Ros wall_time;Angle Actuator 1 (deg);Angle Actuator 2 (deg);Angle Actuator 3 (deg);Angle Actuator 4 (deg);Angle Actuator 5 (deg);Angle Actuator 6 (deg);Angle Actuator 7 (deg)
1557073418057372180;-1128.53;206.515;1452.7;59.556;-1204.27;254.195;329.114
1557073418077511520;-1128.53;206.515;1452.7;59.556;-1204.27;254.195;329.114
1557073418097450394;-1128.53;206.515;1452.7;59.556;-1204.27;254.195;329.114
1557073418117362913;-1131.01;206.41;1455.47;59.1562;-1204.7;254.935;328.615
1557073418137381101;-1131.01;206.41;1455.47;59.1562;-1204.7;254.935;328.615
1557073418157317947;-1131.01;206.41;1455.47;59.1562;-1204.7;254.935;328.615
1557073418177378923;-1131.01;206.41;1455.47;59.1562;-1204.7;254.935;328.615
1557073418197310126;-1131.01;206.41;1455.47;59.1562;-1204.7;254.935;328.615
1557073418217384070;-1133.52;206.188;1458.23;58.7831;-1205.07;255.612;327.923
1557073418237363426;-1133.52;206.188;1458.23;58.7831;-1205.07;255.612;327.923
1557073418257314513;-1133.52;206.188;1458.23;58.7831;-1205.07;255.612;327.923
1557073418277493737;-1133.52;206.188;1458.23;58.7831;-1205.07;255.612;327.923
1557073418297305434;-1133.52;206.188;1458.23;58.7831;-1205.07;255.612;327.923
1557073418317360091;-1136.07;205.977;1461.02;58.4068;-1205.46;256.245;327.192
1557073418337355715;-1136.07;205.977;1461.02;58.4068;-1205.46;256.245;327.192
1557073418357349681;-1136.07;205.977;1461.02;58.4068;-1205.46;256.245;327.192
1557073418377375134;-1136.07;205.977;1461.02;58.4068;-1205.46;256.245;327.192
1557073418397319503;-1136.07;205.977;1461.02;58.4068;-1205.46;256.245;327.192
1557073418417448155;-1138.59;205.807;1463.78;58.0311;-1205.83;256.862;326.479
1557073418437340291;-1138.59;205.807;1463.78;58.0311;-1205.83;256.862;326.479
1557073418457546695;-1138.59;205.807;1463.78;58.0311;-1205.83;256.862;326.479
1557073418477496562;-1138.59;205.807;1463.78;58.0311;-1205.83;256.862;326.479
1557073418497313708;-1138.59;205.807;1463.78;58.0311;-1205.83;256.862;326.479
1557073418517349525;-1141.16;205.667;1466.6;57.6828;-1206.17;257.446;325.708
1557073418537379093;-1141.16;205.667;1466.6;57.6828;-1206.17;257.446;325.708
1557073418557541313;-1141.16;205.667;1466.6;57.6828;-1206.17;257.446;325.708
1557073418577500915;-1141.16;205.667;1466.6;57.6828;-1206.17;257.446;325.708
1557073418597303840;-1141.16;205.667;1466.6;57.6828;-1206.17;257.446;325.708
1557073418617451239;-1143.75;205.581;1469.39;57.3359;-1206.53;258.032;324.943
1557073418637313718;-1143.75;205.581;1469.39;57.3359;-1206.53;258.032;324.943
1557073418657482797;-1143.75;205.581;1469.39;57.3359;-1206.53;258.032;324.943
1557073418677462026;-1143.75;205.581;1469.39;57.3359;-1206.53;258.032;324.943
1557073418697316409;-1143.75;205.581;1469.39;57.3359;-1206.53;258.032;324.943
1557073418717362701;-1146.33;205.511;1472.19;56.978;-1206.91;258.579;324.207
1557073418737362432;-1146.33;205.511;1472.19;56.978;-1206.91;258.579;324.207
1557073418757364123;-1146.33;205.511;1472.19;56.978;-1206.91;258.579;324.207
1557073418777510255;-1146.33;205.511;1472.19;56.978;-1206.91;258.579;324.207
1557073418797446713;-1146.33;205.511;1472.19;56.978;-1206.91;258.579;324.207
1557073418817452083;-1148.91;205.507;1475.05;56.6428;-1207.24;259.128;323.416
1557073418837366451;-1148.91;205.507;1475.05;56.6428;-1207.24;259.128;323.416
1557073418857465011;-1148.91;205.507;1475.05;56.6428;-1207.24;259.128;323.416
1557073418877451595;-1148.91;205.507;1475.05;56.6428;-1207.24;259.128;323.416
1557073418897348665;-1148.91;205.507;1475.05;56.6428;-1207.24;259.128;323.416
1557073418917344055;-1151.49;205.507;1477.85;56.3106;-1207.59;259.658;322.64
1557073418937454154;-1151.49;205.507;1477.85;56.3106;-1207.59;259.658;322.64
1557073418957552579;-1151.49;205.507;1477.85;56.3106;-1207.59;259.658;322.64
1557073418977379045;-1151.49;205.507;1477.85;56.3106;-1207.59;259.658;322.64
1557073418997312933;-1151.49;205.507;1477.85;56.3106;-1207.59;259.658;322.64
1557073419017346077;-1153.8;205.506;1480.31;55.9827;-1207.89;260.02;321.945
1557073419037442634;-1153.8;205.506;1480.31;55.9827;-1207.89;260.02;321.945
1557073419057450615;-1153.8;205.506;1480.31;55.9827;-1207.89;260.02;321.945
1557073419077494945;-1153.8;205.506;1480.31;55.9827;-1207.89;260.02;321.945
1557073419097311758;-1153.8;205.506;1480.31;55.9827;-1207.89;260.02;321.945
1557073419117361921;-1155.86;205.459;1482.38;55.6623;-1208.17;260.223;321.381
1557073419137363545;-1155.86;205.459;1482.38;55.6623;-1208.17;260.223;321.381
1557073419157308930;-1155.86;205.459;1482.38;55.6623;-1208.17;260.223;321.381
1557073419177488437;-1155.86;205.459;1482.38;55.6623;-1208.17;260.223;321.381
1557073419197304983;-1155.86;205.459;1482.38;55.6623;-1208.17;260.223;321.381
1557073419217452184;-1157.72;205.344;1484.2;55.3561;-1208.42;260.293;320.906
1557073419237361231;-1157.72;205.344;1484.2;55.3561;-1208.42;260.293;320.906
1557073419257366953;-1157.72;205.344;1484.2;55.3561;-1208.42;260.293;320.906
1557073419277509164;-1157.72;205.344;1484.2;55.3561;-1208.42;260.293;320.906
1557073419297311755;-1157.72;205.344;1484.2;55.3561;-1208.42;260.293;320.906
1557073419317454694;-1159.47;205.185;1485.84;55.0504;-1208.64;260.3;320.467
1557073419337366486;-1159.47;205.185;1485.84;55.0504;-1208.64;260.3;320.467
1557073419357372497;-1159.47;205.185;1485.84;55.0504;-1208.64;260.3;320.467
1557073419377366925;-1159.47;205.185;1485.84;55.0504;-1208.64;260.3;320.467
1557073419397307465;-1159.47;205.185;1485.84;55.0504;-1208.64;260.3;320.467
1557073419417358786;-1161.15;205.011;1487.37;54.7518;-1208.86;260.298;320.105
1557073419437308532;-1161.15;205.011;1487.37;54.7518;-1208.86;260.298;320.105
1557073419457465740;-1161.15;205.011;1487.37;54.7518;-1208.86;260.298;320.105
1557073419477374164;-1161.15;205.011;1487.37;54.7518;-1208.86;260.298;320.105
1557073419497452162;-1161.15;205.011;1487.37;54.7518;-1208.86;260.298;320.105
1557073419517358168;-1162.81;204.824;1488.85;54.4704;-1209.09;260.288;319.728
1557073419537315637;-1162.81;204.824;1488.85;54.4704;-1209.09;260.288;319.728
1557073419557471458;-1162.81;204.824;1488.85;54.4704;-1209.09;260.288;319.728
1557073419577365833;-1162.81;204.824;1488.85;54.4704;-1209.09;260.288;319.728
1557073419597379457;-1162.81;204.824;1488.85;54.4704;-1209.09;260.288;319.728
1557073419617377167;-1164.45;204.647;1490.3;54.1897;-1209.32;260.244;319.353
1557073419637383092;-1164.45;204.647;1490.3;54.1897;-1209.32;260.244;319.353
1557073419657377132;-1164.45;204.647;1490.3;54.1897;-1209.32;260.244;319.353
1557073419677303092;-1164.45;204.647;1490.3;54.1897;-1209.32;260.244;319.353
1557073419697296248;-1164.45;204.647;1490.3;54.1897;-1209.32;260.244;319.353
1557073419717461804;-1166.13;204.478;1491.77;53.9152;-1209.55;260.14;318.965
1557073419737308938;-1166.13;204.478;1491.77;53.9152;-1209.55;260.14;318.965
1557073419757492043;-1166.13;204.478;1491.77;53.9152;-1209.55;260.14;318.965
1557073419777486125;-1166.13;204.478;1491.77;53.9152;-1209.55;260.14;318.965
1557073419797324292;-1166.13;204.478;1491.77;53.9152;-1209.55;260.14;318.965
1557073419817450365;-1167.82;204.317;1493.27;53.6415;-1209.76;259.997;318.619
1557073419837444067;-1167.82;204.317;1493.27;53.6415;-1209.76;259.997;318.619
1557073419857476028;-1167.82;204.317;1493.27;53.6415;-1209.76;259.997;318.619
1557073419877365860;-1167.82;204.317;1493.27;53.6415;-1209.76;259.997;318.619
1557073419897312158;-1167.82;204.317;1493.27;53.6415;-1209.76;259.997;318.619
1557073419917354729;-1169.52;204.186;1494.76;53.3915;-1209.94;259.867;318.221
1557073419937448219;-1169.52;204.186;1494.76;53.3915;-1209.94;259.867;318.221
1557073419957482184;-1169.52;204.186;1494.76;53.3915;-1209.94;259.867;318.221
1557073419977474752;-1169.52;204.186;1494.76;53.3915;-1209.94;259.867;318.221
1557073419997315419;-1169.52;204.186;1494.76;53.3915;-1209.94;259.867;318.221
1557073420017391461;-1171.3;204.06;1496.33;53.1434;-1210.15;259.72;317.818
1557073420037457145;-1171.3;204.06;1496.33;53.1434;-1210.15;259.72;317.818
1557073420057473521;-1171.3;204.06;1496.33;53.1434;-1210.15;259.72;317.818
1557073420077476013;-1171.3;204.06;1496.33;53.1434;-1210.15;259.72;317.818
1557073420097385166;-1171.3;204.06;1496.33;53.1434;-1210.15;259.72;317.818
1557073420117349232;-1173.07;203.969;1497.91;52.9016;-1210.34;259.578;317.369
1557073420137367050;-1173.07;203.969;1497.91;52.9016;-1210.34;259.578;317.369
1557073420157472369;-1173.07;203.969;1497.91;52.9016;-1210.34;259.578;317.369
1557073420177444401;-1173.07;203.969;1497.91;52.9016;-1210.34;259.578;317.369
1557073420197312361;-1173.07;203.969;1497.91;52.9016;-1210.34;259.578;317.369
1557073420217361864;-1174.86;203.909;1499.52;52.6693;-1210.54;259.43;316.96
1557073420237363185;-1174.86;203.909;1499.52;52.6693;-1210.54;259.43;316.96
1557073420257461011;-1174.86;203.909;1499.52;52.6693;-1210.54;259.43;316.96
1557073420277314041;-1174.86;203.909;1499.52;52.6693;-1210.54;259.43;316.96
1557073420297315425;-1174.86;203.909;1499.52;52.6693;-1210.54;259.43;316.96
1557073420317366743;-1176.7;203.857;1501.16;52.4475;-1210.74;259.27;316.518
1557073420337371209;-1176.7;203.857;1501.16;52.4475;-1210.74;259.27;316.518
1557073420357368913;-1176.7;203.857;1501.16;52.4475;-1210.74;259.27;316.518
1557073420377373285;-1176.7;203.857;1501.16;52.4475;-1210.74;259.27;316.518
1557073420397303798;-1176.7;203.857;1501.16;52.4475;-1210.74;259.27;316.518
1557073420417456611;-1178.55;203.828;1502.82;52.2382;-1210.94;259.126;316.04
1557073420437351238;-1178.55;203.828;1502.82;52.2382;-1210.94;259.126;316.04
1557073420457473578;-1178.55;203.828;1502.82;52.2382;-1210.94;259.126;316.04
1557073420477484218;-1178.55;203.828;1502.82;52.2382;-1210.94;259.126;316.04
1557073420497372069;-1178.55;203.828;1502.82;52.2382;-1210.94;259.126;316.04
1557073420517375033;-1180.42;203.827;1504.51;52.0299;-1211.13;258.934;315.568
1557073420537382185;-1180.42;203.827;1504.51;52.0299;-1211.13;258.934;315.568
1557073420557372966;-1180.42;203.827;1504.51;52.0299;-1211.13;258.934;315.568
1557073420577349569;-1180.42;203.827;1504.51;52.0299;-1211.13;258.934;315.568
1557073420597309221;-1180.42;203.827;1504.51;52.0299;-1211.13;258.934;315.568
1557073420617373578;-1182.29;203.829;1506.2;51.8404;-1211.28;258.745;315.073
1557073420637376735;-1182.29;203.829;1506.2;51.8404;-1211.28;258.745;315.073
1557073420657449191;-1182.29;203.829;1506.2;51.8404;-1211.28;258.745;315.073
1557073420677449848;-1182.29;203.829;1506.2;51.8404;-1211.28;258.745;315.073
1557073420697303619;-1182.29;203.829;1506.2;51.8404;-1211.28;258.745;315.073
1557073420717374636;-1184.2;203.834;1507.93;51.644;-1211.47;258.552;314.567
1557073420737379043;-1184.2;203.834;1507.93;51.644;-1211.47;258.552;314.567
1557073420757370652;-1184.2;203.834;1507.93;51.644;-1211.47;258.552;314.567
1557073420777374941;-1184.2;203.834;1507.93;51.644;-1211.47;258.552;314.567
1557073420797369379;-1184.2;203.834;1507.93;51.644;-1211.47;258.552;314.567
1557073420817367462;-1186.08;203.864;1509.65;51.4622;-1211.63;258.375;314.022
1557073420837357119;-1186.08;203.864;1509.65;51.4622;-1211.63;258.375;314.022
1557073420857375502;-1186.08;203.864;1509.65;51.4622;-1211.63;258.375;314.022
1557073420877390020;-1186.08;203.864;1509.65;51.4622;-1211.63;258.375;314.022
1557073420897320223;-1186.08;203.864;1509.65;51.4622;-1211.63;258.375;314.022
1557073420917337989;-1187.94;203.945;1511.33;51.2868;-1211.79;258.195;313.517
1557073420937367622;-1187.94;203.945;1511.33;51.2868;-1211.79;258.195;313.517
1557073420957382186;-1187.94;203.945;1511.33;51.2868;-1211.79;258.195;313.517
1557073420977316860;-1187.94;203.945;1511.33;51.2868;-1211.79;258.195;313.517
1557073420997312478;-1187.94;203.945;1511.33;51.2868;-1211.79;258.195;313.517
1557073421017382534;-1189.79;204.044;1513;51.1318;-1211.94;258.013;312.988
1557073421037388688;-1189.79;204.044;1513;51.1318;-1211.94;258.013;312.988
1557073421057489005;-1189.79;204.044;1513;51.1318;-1211.94;258.013;312.988
1557073421077319901;-1189.79;204.044;1513;51.1318;-1211.94;258.013;312.988
1557073421097290899;-1189.79;204.044;1513;51.1318;-1211.94;258.013;312.988
1557073421117304833;-1191.66;204.154;1514.69;50.9621;-1212.12;257.787;312.453
1557073421137525601;-1191.66;204.154;1514.69;50.9621;-1212.12;257.787;312.453
1557073421157520531;-1191.66;204.154;1514.69;50.9621;-1212.12;257.787;312.453
1557073421177506481;-1191.66;204.154;1514.69;50.9621;-1212.12;257.787;312.453
1557073421197307060;-1191.66;204.154;1514.69;50.9621;-1212.12;257.787;312.453
1557073421217445828;-1193.44;204.307;1516.31;50.8314;-1212.24;257.611;311.917
1557073421237372413;-1193.44;204.307;1516.31;50.8314;-1212.24;257.611;311.917
1557073421257367237;-1193.44;204.307;1516.31;50.8314;-1212.24;257.611;311.917
1557073421277485738;-1193.44;204.307;1516.31;50.8314;-1212.24;257.611;311.917
1557073421297311658;-1193.44;204.307;1516.31;50.8314;-1212.24;257.611;311.917
1557073421317376118;-1195.25;204.453;1517.94;50.6943;-1212.39;257.354;311.378
1557073421337312083;-1195.25;204.453;1517.94;50.6943;-1212.39;257.354;311.378
1557073421357483023;-1195.25;204.453;1517.94;50.6943;-1212.39;257.354;311.378
1557073421377377054;-1195.25;204.453;1517.94;50.6943;-1212.39;257.354;311.378
1557073421397306282;-1195.25;204.453;1517.94;50.6943;-1212.39;257.354;311.378
1557073421417375572;-1197.05;204.619;1519.53;50.5622;-1212.55;257.08;310.806
1557073421437359438;-1197.05;204.619;1519.53;50.5622;-1212.55;257.08;310.806
1557073421457306855;-1197.05;204.619;1519.53;50.5622;-1212.55;257.08;310.806
1557073421477481309;-1197.05;204.619;1519.53;50.5622;-1212.55;257.08;310.806
1557073421497329681;-1197.05;204.619;1519.53;50.5622;-1212.55;257.08;310.806
1557073421517383779;-1198.82;204.798;1521.11;50.4404;-1212.69;256.781;310.302
1557073421537349177;-1198.82;204.798;1521.11;50.4404;-1212.69;256.781;310.302
1557073421557342078;-1198.82;204.798;1521.11;50.4404;-1212.69;256.781;310.302
1557073421577303661;-1198.82;204.798;1521.11;50.4404;-1212.69;256.781;310.302
1557073421597306686;-1198.82;204.798;1521.11;50.4404;-1212.69;256.781;310.302
1557073421617364110;-1200.58;204.997;1522.64;50.3353;-1212.83;256.46;309.753
1557073421637367216;-1200.58;204.997;1522.64;50.3353;-1212.83;256.46;309.753
1557073421657474065;-1200.58;204.997;1522.64;50.3353;-1212.83;256.46;309.753
1557073421677366525;-1200.58;204.997;1522.64;50.3353;-1212.83;256.46;309.753
1557073421697309793;-1200.58;204.997;1522.64;50.3353;-1212.83;256.46;309.753
1557073421717384003;-1202.32;205.172;1524.22;50.2932;-1212.86;256.12;309.08
1557073421737345181;-1202.32;205.172;1524.22;50.2932;-1212.86;256.12;309.08
1557073421757281717;-1202.32;205.172;1524.22;50.2932;-1212.86;256.12;309.08
1557073421777470712;-1202.32;205.172;1524.22;50.2932;-1212.86;256.12;309.08
1557073421797303392;-1202.32;205.172;1524.22;50.2932;-1212.86;256.12;309.08
1557073421817306160;-1204.02;205.39;1525.9;50.2969;-1212.86;255.831;308.305
1557073421837451575;-1204.02;205.39;1525.9;50.2969;-1212.86;255.831;308.305
1557073421857309478;-1204.02;205.39;1525.9;50.2969;-1212.86;255.831;308.305
1557073421877480544;-1204.02;205.39;1525.9;50.2969;-1212.86;255.831;308.305
1557073421897301527;-1204.02;205.39;1525.9;50.2969;-1212.86;255.831;308.305
1557073421917449044;-1205.69;205.656;1527.57;50.3174;-1212.86;255.532;307.471
1557073421937322062;-1205.69;205.656;1527.57;50.3174;-1212.86;255.532;307.471
1557073421957367702;-1205.69;205.656;1527.57;50.3174;-1212.86;255.532;307.471
1557073421977476809;-1205.69;205.656;1527.57;50.3174;-1212.86;255.532;307.471
1557073421997357931;-1205.69;205.656;1527.57;50.3174;-1212.86;255.532;307.471
1557073422017504098;-1207.35;205.946;1529.22;50.3409;-1212.85;255.214;306.698
1557073422037349493;-1207.35;205.946;1529.22;50.3409;-1212.85;255.214;306.698
1557073422057491377;-1207.35;205.946;1529.22;50.3409;-1212.85;255.214;306.698
1557073422077492021;-1207.35;205.946;1529.22;50.3409;-1212.85;255.214;306.698
1557073422097370723;-1207.35;205.946;1529.22;50.3409;-1212.85;255.214;306.698
1557073422117363830;-1208.96;206.231;1530.81;50.4055;-1212.83;254.904;305.856
1557073422137379199;-1208.96;206.231;1530.81;50.4055;-1212.83;254.904;305.856
1557073422157463538;-1208.96;206.231;1530.81;50.4055;-1212.83;254.904;305.856
1557073422177318454;-1208.96;206.231;1530.81;50.4055;-1212.83;254.904;305.856
1557073422197349622;-1208.96;206.231;1530.81;50.4055;-1212.83;254.904;305.856
1557073422217447611;-1210.51;206.526;1532.35;50.477;-1212.79;254.612;305.067
1557073422237372513;-1210.51;206.526;1532.35;50.477;-1212.79;254.612;305.067
1557073422257467279;-1210.51;206.526;1532.35;50.477;-1212.79;254.612;305.067
1557073422277316331;-1210.51;206.526;1532.35;50.477;-1212.79;254.612;305.067
1557073422297350050;-1210.51;206.526;1532.35;50.477;-1212.79;254.612;305.067
1557073422317360055;-1212.04;206.828;1533.87;50.5769;-1212.71;254.292;304.231
1557073422337369747;-1212.04;206.828;1533.87;50.5769;-1212.71;254.292;304.231
1557073422357481114;-1212.04;206.828;1533.87;50.5769;-1212.71;254.292;304.231
1557073422377481370;-1212.04;206.828;1533.87;50.5769;-1212.71;254.292;304.231
1557073422397364807;-1212.04;206.828;1533.87;50.5769;-1212.71;254.292;304.231
1557073422417455907;-1213.5;207.128;1535.33;50.6902;-1212.59;253.969;303.424
1557073422437363299;-1213.5;207.128;1535.33;50.6902;-1212.59;253.969;303.424
1557073422457382104;-1213.5;207.128;1535.33;50.6902;-1212.59;253.969;303.424
1557073422477485686;-1213.5;207.128;1535.33;50.6902;-1212.59;253.969;303.424
1557073422497303943;-1213.5;207.128;1535.33;50.6902;-1212.59;253.969;303.424
1557073422517437101;-1214.93;207.452;1536.75;50.8063;-1212.47;253.616;302.589
1557073422537369102;-1214.93;207.452;1536.75;50.8063;-1212.47;253.616;302.589
1557073422557375413;-1214.93;207.452;1536.75;50.8063;-1212.47;253.616;302.589
1557073422577367128;-1214.93;207.452;1536.75;50.8063;-1212.47;253.616;302.589
1557073422597352792;-1214.93;207.452;1536.75;50.8063;-1212.47;253.616;302.589
1557073422617380592;-1216.35;207.8;1538.15;50.9282;-1212.36;253.244;301.819
1557073422637356105;-1216.35;207.8;1538.15;50.9282;-1212.36;253.244;301.819
1557073422657347444;-1216.35;207.8;1538.15;50.9282;-1212.36;253.244;301.819
1557073422677380632;-1216.35;207.8;1538.15;50.9282;-1212.36;253.244;301.819
1557073422697315756;-1216.35;207.8;1538.15;50.9282;-1212.36;253.244;301.819
1557073422717450132;-1217.72;208.14;1539.51;51.0469;-1212.24;252.869;300.987
1557073422737313948;-1217.72;208.14;1539.51;51.0469;-1212.24;252.869;300.987
1557073422757408023;-1217.72;208.14;1539.51;51.0469;-1212.24;252.869;300.987
1557073422777487136;-1217.72;208.14;1539.51;51.0469;-1212.24;252.869;300.987
1557073422797312877;-1217.72;208.14;1539.51;51.0469;-1212.24;252.869;300.987
1557073422817452324;-1219.02;208.475;1540.78;51.1968;-1212.1;252.528;300.185
1557073422837351118;-1219.02;208.475;1540.78;51.1968;-1212.1;252.528;300.185
1557073422857384840;-1219.02;208.475;1540.78;51.1968;-1212.1;252.528;300.185
1557073422877359591;-1219.02;208.475;1540.78;51.1968;-1212.1;252.528;300.185
1557073422897303245;-1219.02;208.475;1540.78;51.1968;-1212.1;252.528;300.185
1557073422917348505;-1220.31;208.834;1542.05;51.3425;-1211.93;252.134;299.361
1557073422937350477;-1220.31;208.834;1542.05;51.3425;-1211.93;252.134;299.361
1557073422957458531;-1220.31;208.834;1542.05;51.3425;-1211.93;252.134;299.361
1557073422977312350;-1220.31;208.834;1542.05;51.3425;-1211.93;252.134;299.361
1557073422997334400;-1220.31;208.834;1542.05;51.3425;-1211.93;252.134;299.361
1557073423017366219;-1221.54;209.178;1543.26;51.5144;-1211.73;251.777;298.556
1557073423037353593;-1221.54;209.178;1543.26;51.5144;-1211.73;251.777;298.556
1557073423057474220;-1221.54;209.178;1543.26;51.5144;-1211.73;251.777;298.556
1557073423077470382;-1221.54;209.178;1543.26;51.5144;-1211.73;251.777;298.556
