Ros wall_time;Angle Actuator 1 (deg);Angle Actuator 2 (deg);Angle Actuator 3 (deg);Angle Actuator 4 (deg);Angle Actuator 5 (deg);Angle Actuator 6 (deg);Angle Actuator 7 (deg)
1557073577921512859;-1154.63;178.301;1464.78;97.1687;-978.751;138.917;76.3006
1557073577941575490;-1154.63;178.301;1464.78;97.1687;-978.751;138.917;76.3006
1557073577961576854;-1154.63;178.301;1464.78;97.1687;-978.751;138.917;76.3006
1557073577981357567;-1154.63;178.301;1464.78;97.1687;-978.751;138.917;76.3006
1557073578001403088;-1154.72;178.685;1465.59;97.794;-978.741;138.19;75.9314
1557073578021505350;-1154.72;178.685;1465.59;97.794;-978.741;138.19;75.9314
1557073578041576725;-1154.72;178.685;1465.59;97.794;-978.741;138.19;75.9314
1557073578061573252;-1154.72;178.685;1465.59;97.794;-978.741;138.19;75.9314
1557073578081422483;-1154.72;178.685;1465.59;97.794;-978.741;138.19;75.9314
1557073578101415641;-1154.72;178.685;1465.59;97.794;-978.741;138.19;75.9314
1557073578121511397;-1154.79;179.082;1466.4;98.5867;-978.742;137.399;75.6142
1557073578141574183;-1154.79;179.082;1466.4;98.5867;-978.742;137.399;75.6142
1557073578161578339;-1154.79;179.082;1466.4;98.5867;-978.742;137.399;75.6142
1557073578181361423;-1154.79;179.082;1466.4;98.5867;-978.742;137.399;75.6142
1557073578201500032;-1154.87;179.48;1467.23;99.2403;-978.743;136.635;75.3134
1557073578221423831;-1154.87;179.48;1467.23;99.2403;-978.743;136.635;75.3134
1557073578241549724;-1154.87;179.48;1467.23;99.2403;-978.743;136.635;75.3134
1557073578261573390;-1154.87;179.48;1467.23;99.2403;-978.743;136.635;75.3134
1557073578281368516;-1154.87;179.48;1467.23;99.2403;-978.743;136.635;75.3134
1557073578301429658;-1154.97;179.885;1468.1;99.9725;-978.745;135.844;74.9911
1557073578321495938;-1154.97;179.885;1468.1;99.9725;-978.745;135.844;74.9911
1557073578341562658;-1154.97;179.885;1468.1;99.9725;-978.745;135.844;74.9911
1557073578361574234;-1154.97;179.885;1468.1;99.9725;-978.745;135.844;74.9911
1557073578381367690;-1154.97;179.885;1468.1;99.9725;-978.745;135.844;74.9911
1557073578401443068;-1154.97;179.885;1468.1;99.9725;-978.745;135.844;74.9911
1557073578421421763;-1155.22;180.304;1469.13;100.789;-978.772;135.072;74.6787
1557073578441584910;-1155.22;180.304;1469.13;100.789;-978.772;135.072;74.6787
1557073578461574122;-1155.22;180.304;1469.13;100.789;-978.772;135.072;74.6787
1557073578481358095;-1155.22;180.304;1469.13;100.789;-978.772;135.072;74.6787
1557073578501498695;-1155.38;180.747;1470;101.466;-978.844;134.254;74.3229
1557073578521415433;-1155.38;180.747;1470;101.466;-978.844;134.254;74.3229
1557073578541574049;-1155.38;180.747;1470;101.466;-978.844;134.254;74.3229
1557073578561574272;-1155.38;180.747;1470;101.466;-978.844;134.254;74.3229
1557073578581368462;-1155.38;180.747;1470;101.466;-978.844;134.254;74.3229
1557073578601410488;-1155.59;181.205;1471.04;102.219;-979.017;133.424;74.0067
1557073578621411480;-1155.59;181.205;1471.04;102.219;-979.017;133.424;74.0067
1557073578641532448;-1155.59;181.205;1471.04;102.219;-979.017;133.424;74.0067
1557073578661577374;-1155.59;181.205;1471.04;102.219;-979.017;133.424;74.0067
1557073578681358590;-1155.59;181.205;1471.04;102.219;-979.017;133.424;74.0067
1557073578701406603;-1155.9;181.663;1472.31;102.993;-979.224;132.598;73.7112
1557073578721497235;-1155.9;181.663;1472.31;102.993;-979.224;132.598;73.7112
1557073578741573645;-1155.9;181.663;1472.31;102.993;-979.224;132.598;73.7112
1557073578761573828;-1155.9;181.663;1472.31;102.993;-979.224;132.598;73.7112
1557073578781364951;-1155.9;181.663;1472.31;102.993;-979.224;132.598;73.7112
1557073578801493548;-1155.9;181.663;1472.31;102.993;-979.224;132.598;73.7112
1557073578821420998;-1156.32;182.145;1473.64;103.858;-979.508;131.738;73.4104
1557073578841574354;-1156.32;182.145;1473.64;103.858;-979.508;131.738;73.4104
1557073578861571059;-1156.32;182.145;1473.64;103.858;-979.508;131.738;73.4104
1557073578881361498;-1156.32;182.145;1473.64;103.858;-979.508;131.738;73.4104
1557073578901510624;-1156.89;182.649;1474.98;104.555;-979.783;130.832;73.1286
1557073578921500271;-1156.89;182.649;1474.98;104.555;-979.783;130.832;73.1286
1557073578941582310;-1156.89;182.649;1474.98;104.555;-979.783;130.832;73.1286
1557073578961572161;-1156.89;182.649;1474.98;104.555;-979.783;130.832;73.1286
1557073578981362280;-1156.89;182.649;1474.98;104.555;-979.783;130.832;73.1286
1557073579001514930;-1157.65;183.184;1476.72;105.36;-980.186;129.888;72.7887
1557073579021425557;-1157.65;183.184;1476.72;105.36;-980.186;129.888;72.7887
1557073579041419580;-1157.65;183.184;1476.72;105.36;-980.186;129.888;72.7887
1557073579061567918;-1157.65;183.184;1476.72;105.36;-980.186;129.888;72.7887
1557073579081368843;-1157.65;183.184;1476.72;105.36;-980.186;129.888;72.7887
1557073579101434312;-1157.65;183.184;1476.72;105.36;-980.186;129.888;72.7887
1557073579121509035;-1158.66;183.766;1479;106.247;-980.775;128.881;72.4625
1557073579141583816;-1158.66;183.766;1479;106.247;-980.775;128.881;72.4625
1557073579161565063;-1158.66;183.766;1479;106.247;-980.775;128.881;72.4625
1557073579181376075;-1158.66;183.766;1479;106.247;-980.775;128.881;72.4625
1557073579201591333;-1158.66;183.766;1479;106.247;-980.775;128.881;72.4625
1557073579221520118;-1159.98;184.4;1481.56;107.075;-981.419;127.641;72.1938
1557073579241584149;-1159.98;184.4;1481.56;107.075;-981.419;127.641;72.1938
1557073579261560030;-1159.98;184.4;1481.56;107.075;-981.419;127.641;72.1938
1557073579281365255;-1159.98;184.4;1481.56;107.075;-981.419;127.641;72.1938
1557073579301436055;-1161.6;185.101;1484.6;107.817;-982.166;126.551;71.8871
1557073579321443771;-1161.6;185.101;1484.6;107.817;-982.166;126.551;71.8871
1557073579341577561;-1161.6;185.101;1484.6;107.817;-982.166;126.551;71.8871
1557073579361402392;-1161.6;185.101;1484.6;107.817;-982.166;126.551;71.8871
1557073579381360852;-1161.6;185.101;1484.6;107.817;-982.166;126.551;71.8871
1557073579401563954;-1161.6;185.101;1484.6;107.817;-982.166;126.551;71.8871
1557073579421511965;-1163.22;185.9;1487.77;108.744;-983.238;125.083;71.5908
1557073579441407262;-1163.22;185.9;1487.77;108.744;-983.238;125.083;71.5908
1557073579461554304;-1163.22;185.9;1487.77;108.744;-983.238;125.083;71.5908
1557073579481426452;-1163.22;185.9;1487.77;108.744;-983.238;125.083;71.5908
1557073579501413729;-1164.64;186.755;1490.96;109.604;-984.271;123.772;71.2629
1557073579521495689;-1164.64;186.755;1490.96;109.604;-984.271;123.772;71.2629
1557073579541575622;-1164.64;186.755;1490.96;109.604;-984.271;123.772;71.2629
1557073579561549412;-1164.64;186.755;1490.96;109.604;-984.271;123.772;71.2629
1557073579581357773;-1164.64;186.755;1490.96;109.604;-984.271;123.772;71.2629
1557073579601356349;-1165.89;187.597;1493.78;110.381;-985.534;122.254;70.8806
1557073579621402209;-1165.89;187.597;1493.78;110.381;-985.534;122.254;70.8806
1557073579641576649;-1165.89;187.597;1493.78;110.381;-985.534;122.254;70.8806
1557073579661550006;-1165.89;187.597;1493.78;110.381;-985.534;122.254;70.8806
1557073579681365837;-1165.89;187.597;1493.78;110.381;-985.534;122.254;70.8806
1557073579701418241;-1165.89;187.597;1493.78;110.381;-985.534;122.254;70.8806
1557073579721503821;-1166.93;188.731;1497.18;111.346;-987.101;120.629;70.5475
1557073579741574089;-1166.93;188.731;1497.18;111.346;-987.101;120.629;70.5475
1557073579761545572;-1166.93;188.731;1497.18;111.346;-987.101;120.629;70.5475
1557073579781363152;-1166.93;188.731;1497.18;111.346;-987.101;120.629;70.5475
1557073579801411602;-1167.7;189.853;1500.22;112.143;-988.56;118.908;70.13
1557073579821422682;-1167.7;189.853;1500.22;112.143;-988.56;118.908;70.13
1557073579841575391;-1167.7;189.853;1500.22;112.143;-988.56;118.908;70.13
1557073579861541006;-1167.7;189.853;1500.22;112.143;-988.56;118.908;70.13
1557073579881364318;-1167.7;189.853;1500.22;112.143;-988.56;118.908;70.13
1557073579901429962;-1168.23;191.063;1503.15;113.136;-990.307;117.113;69.6953
1557073579921434149;-1168.23;191.063;1503.15;113.136;-990.307;117.113;69.6953
1557073579941582275;-1168.23;191.063;1503.15;113.136;-990.307;117.113;69.6953
1557073579961540428;-1168.23;191.063;1503.15;113.136;-990.307;117.113;69.6953
1557073579981353137;-1168.23;191.063;1503.15;113.136;-990.307;117.113;69.6953
1557073580001416845;-1168.52;192.321;1505.99;113.96;-992.221;115.258;69.1601
1557073580021428561;-1168.52;192.321;1505.99;113.96;-992.221;115.258;69.1601
1557073580041583521;-1168.52;192.321;1505.99;113.96;-992.221;115.258;69.1601
1557073580061555180;-1168.52;192.321;1505.99;113.96;-992.221;115.258;69.1601
1557073580081358900;-1168.52;192.321;1505.99;113.96;-992.221;115.258;69.1601
1557073580101421043;-1168.91;193.512;1508.76;114.553;-994.15;113.541;68.8717
1557073580121367730;-1168.91;193.512;1508.76;114.553;-994.15;113.541;68.8717
1557073580141577214;-1168.91;193.512;1508.76;114.553;-994.15;113.541;68.8717
1557073580161530593;-1168.91;193.512;1508.76;114.553;-994.15;113.541;68.8717
1557073580181365512;-1168.91;193.512;1508.76;114.553;-994.15;113.541;68.8717
1557073580201429173;-1169.72;194.504;1511.47;114.369;-995.988;112.194;68.9321
1557073580221369657;-1169.72;194.504;1511.47;114.369;-995.988;112.194;68.9321
1557073580241583037;-1169.72;194.504;1511.47;114.369;-995.988;112.194;68.9321
1557073580261421557;-1169.72;194.504;1511.47;114.369;-995.988;112.194;68.9321
1557073580281359087;-1169.72;194.504;1511.47;114.369;-995.988;112.194;68.9321
1557073580301457451;-1170.51;195.527;1514.19;114.006;-997.896;110.781;69.2625
1557073580321509650;-1170.51;195.527;1514.19;114.006;-997.896;110.781;69.2625
1557073580341576791;-1170.51;195.527;1514.19;114.006;-997.896;110.781;69.2625
1557073580361422258;-1170.51;195.527;1514.19;114.006;-997.896;110.781;69.2625
1557073580381362089;-1170.51;195.527;1514.19;114.006;-997.896;110.781;69.2625
1557073580401350401;-1171.14;196.531;1516.6;113.535;-999.884;109.256;69.6205
1557073580421405840;-1171.14;196.531;1516.6;113.535;-999.884;109.256;69.6205
1557073580441574596;-1171.14;196.531;1516.6;113.535;-999.884;109.256;69.6205
1557073580461420654;-1171.14;196.531;1516.6;113.535;-999.884;109.256;69.6205
1557073580481356868;-1171.14;196.531;1516.6;113.535;-999.884;109.256;69.6205
1557073580501433348;-1171.14;196.531;1516.6;113.535;-999.884;109.256;69.6205
1557073580521441788;-1171.62;197.875;1519.52;113.013;-1002.23;107.624;69.9165
1557073580541573861;-1171.62;197.875;1519.52;113.013;-1002.23;107.624;69.9165
1557073580561398439;-1171.62;197.875;1519.52;113.013;-1002.23;107.624;69.9165
1557073580581358703;-1171.62;197.875;1519.52;113.013;-1002.23;107.624;69.9165
1557073580601424436;-1171.93;199.186;1522.12;112.596;-1004.18;105.892;70.1547
1557073580621431447;-1171.93;199.186;1522.12;112.596;-1004.18;105.892;70.1547
1557073580641577764;-1171.93;199.186;1522.12;112.596;-1004.18;105.892;70.1547
1557073580661376279;-1171.93;199.186;1522.12;112.596;-1004.18;105.892;70.1547
1557073580681364722;-1171.93;199.186;1522.12;112.596;-1004.18;105.892;70.1547
1557073580701496152;-1171.93;199.186;1522.12;112.596;-1004.18;105.892;70.1547
1557073580721436345;-1172.11;200.63;1524.78;112.113;-1006.45;104.084;70.2202
1557073580741573464;-1172.11;200.63;1524.78;112.113;-1006.45;104.084;70.2202
1557073580761570643;-1172.11;200.63;1524.78;112.113;-1006.45;104.084;70.2202
1557073580781359209;-1172.11;200.63;1524.78;112.113;-1006.45;104.084;70.2202
1557073580801457235;-1172.13;202.161;1527.13;111.66;-1008.85;102.18;70.221
1557073580821509938;-1172.13;202.161;1527.13;111.66;-1008.85;102.18;70.221
1557073580841574166;-1172.13;202.161;1527.13;111.66;-1008.85;102.18;70.221
1557073580861534060;-1172.13;202.161;1527.13;111.66;-1008.85;102.18;70.221
1557073580881367635;-1172.13;202.161;1527.13;111.66;-1008.85;102.18;70.221
1557073580901577841;-1172.13;202.161;1527.13;111.66;-1008.85;102.18;70.221
1557073580921500574;-1172.08;203.807;1529.97;111.163;-1011.62;99.9324;70.2192
1557073580941574695;-1172.08;203.807;1529.97;111.163;-1011.62;99.9324;70.2192
1557073580961536972;-1172.08;203.807;1529.97;111.163;-1011.62;99.9324;70.2192
1557073580981424423;-1172.08;203.807;1529.97;111.163;-1011.62;99.9324;70.2192
1557073581001423463;-1172.08;203.807;1529.97;111.163;-1011.62;99.9324;70.2192
1557073581021530788;-1171.82;205.445;1532.33;110.774;-1013.84;98.1239;70.1649
1557073581041569397;-1171.82;205.445;1532.33;110.774;-1013.84;98.1239;70.1649
1557073581061424230;-1171.82;205.445;1532.33;110.774;-1013.84;98.1239;70.1649
1557073581081400405;-1171.82;205.445;1532.33;110.774;-1013.84;98.1239;70.1649
1557073581101359906;-1171.82;205.445;1532.33;110.774;-1013.84;98.1239;70.1649
1557073581121521880;-1171.43;206.409;1533.4;110.353;-1015.23;97.0196;70.1662
1557073581141568894;-1171.43;206.409;1533.4;110.353;-1015.23;97.0196;70.1662
1557073581161431497;-1171.43;206.409;1533.4;110.353;-1015.23;97.0196;70.1662
1557073581181364295;-1171.43;206.409;1533.4;110.353;-1015.23;97.0196;70.1662
1557073581201418144;-1171.43;206.409;1533.4;110.353;-1015.23;97.0196;70.1662
1557073581221412910;-1171.06;206.837;1533.53;109.916;-1015.74;96.5817;70.3244
1557073581241566034;-1171.06;206.837;1533.53;109.916;-1015.74;96.5817;70.3244
1557073581261524194;-1171.06;206.837;1533.53;109.916;-1015.74;96.5817;70.3244
1557073581281362067;-1171.06;206.837;1533.53;109.916;-1015.74;96.5817;70.3244
1557073581301433506;-1170.7;206.993;1533.36;109.5;-1015.92;96.4403;70.8523
1557073581321499388;-1170.7;206.993;1533.36;109.5;-1015.92;96.4403;70.8523
1557073581341561335;-1170.7;206.993;1533.36;109.5;-1015.92;96.4403;70.8523
1557073581361572310;-1170.7;206.993;1533.36;109.5;-1015.92;96.4403;70.8523
1557073581381359068;-1170.7;206.993;1533.36;109.5;-1015.92;96.4403;70.8523
1557073581401425302;-1170.31;207.051;1532.85;109.058;-1015.97;96.3848;71.4286
1557073581421503099;-1170.31;207.051;1532.85;109.058;-1015.97;96.3848;71.4286
1557073581441558558;-1170.31;207.051;1532.85;109.058;-1015.97;96.3848;71.4286
1557073581461575927;-1170.31;207.051;1532.85;109.058;-1015.97;96.3848;71.4286
1557073581481369750;-1170.31;207.051;1532.85;109.058;-1015.97;96.3848;71.4286
1557073581501430387;-1169.9;207.063;1532.2;108.705;-1015.97;96.3751;72.0949
1557073581521517958;-1169.9;207.063;1532.2;108.705;-1015.97;96.3751;72.0949
1557073581541554023;-1169.9;207.063;1532.2;108.705;-1015.97;96.3751;72.0949
1557073581561578786;-1169.9;207.063;1532.2;108.705;-1015.97;96.3751;72.0949
1557073581581399547;-1169.9;207.063;1532.2;108.705;-1015.97;96.3751;72.0949
1557073581601513670;-1169.51;207.062;1531.57;108.34;-1015.97;96.3732;72.7276
1557073581621434818;-1169.51;207.062;1531.57;108.34;-1015.97;96.3732;72.7276
1557073581641554414;-1169.51;207.062;1531.57;108.34;-1015.97;96.3732;72.7276
1557073581661581840;-1169.51;207.062;1531.57;108.34;-1015.97;96.3732;72.7276
1557073581681362648;-1169.51;207.062;1531.57;108.34;-1015.97;96.3732;72.7276
1557073581701411884;-1169.51;207.062;1531.57;108.34;-1015.97;96.3732;72.7276
1557073581721351413;-1169.08;207.062;1530.83;107.913;-1015.97;96.3744;73.3681
1557073581741343994;-1169.08;207.062;1530.83;107.913;-1015.97;96.3744;73.3681
1557073581761341592;-1169.08;207.062;1530.83;107.913;-1015.97;96.3744;73.3681
1557073581781425187;-1169.08;207.062;1530.83;107.913;-1015.97;96.3744;73.3681
1557073581801494665;-1168.64;207.061;1530.18;107.57;-1015.97;96.3751;74.0465
1557073581821485477;-1168.64;207.061;1530.18;107.57;-1015.97;96.3751;74.0465
1557073581841490342;-1168.64;207.061;1530.18;107.57;-1015.97;96.3751;74.0465
1557073581861543118;-1168.64;207.061;1530.18;107.57;-1015.97;96.3751;74.0465
1557073581881358945;-1168.64;207.061;1530.18;107.57;-1015.97;96.3751;74.0465
1557073581901560883;-1168.64;207.061;1530.18;107.57;-1015.97;96.3751;74.0465
1557073581921368949;-1168.21;207.059;1529.39;107.172;-1015.96;96.3758;74.6621
1557073581941556894;-1168.21;207.059;1529.39;107.172;-1015.96;96.3758;74.6621
1557073581961576402;-1168.21;207.059;1529.39;107.172;-1015.96;96.3758;74.6621
1557073581981357494;-1168.21;207.059;1529.39;107.172;-1015.96;96.3758;74.6621
1557073582001418862;-1167.78;207.058;1528.67;106.837;-1015.96;96.3785;75.2757
1557073582021405940;-1167.78;207.058;1528.67;106.837;-1015.96;96.3785;75.2757
1557073582041541608;-1167.78;207.058;1528.67;106.837;-1015.96;96.3785;75.2757
1557073582061571599;-1167.78;207.058;1528.67;106.837;-1015.96;96.3785;75.2757
1557073582081362554;-1167.78;207.058;1528.67;106.837;-1015.96;96.3785;75.2757
1557073582101410086;-1167.31;207.054;1528.01;106.486;-1015.96;96.3822;75.9058
1557073582121414240;-1167.31;207.054;1528.01;106.486;-1015.96;96.3822;75.9058
1557073582141540018;-1167.31;207.054;1528.01;106.486;-1015.96;96.3822;75.9058
1557073582161570117;-1167.31;207.054;1528.01;106.486;-1015.96;96.3822;75.9058
1557073582181425517;-1167.31;207.054;1528.01;106.486;-1015.96;96.3822;75.9058
1557073582201400493;-1167.31;207.054;1528.01;106.486;-1015.96;96.3822;75.9058
1557073582221497637;-1166.86;207.045;1527.2;106.113;-1015.96;96.3987;76.5344
1557073582241534201;-1166.86;207.045;1527.2;106.113;-1015.96;96.3987;76.5344
1557073582261574269;-1166.86;207.045;1527.2;106.113;-1015.96;96.3987;76.5344
1557073582281423953;-1166.86;207.045;1527.2;106.113;-1015.96;96.3987;76.5344
1557073582301411581;-1166.86;207.045;1527.2;106.113;-1015.96;96.3987;76.5344
1557073582321503195;-1166.37;207.043;1526.53;105.806;-1015.96;96.4374;77.2127
1557073582341523538;-1166.37;207.043;1526.53;105.806;-1015.96;96.4374;77.2127
1557073582361562070;-1166.37;207.043;1526.53;105.806;-1015.96;96.4374;77.2127
1557073582381361637;-1166.37;207.043;1526.53;105.806;-1015.96;96.4374;77.2127
1557073582401410971;-1165.84;207.037;1525.75;105.483;-1015.95;96.4518;77.8304
1557073582421412086;-1165.84;207.037;1525.75;105.483;-1015.95;96.4518;77.8304
1557073582441422289;-1165.84;207.037;1525.75;105.483;-1015.95;96.4518;77.8304
1557073582461557060;-1165.84;207.037;1525.75;105.483;-1015.95;96.4518;77.8304
1557073582481368829;-1165.84;207.037;1525.75;105.483;-1015.95;96.4518;77.8304
1557073582501417522;-1165.84;207.037;1525.75;105.483;-1015.95;96.4518;77.8304
1557073582521502727;-1165.31;207.034;1524.87;105.153;-1015.94;96.4558;78.4588
1557073582541417539;-1165.31;207.034;1524.87;105.153;-1015.94;96.4558;78.4588
1557073582561555953;-1165.31;207.034;1524.87;105.153;-1015.94;96.4558;78.4588
1557073582581366051;-1165.31;207.034;1524.87;105.153;-1015.94;96.4558;78.4588
1557073582601402762;-1164.77;207.033;1524.16;104.879;-1015.92;96.4696;79.1101
1557073582621507111;-1164.77;207.033;1524.16;104.879;-1015.92;96.4696;79.1101
1557073582641396043;-1164.77;207.033;1524.16;104.879;-1015.92;96.4696;79.1101
1557073582661555048;-1164.77;207.033;1524.16;104.879;-1015.92;96.4696;79.1101
1557073582681361579;-1164.77;207.033;1524.16;104.879;-1015.92;96.4696;79.1101
1557073582701502230;-1164.77;207.033;1524.16;104.879;-1015.92;96.4696;79.1101
1557073582721545759;-1164.2;207.031;1523.26;104.557;-1015.9;96.4856;79.6703
1557073582741420850;-1164.2;207.031;1523.26;104.557;-1015.9;96.4856;79.6703
1557073582761547235;-1164.2;207.031;1523.26;104.557;-1015.9;96.4856;79.6703
1557073582781426246;-1164.2;207.031;1523.26;104.557;-1015.9;96.4856;79.6703
1557073582801416147;-1164.2;207.031;1523.26;104.557;-1015.9;96.4856;79.6703
1557073582821498881;-1163.66;207.029;1522.45;104.288;-1015.88;96.5315;80.3004
1557073582841607206;-1163.66;207.029;1522.45;104.288;-1015.88;96.5315;80.3004
1557073582861548912;-1163.66;207.029;1522.45;104.288;-1015.88;96.5315;80.3004
1557073582881356441;-1163.66;207.029;1522.45;104.288;-1015.88;96.5315;80.3004
1557073582901357040;-1163.11;207.029;1521.74;104.008;-1015.84;96.5791;80.9274
1557073582921366096;-1163.11;207.029;1521.74;104.008;-1015.84;96.5791;80.9274
1557073582941577973;-1163.11;207.029;1521.74;104.008;-1015.84;96.5791;80.9274
