time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560339619915873140;0.918306;-0.00243235;-0.0065052;-0.395809;-0.426863;3.18049;0.0990505;
1560339619924209321;0.917509;-0.00258586;-0.00631856;-0.397656;-0.42669;3.1803;0.0990725;
1560339619932515522;0.916616;-0.00235204;-0.00669349;-0.399705;-0.426458;3.18006;0.099134;
1560339619940839813;0.915825;-0.0024272;-0.00659165;-0.401517;-0.426271;3.17988;0.0991388;
1560339619957569738;0.91421;-0.0025023;-0.00659499;-0.40518;-0.425939;3.17954;0.0991394;
1560339619965879751;0.913401;-0.00255896;-0.0066765;-0.406999;-0.425777;3.17936;0.0991449;
1560339619974230175;0.912602;-0.00261239;-0.00665035;-0.408786;-0.425594;3.17918;0.0991381;
1560339619982552080;0.911824;-0.00252097;-0.00621016;-0.410526;-0.425416;3.17902;0.0990943;
1560339619990815768;0.911008;-0.00239993;-0.00613663;-0.412336;-0.425256;3.17885;0.0990992;
1560339620007551886;0.909357;-0.00259775;-0.00634262;-0.415961;-0.424935;3.17849;0.0991584;
1560339620015865519;0.908556;-0.00257753;-0.00618002;-0.41771;-0.424734;3.1783;0.0991259;
1560339620024224175;0.907679;-0.00256781;-0.0060059;-0.419614;-0.424573;3.17811;0.0991169;
1560339620032541498;0.90684;-0.00252759;-0.00622465;-0.42142;-0.424419;3.1779;0.0991296;
1560339620040837977;0.90596;-0.00260831;-0.00645908;-0.423306;-0.424277;3.1777;0.0991623;
1560339620057588012;0.904258;-0.00276874;-0.0068191;-0.426922;-0.423939;3.17731;0.0991707;
1560339620065838710;0.90339;-0.00274617;-0.00681589;-0.428758;-0.423774;3.17712;0.0991619;
1560339620074252144;0.902551;-0.00276409;-0.00685946;-0.43052;-0.423637;3.17694;0.0991618;
1560339620082522426;0.901661;-0.00271656;-0.00702962;-0.432377;-0.4235;3.17672;0.0991657;
1560339620090887390;0.900774;-0.00268094;-0.00699824;-0.434224;-0.423355;3.17651;0.0991701;
1560339620099061095;0.899909;-0.00267146;-0.00707588;-0.436011;-0.423222;3.17629;0.0991891;
1560339620115940420;0.898182;-0.00262974;-0.00689112;-0.439562;-0.422898;3.17593;0.0991838;
1560339620124240398;0.897312;-0.0027432;-0.00703001;-0.441332;-0.422745;3.17575;0.0992018;
1560339620132535122;0.896451;-0.00285243;-0.0072138;-0.443076;-0.422597;3.17558;0.0992429;
1560339620140902229;0.895567;-0.00292967;-0.00722189;-0.444858;-0.422449;3.17539;0.0992427;
1560339620157567111;0.89384;-0.00288003;-0.00700395;-0.448321;-0.422143;3.175;0.0992366;
1560339620165932922;0.892931;-0.00280129;-0.00691447;-0.450133;-0.421988;3.17479;0.0992395;
1560339620174246349;0.892019;-0.00289768;-0.00707597;-0.451934;-0.421853;3.17458;0.0992632;
1560339620182509478;0.891083;-0.00305763;-0.00715732;-0.453774;-0.421683;3.17438;0.0992851;
1560339620190893680;0.890243;-0.00294059;-0.00683312;-0.455424;-0.421495;3.17421;0.0992449;
1560339620207533092;0.888445;-0.00297238;-0.00646221;-0.458928;-0.421186;3.17387;0.0992041;
1560339620215878874;0.88747;-0.00316698;-0.00682089;-0.460804;-0.421068;3.17366;0.0992381;
1560339620224219588;0.886605;-0.00329686;-0.00706826;-0.462462;-0.420903;3.17344;0.0992642;
1560339620232550472;0.885669;-0.00324214;-0.00694119;-0.464253;-0.420762;3.17323;0.0992136;
1560339620240945119;0.884726;-0.00317089;-0.00697507;-0.466049;-0.420636;3.17301;0.0992133;
1560339620257617188;0.882839;-0.00334188;-0.00764087;-0.469601;-0.420407;3.17257;0.099262;
1560339620265980248;0.881921;-0.00336724;-0.00771028;-0.471322;-0.420283;3.17236;0.0992445;
1560339620274218088;0.880973;-0.00335928;-0.00791279;-0.473088;-0.420171;3.17216;0.0992567;
1560339620282546149;0.880011;-0.00339397;-0.0077466;-0.474877;-0.420028;3.17194;0.0992233;
1560339620290860168;0.879082;-0.00338077;-0.00767858;-0.476597;-0.419892;3.17175;0.0992104;
1560339620299267539;0.878124;-0.00338758;-0.00764345;-0.47836;-0.419762;3.17154;0.0992416;
1560339620315922965;0.876231;-0.00355903;-0.00774282;-0.481816;-0.419464;3.17114;0.09926;
1560339620324280462;0.875288;-0.0035293;-0.00767098;-0.483528;-0.419342;3.17094;0.0992641;
1560339620332416389;0.874301;-0.00366676;-0.00779358;-0.485308;-0.419207;3.17073;0.0992643;
1560339620340895681;0.873345;-0.00375059;-0.00786539;-0.487025;-0.419074;3.17052;0.0992763;
1560339620357587964;0.87145;-0.00384921;-0.00783426;-0.490406;-0.418792;3.17014;0.099294;
1560339620365853318;0.870537;-0.00365804;-0.00778617;-0.492027;-0.418631;3.16996;0.0993317;
1560339620374230893;0.869472;-0.0038978;-0.00760631;-0.493908;-0.418526;3.16976;0.0992841;
1560339620382535202;0.868512;-0.00387267;-0.00750117;-0.495596;-0.418391;3.16954;0.0992751;
1560339620399218493;0.866499;-0.00414257;-0.00783296;-0.499101;-0.418114;3.16909;0.099293;
1560339620407557026;0.865595;-0.00370401;-0.00712029;-0.50068;-0.417957;3.16889;0.0991934;
1560339620415879344;0.864605;-0.00365235;-0.00707872;-0.502389;-0.417837;3.16868;0.0991715;
1560339620424202037;0.863562;-0.00369948;-0.00730317;-0.504177;-0.417726;3.16847;0.0991853;
1560339620432500929;0.862481;-0.00403442;-0.0076065;-0.506016;-0.417625;3.16824;0.099235;
1560339620449163276;0.860522;-0.00400021;-0.00763455;-0.509341;-0.417343;3.16781;0.0991855;
1560339620457580951;0.859489;-0.00393963;-0.0072939;-0.511088;-0.417246;3.16761;0.0991759;
1560339620465894196;0.85843;-0.00416767;-0.00799262;-0.512851;-0.41713;3.16739;0.0992137;
1560339620474210156;0.857412;-0.00403839;-0.0080633;-0.514552;-0.416997;3.16719;0.0992623;
1560339620482504355;0.856448;-0.00400373;-0.00824355;-0.516151;-0.416878;3.16699;0.0992832;
1560339620490858302;0.855522;-0.00420723;-0.00735733;-0.517697;-0.416738;3.16673;0.099213;
1560339620507557298;0.85345;-0.00429468;-0.00727976;-0.521106;-0.416493;3.16633;0.0991927;
1560339620515900804;0.852411;-0.00443148;-0.00735256;-0.522801;-0.416377;3.16613;0.0992108;
1560339620524161794;0.851416;-0.00403699;-0.00679826;-0.524431;-0.416229;3.16592;0.0991535;
1560339620532520966;0.85035;-0.00398708;-0.00659641;-0.52616;-0.416109;3.16569;0.0991384;
1560339620540843450;0.849312;-0.00442861;-0.00719615;-0.527824;-0.415999;3.16546;0.0992324;
1560339620557524529;0.847181;-0.00462158;-0.0069851;-0.531239;-0.415792;3.16504;0.0992493;
1560339620565872899;0.846068;-0.00468933;-0.00693496;-0.533009;-0.415638;3.16482;0.0992394;
1560339620574212753;0.845056;-0.00475476;-0.00682136;-0.534613;-0.415513;3.16461;0.0992375;
1560339620582526436;0.844084;-0.00456192;-0.00661671;-0.536152;-0.415355;3.16438;0.0991756;
1560339620590856436;0.843017;-0.00448136;-0.00648872;-0.537829;-0.415252;3.16418;0.0991513;
1560339620607526619;0.840706;-0.00471853;-0.00761804;-0.541418;-0.415109;3.16378;0.0991953;
1560339620615892670;0.839722;-0.00451692;-0.00726102;-0.542949;-0.414971;3.16355;0.0991384;
1560339620624236753;0.838591;-0.00449899;-0.00725692;-0.544695;-0.414892;3.16332;0.0991246;
1560339620632528317;0.837467;-0.00458723;-0.00722549;-0.54642;-0.414784;3.16308;0.0991032;
1560339620640856453;0.836337;-0.00478565;-0.00744861;-0.548144;-0.41469;3.16285;0.0991324;
1560339620657551526;0.83421;-0.00501269;-0.00747753;-0.551373;-0.414477;3.16241;0.099161;
1560339620665871954;0.833091;-0.00505686;-0.00747057;-0.553063;-0.414388;3.16221;0.0991843;
1560339620674257307;0.832076;-0.00506131;-0.00678486;-0.554597;-0.414253;3.16195;0.099181;
1560339620682503372;0.830998;-0.00521505;-0.00674161;-0.55621;-0.414118;3.16173;0.099195;
1560339620690899618;0.829868;-0.00527125;-0.00681158;-0.557893;-0.414011;3.16149;0.0992079;
1560339620707578680;0.827639;-0.0056696;-0.00636993;-0.561196;-0.413703;3.16105;0.0990973;
1560339620715837691;0.826494;-0.00558012;-0.00631931;-0.562882;-0.413616;3.16082;0.0991149;
1560339620724218116;0.8254;-0.00608694;-0.00671851;-0.564475;-0.413555;3.16072;0.0990564;
1560339620732492453;0.824373;-0.00598955;-0.00606515;-0.565983;-0.413431;3.16046;0.0990685;
1560339620740821172;0.823273;-0.00608346;-0.00596575;-0.567582;-0.413326;3.1602;0.0990496;
1560339620757551534;0.820892;-0.0054568;-0.00627271;-0.571023;-0.41309;3.15969;0.0991683;
1560339620765893968;0.819747;-0.0056133;-0.00638674;-0.572662;-0.413047;3.15944;0.0991479;
1560339620774210565;0.81854;-0.00562803;-0.00621862;-0.574388;-0.412951;3.15922;0.09918;
1560339620782587451;0.817361;-0.0056108;-0.00611835;-0.576066;-0.41289;3.15898;0.0991543;
1560339620790830818;0.816254;-0.00534228;-0.0060507;-0.577637;-0.412805;3.15872;0.0991243;
1560339620799204575;0.815063;-0.00509638;-0.00591087;-0.57932;-0.412729;3.15845;0.0990686;
1560339620815918445;0.81274;-0.00524121;-0.00641053;-0.582567;-0.412627;3.15806;0.0989748;
1560339620824191864;0.811605;-0.00522088;-0.00635486;-0.584149;-0.412525;3.15779;0.0989816;
1560339620832497315;0.810473;-0.00488878;-0.0061725;-0.585724;-0.41246;3.15755;0.0989648;
1560339620840853963;0.809294;-0.00464154;-0.00600753;-0.587355;-0.412397;3.1573;0.0989644;
1560339620857588833;0.806915;-0.00462578;-0.0059434;-0.590619;-0.412271;3.15674;0.0990194;
1560339620865878944;0.80566;-0.00438719;-0.00585774;-0.592333;-0.412174;3.15646;0.0990261;
1560339620874204070;0.804295;-0.00401093;-0.0060171;-0.594186;-0.412113;3.15612;0.0990795;
1560339620882523322;0.803151;-0.00393113;-0.00646196;-0.595727;-0.412026;3.15589;0.0991063;
1560339620899244379;0.800832;-0.00448928;-0.00679928;-0.598834;-0.411942;3.1555;0.0990237;
1560339620907411786;0.799633;-0.00447124;-0.00685607;-0.600433;-0.411856;3.15527;0.0990223;
1560339620915878619;0.798466;-0.00448336;-0.00679588;-0.601985;-0.411759;3.15503;0.0990363;
1560339620924199769;0.797335;-0.00422918;-0.00594071;-0.603493;-0.411623;3.15473;0.099021;
1560339620932561208;0.796089;-0.00426012;-0.00585317;-0.605137;-0.41152;3.15447;0.0990178;
1560339620940831468;0.794847;-0.00415581;-0.00610398;-0.606765;-0.411404;3.15424;0.0990847;
1560339620957543408;0.792227;-0.00363566;-0.006326;-0.610183;-0.411318;3.15364;0.0992465;
1560339620965907860;0.791057;-0.00359455;-0.00663023;-0.611696;-0.411251;3.1534;0.0992275;
1560339620974177349;0.789855;-0.00358775;-0.00668369;-0.613247;-0.411202;3.15317;0.0992138;
1560339620982533532;0.788576;-0.00355925;-0.00677241;-0.614889;-0.41116;3.15293;0.0992037;
1560339620990830447;0.787321;-0.0035249;-0.00671025;-0.616497;-0.411112;3.15267;0.099184;
1560339621007529479;0.78491;-0.00318671;-0.00631388;-0.61957;-0.410941;3.15216;0.0991443;
1560339621015889534;0.783724;-0.00306543;-0.00637053;-0.621069;-0.410822;3.15197;0.0991983;
1560339621024199006;0.782431;-0.00329822;-0.00621514;-0.622697;-0.410767;3.15172;0.0991609;
1560339621032495430;0.781145;-0.00359618;-0.00650296;-0.624305;-0.410708;3.15149;0.0992159;
1560339621040846413;0.779936;-0.00333351;-0.00621447;-0.62582;-0.410615;3.15128;0.0992486;
1560339621057663128;0.777485;-0.00333355;-0.00594494;-0.628865;-0.410514;3.15081;0.0991836;
1560339621065890080;0.776119;-0.00362912;-0.0061332;-0.630547;-0.410489;3.15057;0.0992242;
1560339621074248545;0.774799;-0.00335268;-0.00454462;-0.632183;-0.41026;3.15035;0.0992857;
1560339621082589384;0.773556;-0.00354608;-0.0046954;-0.633701;-0.410221;3.15009;0.0992717;
1560339621090925287;0.772266;-0.00353364;-0.00476292;-0.635272;-0.410157;3.14984;0.0993117;
1560339621099184129;0.770911;-0.00359206;-0.00485167;-0.636915;-0.410109;3.1496;0.0993253;
1560339621115937604;0.7683;-0.00366101;-0.00509179;-0.640059;-0.409981;3.14909;0.0993211;
1560339621124200896;0.767036;-0.00366347;-0.00508903;-0.641573;-0.409906;3.14885;0.0993063;
1560339621132534219;0.765713;-0.00369193;-0.00510487;-0.643151;-0.409839;3.1486;0.0992724;
1560339621140844941;0.764429;-0.00353794;-0.00518743;-0.644677;-0.409759;3.14837;0.0992874;
1560339621157554928;0.761733;-0.00377058;-0.00539351;-0.647858;-0.409728;3.14785;0.0992587;
1560339621165862805;0.760435;-0.00371867;-0.00540638;-0.64938;-0.409685;3.14761;0.0992375;
1560339621174219043;0.759092;-0.00373669;-0.0055156;-0.65095;-0.409644;3.14735;0.0992385;
1560339621182524686;0.757751;-0.00364178;-0.00534908;-0.652512;-0.409609;3.1471;0.0992336;
1560339621190849106;0.756398;-0.00368415;-0.00539021;-0.654079;-0.409541;3.14684;0.0992319;
1560339621207493672;0.753807;-0.00375831;-0.00573599;-0.65706;-0.409385;3.14636;0.0992769;
1560339621215810396;0.752501;-0.00368498;-0.00569965;-0.658556;-0.409337;3.14612;0.0992579;
1560339621224198174;0.751218;-0.00372602;-0.00570634;-0.660019;-0.409298;3.14589;0.0992502;
1560339621232520565;0.749891;-0.00392017;-0.00574016;-0.661524;-0.409283;3.14562;0.0992144;
1560339621240860336;0.748597;-0.0038927;-0.00566574;-0.662989;-0.409271;3.1454;0.0992278;
1560339621257577655;0.745912;-0.00404598;-0.00577187;-0.666007;-0.409185;3.14489;0.0992505;
1560339621265886728;0.744599;-0.00408475;-0.00574543;-0.667475;-0.409129;3.14462;0.0992541;
1560339621274227973;0.743264;-0.00413698;-0.00557194;-0.668963;-0.409099;3.14438;0.0992682;
1560339621282524734;0.741909;-0.0042525;-0.00578549;-0.670462;-0.409052;3.14413;0.099274;
1560339621290871622;0.740519;-0.00429676;-0.0058391;-0.671997;-0.40901;3.14389;0.0992841;
1560339621307542562;0.737733;-0.00361918;-0.00498667;-0.675064;-0.409086;3.14322;0.099158;
1560339621315910078;0.736402;-0.00375247;-0.00527591;-0.676513;-0.409039;3.14296;0.0991521;
1560339621324146808;0.73505;-0.0036726;-0.00501872;-0.677985;-0.409023;3.1427;0.0991396;
1560339621332485401;0.733679;-0.00363075;-0.00506043;-0.679468;-0.409006;3.14246;0.0991184;
1560339621340840212;0.732302;-0.00361454;-0.00511616;-0.680951;-0.409012;3.14224;0.0991033;
1560339621357512196;0.729624;-0.00338558;-0.0053031;-0.68382;-0.408978;3.14176;0.0991228;
1560339621365890963;0.728262;-0.00328965;-0.00532886;-0.685271;-0.408977;3.1415;0.0991239;
1560339621374255074;0.726892;-0.00336479;-0.00545719;-0.686722;-0.408963;3.14124;0.0991406;
1560339621382547931;0.725433;-0.00354909;-0.00509171;-0.688265;-0.408949;3.14094;0.0990818;
1560339621390819167;0.724124;-0.00365921;-0.00516649;-0.689641;-0.408933;3.14068;0.0990822;
1560339621407545344;0.721218;-0.00344739;-0.00525001;-0.69268;-0.408806;3.14019;0.0991528;
1560339621415875869;0.719865;-0.00350462;-0.00536328;-0.694084;-0.40879;3.13998;0.0991821;
1560339621424160723;0.718477;-0.00346702;-0.00532692;-0.695522;-0.408778;3.13974;0.0991941;
1560339621432505769;0.717152;-0.00345211;-0.00519404;-0.696889;-0.408753;3.13948;0.0991829;
1560339621440812655;0.715768;-0.00339201;-0.00509605;-0.698311;-0.408743;3.13922;0.0991857;
1560339621457531477;0.712896;-0.00367488;-0.00565914;-0.701238;-0.408637;3.13866;0.0991842;
1560339621465890860;0.711456;-0.00371746;-0.00570963;-0.702697;-0.408639;3.13841;0.0992061;
1560339621474204084;0.710072;-0.00382318;-0.00547036;-0.704097;-0.408665;3.13815;0.0991511;
1560339621482518200;0.708622;-0.00390228;-0.00560858;-0.705555;-0.408641;3.1379;0.0991494;
1560339621490949267;0.707202;-0.00394187;-0.005711;-0.706977;-0.408605;3.13766;0.0991377;
1560339621499094321;0.705732;-0.00383682;-0.00582865;-0.708445;-0.408568;3.13742;0.0991689;
1560339621515791596;0.702947;-0.0038341;-0.00579688;-0.711208;-0.408637;3.13687;0.0990984;
1560339621524170042;0.701567;-0.00364249;-0.00609069;-0.712568;-0.408621;3.13663;0.0991307;
1560339621532525563;0.700128;-0.00349836;-0.00604743;-0.713983;-0.408641;3.13639;0.0991099;
1560339621540847854;0.698602;-0.00343183;-0.00589934;-0.715478;-0.408637;3.13614;0.0991003;
1560339621557552279;0.695428;-0.00401255;-0.00632885;-0.718556;-0.408696;3.13561;0.0991705;
1560339621565858257;0.693966;-0.00411391;-0.00614339;-0.719969;-0.408733;3.13535;0.0991617;
1560339621574178101;0.692562;-0.0040675;-0.00614367;-0.721321;-0.408731;3.1351;0.0991537;
1560339621582475582;0.691198;-0.00399957;-0.00603558;-0.72263;-0.408695;3.13488;0.0991657;
1560339621590802518;0.689777;-0.00396057;-0.00610358;-0.723985;-0.40871;3.13466;0.0991794;
1560339621607563328;0.686826;-0.00415922;-0.00589308;-0.726786;-0.408775;3.13414;0.099127;
1560339621615882062;0.685387;-0.00416712;-0.00593197;-0.728143;-0.408789;3.13388;0.0991282;
1560339621624225159;0.683933;-0.00417285;-0.00594454;-0.729509;-0.40879;3.13361;0.0991424;
1560339621632423191;0.682427;-0.00413577;-0.00573439;-0.730919;-0.408778;3.13335;0.0991339;
1560339621640846236;0.68091;-0.00415728;-0.00564586;-0.732333;-0.408782;3.1331;0.0991419;
1560339621657548166;0.677901;-0.00415305;-0.0056105;-0.73512;-0.408763;3.13257;0.0991322;
1560339621665689074;0.676357;-0.00449344;-0.0060985;-0.736535;-0.408758;3.13231;0.099197;
1560339621674156557;0.67492;-0.00421922;-0.00581074;-0.737856;-0.408746;3.13206;0.0991371;
1560339621682299024;0.67303;-0.00454461;-0.0074423;-0.739564;-0.408778;3.13197;0.099069;
1560339621690887956;0.671558;-0.00435158;-0.00737325;-0.740903;-0.408818;3.13174;0.0990624;
1560339621707550516;0.668572;-0.0045628;-0.0076159;-0.743594;-0.408956;3.13128;0.0990268;
1560339621715874827;0.66708;-0.00449506;-0.00768492;-0.744933;-0.40901;3.13101;0.099026;
1560339621724157701;0.666069;-0.00436331;-0.00749599;-0.745839;-0.409052;3.13075;0.0990137;
1560339621732493265;0.66637;-0.00495708;-0.00788947;-0.745563;-0.409085;3.13057;0.0990728;
1560339621749205566;0.669596;-0.00491484;-0.00676871;-0.742679;-0.409323;3.1307;0.099036;
1560339621757527207;0.671651;-0.00477908;-0.00684217;-0.74082;-0.409505;3.13103;0.0990744;
1560339621765873617;0.674158;-0.00456917;-0.00669071;-0.738542;-0.40977;3.13145;0.099081;
1560339621774177923;0.676838;-0.00503343;-0.00700035;-0.736082;-0.410193;3.13197;0.0990613;
1560339621782366327;0.679767;-0.00519493;-0.00771711;-0.733369;-0.410556;3.13264;0.0990635;
1560339621790809314;0.683017;-0.00510858;-0.00795444;-0.730341;-0.410977;3.13324;0.0990863;
1560339621807515059;0.690059;-0.00445285;-0.00729391;-0.723703;-0.412067;3.13446;0.0991245;
1560339621815803177;0.69364;-0.00447849;-0.00756294;-0.720269;-0.412657;3.13511;0.0991701;
1560339621824134430;0.697326;-0.00447601;-0.00792581;-0.716696;-0.413232;3.1358;0.099166;
1560339621832494010;0.701195;-0.00345765;-0.00514562;-0.712943;-0.413912;3.13641;0.0990712;
1560339621840817752;0.704786;-0.00349971;-0.00540809;-0.709391;-0.414519;3.13705;0.0990852;
1560339621857515382;0.712208;-0.00341852;-0.0046875;-0.701945;-0.415618;3.1383;0.0991007;
1560339621865870017;0.715672;-0.00341025;-0.00395368;-0.698417;-0.416209;3.13888;0.0991274;
1560339621874176522;0.719283;-0.00326385;-0.00391245;-0.694699;-0.416724;3.13952;0.0991891;
1560339621882555656;0.722607;-0.00370617;-0.0041392;-0.691237;-0.417309;3.14015;0.0991933;
1560339621890907703;0.726335;-0.00411133;-0.00569472;-0.687305;-0.418042;3.14069;0.0990843;
1560339621907544650;0.733425;-0.00336625;-0.00538414;-0.67974;-0.419242;3.14185;0.0990887;
1560339621915867421;0.73688;-0.00338893;-0.00554029;-0.675992;-0.419838;3.14241;0.0991775;
1560339621924132422;0.740212;-0.00345037;-0.00583515;-0.67234;-0.42044;3.14302;0.0992873;
1560339621932524315;0.743623;-0.00374734;-0.00617724;-0.668561;-0.421102;3.14359;0.0992122;
1560339621940842530;0.747044;-0.00356317;-0.00581172;-0.66474;-0.421759;3.14419;0.0991422;
1560339621957543900;0.753726;-0.00340136;-0.00628047;-0.657149;-0.423012;3.14524;0.0991623;
1560339621965836677;0.757084;-0.00324515;-0.0060733;-0.653281;-0.423617;3.14577;0.0992156;
1560339621974195443;0.760393;-0.00333127;-0.0057282;-0.64943;-0.424254;3.14631;0.0992832;
1560339621982386091;0.763658;-0.00381284;-0.00620775;-0.645579;-0.424932;3.14686;0.0993245;
1560339621990800478;0.766902;-0.00408765;-0.00688413;-0.641714;-0.425573;3.14744;0.0992603;
1560339622007531107;0.773598;-0.00343418;-0.00665516;-0.633632;-0.426966;3.14846;0.0992259;
1560339622015855744;0.776808;-0.00327627;-0.0064046;-0.629696;-0.427639;3.14894;0.0992552;
1560339622024165842;0.77997;-0.00324337;-0.0065745;-0.625774;-0.428271;3.14947;0.0993447;
1560339622032517848;0.783157;-0.00387042;-0.00696987;-0.621773;-0.429045;3.14999;0.0993601;
1560339622040854495;0.786484;-0.0036514;-0.00688906;-0.617562;-0.429638;3.15055;0.0992861;
1560339622057534037;0.79268;-0.00324751;-0.00700983;-0.609588;-0.43115;3.15148;0.0991851;
1560339622065889982;0.795855;-0.00324669;-0.00744799;-0.605433;-0.431905;3.15188;0.0992995;
1560339622074202450;0.798915;-0.00417253;-0.00702742;-0.601388;-0.432564;3.15242;0.0991578;
1560339622082561326;0.802005;-0.00432706;-0.00739857;-0.597255;-0.433297;3.1529;0.0992032;
1560339622090843712;0.805035;-0.00445908;-0.00757025;-0.593163;-0.434032;3.15339;0.099194;
