time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1561361354370653358;-0.251312;-0.00080463;0.00612607;0.967887;-0.722079;4.85492;0.102947;
1561361354378912816;-0.251334;-0.000790952;0.0061754;0.96788;-0.722804;4.85451;0.102965;
1561361354387284855;-0.251356;-0.000909828;0.00618555;0.967875;-0.723544;4.85408;0.102987;
1561361354403925835;-0.250823;0.000621708;0.000981483;0.968032;-0.725076;4.8533;0.102451;
1561361354412093323;-0.250957;0.000605774;0.00106609;0.967997;-0.725735;4.85288;0.102483;
1561361354420591505;-0.251065;0.000469304;0.00134835;0.967969;-0.726409;4.85248;0.102511;
1561361354429000370;-0.251168;0.000363052;0.00163934;0.967942;-0.727105;4.85207;0.102556;
1561361354437279461;-0.251208;0.00012198;0.00205665;0.967931;-0.72782;4.85165;0.10258;
1561361354453972180;-0.251644;-0.000129124;0.00252666;0.967817;-0.729308;4.85082;0.102603;
1561361354462296570;-0.251824;-0.00025141;0.00271364;0.967769;-0.730011;4.85042;0.102617;
1561361354470657905;-0.251872;-0.000354866;0.00295413;0.967756;-0.730695;4.85003;0.102639;
1561361354478997430;-0.251992;-0.00063135;0.00332203;0.967723;-0.731417;4.84964;0.10268;
1561361354487278201;-0.252074;-0.00066061;0.00349768;0.967702;-0.73211;4.84924;0.102704;
1561361354503915256;-0.251915;-0.00055223;0.00322148;0.967744;-0.733609;4.84841;0.102724;
1561361354512235132;-0.252001;-0.00048155;0.00311559;0.967722;-0.734324;4.848;0.102734;
1561361354520665007;-0.252057;-0.000402256;0.00320734;0.967707;-0.734993;4.84762;0.102733;
1561361354528764033;-0.252026;-0.000385318;0.00323541;0.967715;-0.735686;4.84722;0.102735;
1561361354537263942;-0.252141;-0.000240101;0.00319827;0.967685;-0.736373;4.8468;0.102726;
1561361354553916749;-0.252136;-0.000418797;0.0029975;0.967687;-0.737745;4.84596;0.10276;
1561361354562289549;-0.25215;-0.000507379;0.00288557;0.967684;-0.738476;4.84553;0.102754;
1561361354570654059;-0.252171;-0.000583545;0.00277181;0.967678;-0.73919;4.8451;0.102728;
1561361354578940462;-0.252245;-0.000710543;0.0027005;0.967659;-0.739941;4.84468;0.102728;
1561361354587234585;-0.252268;-0.000800957;0.00267606;0.967653;-0.740687;4.84426;0.102712;
1561361354603734472;-0.252287;-0.00112049;0.00273559;0.967648;-0.742166;4.84343;0.102724;
1561361354612262745;-0.252393;-0.00110875;0.00279473;0.96762;-0.742876;4.84304;0.102723;
1561361354620643697;-0.252305;-0.00143383;0.00442445;0.967637;-0.743634;4.84255;0.102898;
1561361354628973209;-0.252375;-0.00133399;0.00450178;0.967618;-0.744323;4.84216;0.102918;
1561361354637290231;-0.25245;-0.00134605;0.00451855;0.967598;-0.745;4.84177;0.102932;
1561361354654010496;-0.252256;-0.00159596;0.00585921;0.967641;-0.746423;4.84096;0.103126;
1561361354662337138;-0.252225;-0.00146637;0.00572351;0.967651;-0.747084;4.84055;0.103125;
1561361354670650295;-0.252156;-0.0014704;0.00580247;0.967668;-0.747751;4.84015;0.103136;
1561361354678757167;-0.252177;-0.0014318;0.00579975;0.967663;-0.748439;4.83974;0.103141;
1561361354687050968;-0.252151;-0.00143404;0.00570898;0.96767;-0.749155;4.83933;0.103133;
1561361354703887205;-0.252182;-0.00144633;0.00548825;0.967663;-0.750586;4.83852;0.103129;
1561361354712260889;-0.252166;-0.00141728;0.00552944;0.967667;-0.751293;4.83813;0.103117;
1561361354720649277;-0.2521;-0.00143971;0.0055658;0.967684;-0.752006;4.83775;0.103121;
1561361354728951438;-0.252138;-0.00155174;0.00584254;0.967673;-0.752726;4.83734;0.103127;
1561361354737272219;-0.25218;-0.00139732;0.00564657;0.967663;-0.753439;4.83696;0.103113;
1561361354754029477;-0.252555;-0.00157519;0.00576401;0.967564;-0.754982;4.83614;0.103131;
1561361354762265259;-0.252579;-0.00148594;0.00594357;0.967557;-0.755683;4.83576;0.103167;
1561361354770669006;-0.2525;-0.00125012;0.00579562;0.967579;-0.756368;4.83535;0.103173;
1561361354778988476;-0.252545;-0.00106771;0.00576201;0.967567;-0.757031;4.83495;0.103167;
1561361354787282094;-0.252343;-0.000516513;0.00519045;0.967624;-0.757832;4.83459;0.103187;
1561361354803944747;-0.252498;-0.000768545;0.00530083;0.967583;-0.759096;4.83373;0.10318;
1561361354812459952;-0.252314;-0.000248411;0.0049339;0.967633;-0.759918;4.83335;0.103227;
1561361354820655592;-0.252376;-9.09066e-05;0.00468057;0.967618;-0.760615;4.83294;0.10322;
1561361354828961624;-0.252518;-0.000504768;0.00508377;0.967579;-0.761208;4.83249;0.103187;
1561361354837291432;-0.252396;0.000102476;0.00439539;0.967614;-0.762039;4.83214;0.103206;
1561361354853970404;-0.252377;6.77482e-05;0.00440205;0.967619;-0.763498;4.83137;0.103235;
1561361354862295258;-0.252442;0.000163086;0.00447232;0.967602;-0.764228;4.83099;0.10326;
1561361354870640745;-0.252457;0.000241184;0.00443196;0.967598;-0.764961;4.83058;0.103266;
1561361354878956309;-0.252475;0.000439973;0.00438527;0.967593;-0.765668;4.83019;0.103255;
1561361354887220680;-0.252523;0.00050724;0.00421569;0.967582;-0.766349;4.8298;0.103254;
1561361354895598767;-0.252532;0.000631554;0.00417528;0.967579;-0.767056;4.82941;0.103277;
1561361354912413815;-0.252275;5.07443e-05;0.0050619;0.967642;-0.76832;4.82869;0.103338;
1561361354920744411;-0.25223;8.04099e-05;0.00518405;0.967653;-0.769;4.82827;0.103347;
1561361354929003023;-0.252025;0.000317473;0.00492319;0.967708;-0.769779;4.82782;0.10332;
1561361354937278049;-0.251981;0.000363971;0.00482086;0.96772;-0.770456;4.82741;0.103304;
1561361354953950551;-0.252065;0.000408123;0.00467599;0.967699;-0.771826;4.8266;0.103312;
1561361354962037661;-0.252091;0.000396027;0.00471217;0.967692;-0.772534;4.8262;0.103309;
1561361354970617291;-0.252104;0.000279027;0.00476292;0.967688;-0.773269;4.82579;0.103315;
1561361354978756837;-0.252149;0.000259335;0.00483927;0.967676;-0.774009;4.82538;0.103307;
1561361354987259233;-0.252096;0.000311726;0.00491454;0.96769;-0.774737;4.82497;0.103302;
1561361355003942037;-0.252351;0.000419101;0.00497662;0.967623;-0.776163;4.82421;0.10331;
1561361355012234719;-0.25255;0.000496606;0.00507309;0.96757;-0.776863;4.82384;0.103318;
1561361355020638434;-0.252541;0.000522;0.00510388;0.967573;-0.777555;4.82345;0.103342;
1561361355028928413;-0.252534;0.000769093;0.00511591;0.967574;-0.778243;4.82306;0.103352;
1561361355037307552;-0.252558;0.000976161;0.00513827;0.967568;-0.778921;4.82267;0.103376;
1561361355053938989;-0.252473;0.00128995;0.00498586;0.96759;-0.780226;4.82186;0.103375;
1561361355062282225;-0.2525;0.00128323;0.00506414;0.967583;-0.780898;4.82145;0.103377;
1561361355070522209;-0.252551;0.0012912;0.00502116;0.96757;-0.781567;4.82105;0.103391;
1561361355078890971;-0.252588;0.0012811;0.00510555;0.96756;-0.782264;4.82065;0.103408;
1561361355087113681;-0.252631;0.00129104;0.00510988;0.967548;-0.782956;4.82025;0.103423;
1561361355103774295;-0.252557;0.00163977;0.00328968;0.967575;-0.784363;4.8195;0.10326;
1561361355112128868;-0.252574;0.00144715;0.00335913;0.967571;-0.785086;4.8191;0.103276;
1561361355120577658;-0.252618;0.00125701;0.00336101;0.967559;-0.78583;4.81871;0.103295;
1561361355128874920;-0.252708;0.00114312;0.00332875;0.967536;-0.786542;4.81834;0.103311;
1561361355137232381;-0.252757;0.00101618;0.00343627;0.967523;-0.787249;4.81796;0.10335;
1561361355145469987;-0.252778;0.000998269;0.00351824;0.967517;-0.787955;4.81757;0.103392;
1561361355162123827;-0.252789;0.000843308;0.00348562;0.967515;-0.789329;4.8168;0.103501;
1561361355170693332;-0.252855;0.000744224;0.00337019;0.967498;-0.79002;4.81641;0.103541;
1561361355178916812;-0.25286;0.0006183;0.00324076;0.967497;-0.790701;4.81604;0.103574;
1561361355187199157;-0.252895;0.000505726;0.00321771;0.967488;-0.791387;4.81565;0.103612;
1561361355203805523;-0.252974;0.0020184;0.00351251;0.967465;-0.793011;4.81468;0.103296;
1561361355212249823;-0.252958;0.00189145;0.00342052;0.967469;-0.793706;4.81424;0.103311;
1561361355220571097;-0.252997;0.00198302;0.00321742;0.96746;-0.794443;4.81381;0.10329;
1561361355228896371;-0.25313;0.00205094;0.00311143;0.967425;-0.795179;4.81342;0.103254;
1561361355237234330;-0.253203;0.00192938;0.00330414;0.967406;-0.795931;4.81303;0.10325;
1561361355253943337;-0.253267;0.00185218;0.0035477;0.967388;-0.797418;4.81226;0.103268;
1561361355262062892;-0.253293;0.00182704;0.00353472;0.967381;-0.798128;4.81188;0.103275;
1561361355270648384;-0.25341;0.00188654;0.00351652;0.967351;-0.798863;4.81148;0.10328;
1561361355278873515;-0.253496;0.00194786;0.00357945;0.967328;-0.799569;4.8111;0.103288;
1561361355287284095;-0.253566;0.00201644;0.00366218;0.967309;-0.800276;4.81072;0.103296;
1561361355303937603;-0.253615;0.00241741;0.00390034;0.967294;-0.801682;4.80993;0.103288;
1561361355312042383;-0.253738;0.00250137;0.00375722;0.967263;-0.802363;4.80954;0.103324;
1561361355320517635;-0.253732;0.00260509;0.00361531;0.967264;-0.803063;4.80911;0.103321;
1561361355328912496;-0.253732;0.0025141;0.00374612;0.967264;-0.80377;4.8087;0.103338;
1561361355337218770;-0.253834;0.00251741;0.00362571;0.967238;-0.804484;4.8083;0.103333;
1561361355353925704;-0.253927;0.00264792;0.00362171;0.967213;-0.80595;4.80746;0.103294;
1561361355362277375;-0.253911;0.00264924;0.00356348;0.967217;-0.806693;4.80703;0.103265;
1561361355370619048;-0.253926;0.00265416;0.00343711;0.967214;-0.80742;4.80663;0.103237;
1561361355378937457;-0.253966;0.00257022;0.00360604;0.967203;-0.808155;4.80624;0.103241;
1561361355387230356;-0.254019;0.00257594;0.00362721;0.967189;-0.808893;4.80585;0.103259;
1561361355403947042;-0.254182;0.00280871;0.00399399;0.967144;-0.810337;4.80508;0.103222;
1561361355412338595;-0.254287;0.00309086;0.00392746;0.967116;-0.811043;4.8047;0.103206;
1561361355420547734;-0.254287;0.00326166;0.00391058;0.967115;-0.811738;4.8043;0.103209;
1561361355428966449;-0.25431;0.00335415;0.0040064;0.967109;-0.81242;4.80392;0.10321;
1561361355437233487;-0.254357;0.00335032;0.00400139;0.967096;-0.813094;4.80353;0.103216;
1561361355453862724;-0.254346;0.00348426;0.00414074;0.967098;-0.814516;4.80273;0.103226;
1561361355462230858;-0.254334;0.0036003;0.00400922;0.967101;-0.815237;4.80229;0.103187;
1561361355470493346;-0.254451;0.00345811;0.00387961;0.967072;-0.815959;4.80188;0.103174;
1561361355478927979;-0.254609;0.00322429;0.00366366;0.967032;-0.816715;4.80152;0.103188;
1561361355487137811;-0.254291;0.00308324;0.00444105;0.967113;-0.817628;4.80097;0.103223;
1561361355503929119;-0.254603;0.00259964;0.00479204;0.96703;-0.819187;4.80014;0.103211;
1561361355512253806;-0.254668;0.00246462;0.00494476;0.967013;-0.81997;4.79972;0.103167;
1561361355520544038;-0.254747;0.00223046;0.00507519;0.966992;-0.820762;4.79931;0.103158;
1561361355528954903;-0.254839;0.00186557;0.00516716;0.966968;-0.821537;4.79893;0.103195;
1561361355537118349;-0.255011;0.00160721;0.00533094;0.966922;-0.822336;4.79854;0.103228;
1561361355554006638;-0.255926;0.00156023;0.00535718;0.96668;-0.823962;4.79788;0.103289;
1561361355562329654;-0.255893;0.00141501;0.00529386;0.96669;-0.824679;4.79745;0.1033;
1561361355570669939;-0.255822;0.00129368;0.00537852;0.966708;-0.825389;4.79702;0.103323;
1561361355578915207;-0.255884;0.00119808;0.00532767;0.966692;-0.826091;4.79661;0.103352;
1561361355587279852;-0.255933;0.00116409;0.00525262;0.966679;-0.826809;4.79619;0.10336;
1561361355603729848;-0.255821;0.00109094;0.00512523;0.96671;-0.828258;4.79532;0.103338;
1561361355612072115;-0.2557;0.000946582;0.00514121;0.966742;-0.828998;4.79488;0.103323;
1561361355620412834;-0.255673;0.000615691;0.00512109;0.96675;-0.829738;4.79445;0.103345;
1561361355628895544;-0.255654;0.000438483;0.00501464;0.966755;-0.830471;4.79401;0.103346;
1561361355645398779;-0.255672;0.000380956;0.0049854;0.966751;-0.831946;4.79318;0.103354;
1561361355653754320;-0.255691;0.000336478;0.00498157;0.966746;-0.832681;4.79277;0.103379;
1561361355662236486;-0.255712;0.000369101;0.0048571;0.966741;-0.83337;4.79234;0.103409;
1561361355670553361;-0.255641;0.000355206;0.00501156;0.966759;-0.834055;4.79194;0.103441;
1561361355678963275;-0.25554;0.000392216;0.00511377;0.966785;-0.834719;4.79153;0.103478;
1561361355687227775;-0.255508;0.000395721;0.0050668;0.966794;-0.835392;4.79113;0.103496;
1561361355703948921;-0.25546;0.000676672;0.00495993;0.966807;-0.83676;4.79029;0.103509;
1561361355712235359;-0.255437;0.000679501;0.00492401;0.966813;-0.837471;4.78987;0.103531;
1561361355720577143;-0.2554;0.00071695;0.00481487;0.966823;-0.838167;4.78945;0.103539;
1561361355728954014;-0.255256;0.000576111;0.00482008;0.966861;-0.838855;4.78899;0.103547;
1561361355737272574;-0.255221;0.000381368;0.00473512;0.966871;-0.839556;4.78858;0.103553;
1561361355754075583;-0.255749;0.000914215;0.00481441;0.966731;-0.841183;4.78776;0.103416;
1561361355762335761;-0.256224;0.00220778;0.0051574;0.966601;-0.842122;4.78732;0.103115;
1561361355770424239;-0.25622;0.00193556;0.00514067;0.966603;-0.842821;4.78692;0.103157;
1561361355778902539;-0.256174;0.00177261;0.00508728;0.966616;-0.843527;4.78652;0.103196;
1561361355787248666;-0.256141;0.00167464;0.00511089;0.966625;-0.844213;4.78612;0.103263;
1561361355803967093;-0.256064;0.00186203;0.00520785;0.966644;-0.84557;4.78534;0.103332;
1561361355812096946;-0.256068;0.00199488;0.00503193;0.966644;-0.846216;4.78495;0.103351;
1561361355820752260;-0.255981;0.00199097;0.00505433;0.966667;-0.846877;4.78455;0.103389;
1561361355828971758;-0.255944;0.00203305;0.00513397;0.966676;-0.847547;4.78415;0.103411;
1561361355837403490;-0.255861;0.00193212;0.00512001;0.966698;-0.848208;4.78373;0.103459;
1561361355853939532;-0.255794;0.001544;0.00547379;0.966715;-0.849694;4.78289;0.103505;
1561361355862199451;-0.255759;0.00145508;0.00547805;0.966724;-0.850433;4.78247;0.103516;
1561361355870716316;-0.255724;0.0013964;0.00548932;0.966733;-0.851188;4.78203;0.10351;
1561361355878961281;-0.255644;0.00124802;0.00546316;0.966755;-0.851917;4.7816;0.103493;
1561361355887280989;-0.255548;0.00112805;0.00562724;0.966779;-0.852661;4.78116;0.10349;
1561361355895572904;-0.255506;0.00115424;0.00568522;0.96679;-0.853396;4.78075;0.103479;
1561361355912392505;-0.255548;0.00120833;0.00574758;0.966779;-0.854839;4.77994;0.103524;
1561361355920634286;-0.255527;0.00138178;0.00602347;0.966782;-0.85554;4.77956;0.103553;
1561361355928888604;-0.255587;0.00159815;0.00598654;0.966766;-0.856196;4.77917;0.103533;
1561361355937308229;-0.25558;0.00174809;0.00605401;0.966767;-0.856884;4.77877;0.103551;
1561361355954017645;-0.255447;0.00184763;0.00600833;0.966803;-0.858255;4.77795;0.103596;
1561361355962139019;-0.255455;0.00183044;0.00595281;0.966801;-0.858965;4.77753;0.10361;
1561361355970775049;-0.255474;0.00195248;0.00589159;0.966796;-0.859671;4.77709;0.103614;
1561361355978992482;-0.255463;0.0019625;0.00586057;0.966799;-0.860399;4.77665;0.103621;
1561361355987378610;-0.255478;0.00187639;0.00587505;0.966795;-0.861124;4.77624;0.103613;
1561361356003979418;-0.255702;0.0016822;0.0056484;0.966738;-0.862599;4.77533;0.103586;
1561361356012219597;-0.255729;0.000287657;0.00517269;0.966735;-0.863488;4.77478;0.103877;
1561361356020636219;-0.255734;0.000244714;0.00530089;0.966733;-0.864249;4.77436;0.103858;
1561361356028976120;-0.255572;0.000150405;0.00550928;0.966774;-0.865038;4.774;0.103893;
1561361356037264659;-0.255602;0.000176606;0.0054843;0.966767;-0.865779;4.77358;0.103872;
1561361356053986896;-0.255971;0.000408205;0.00526028;0.96667;-0.867172;4.77273;0.103885;
1561361356062298304;-0.255926;0.000474574;0.00543677;0.966681;-0.867885;4.77235;0.103928;
1561361356070637344;-0.255936;0.000538684;0.0054997;0.966678;-0.868578;4.77196;0.103942;
1561361356078981345;-0.255888;0.000640371;0.00547009;0.966691;-0.869291;4.77154;0.103956;
1561361356087230095;-0.255953;0.00074755;0.00542321;0.966674;-0.869964;4.77113;0.103944;
1561361356103926638;-0.255904;0.00040997;0.00539946;0.966687;-0.871389;4.77042;0.104036;
1561361356112166094;-0.255605;0.000779364;0.00553912;0.966765;-0.87205;4.76997;0.103963;
1561361356120410747;-0.25561;0.000802782;0.00546219;0.966764;-0.872752;4.76958;0.103944;
1561361356128698877;-0.255607;0.000770311;0.00545342;0.966765;-0.873441;4.76916;0.10392;
1561361356137146677;-0.255609;0.000677928;0.00539062;0.966765;-0.874141;4.76877;0.103891;
1561361356153864471;-0.255495;0.00065533;0.00528232;0.966796;-0.875503;4.76801;0.103865;
1561361356162255385;-0.256009;0.000917518;0.00527251;0.96666;-0.876316;4.76752;0.103806;
1561361356170581067;-0.25602;0.000953595;0.00532388;0.966656;-0.877004;4.76716;0.103818;
1561361356178897681;-0.255896;0.00091696;0.00546218;0.966688;-0.877678;4.76684;0.103859;
1561361356187199936;-0.255924;0.000995526;0.00543708;0.966681;-0.878304;4.76647;0.103883;
1561361356203888153;-0.255964;0.00125151;0.00537308;0.966671;-0.87952;4.76579;0.103902;
1561361356212216519;-0.255962;0.0012991;0.00542778;0.966671;-0.880116;4.76545;0.103922;
1561361356220478009;-0.255979;0.00133536;0.00549339;0.966666;-0.880714;4.76512;0.103946;
1561361356228859585;-0.256003;0.00132673;0.00555274;0.966659;-0.881324;4.76479;0.103954;
1561361356237147639;-0.256042;0.0014439;0.00540027;0.96665;-0.88192;4.76444;0.103963;
1561361356253863011;-0.256409;0.00154285;0.00506289;0.966554;-0.883115;4.76369;0.103951;
1561361356262234935;-0.256232;0.0013979;0.00522089;0.9666;-0.88374;4.76341;0.103962;
1561361356270546379;-0.256273;0.00134897;0.00514339;0.96659;-0.884349;4.76308;0.103954;
1561361356278835736;-0.256302;0.00134864;0.00515456;0.966582;-0.884959;4.76276;0.103938;
1561361356287182253;-0.256393;0.00116383;0.00527106;0.966558;-0.885549;4.76243;0.103927;
1561361356303890932;-0.256464;0.00113747;0.00536354;0.966538;-0.886715;4.76182;0.103924;
1561361356312184173;-0.256612;0.00109595;0.00538969;0.966499;-0.887365;4.76148;0.103931;
1561361356320481019;-0.256927;0.00222221;0.0040459;0.96642;-0.887993;4.76112;0.10395;
1561361356328848003;-0.257208;0.00236572;0.00381917;0.966346;-0.8885;4.76077;0.103937;
1561361356337152787;-0.2572;0.00247119;0.00388955;0.966347;-0.889012;4.76049;0.103946;
1561361356353882604;-0.257717;0.00235305;0.00391453;0.96621;-0.889998;4.7597;0.103888;
1561361356362185708;-0.257725;0.00233848;0.00415848;0.966206;-0.890477;4.75941;0.103911;
1561361356370538744;-0.257763;0.00238616;0.00426195;0.966196;-0.890968;4.75914;0.103919;
1561361356378821104;-0.257839;0.00246711;0.00428162;0.966175;-0.891443;4.75886;0.103932;
1561361356387187908;-0.257911;0.00244867;0.0043224;0.966156;-0.891919;4.75858;0.103943;
1561361356403891011;-0.258113;0.00231109;0.00433076;0.966102;-0.892864;4.75804;0.103963;
1561361356412156975;-0.258196;0.00222615;0.00442647;0.96608;-0.893333;4.75778;0.103983;
1561361356420264118;-0.25819;0.00216951;0.00449465;0.966081;-0.893803;4.75749;0.103987;
1561361356428836632;-0.258305;0.00200372;0.00470583;0.96605;-0.894271;4.75722;0.104015;
1561361356437153787;-0.258427;0.00192728;0.00475663;0.966017;-0.894755;4.75695;0.104014;
1561361356453879031;-0.258641;0.001597;0.00497743;0.965959;-0.895698;4.75643;0.104018;
1561361356462142607;-0.258749;0.00152873;0.00507093;0.96593;-0.896148;4.75618;0.104011;
1561361356470512470;-0.258835;0.00147476;0.00516682;0.965906;-0.896602;4.75593;0.104012;
1561361356478833202;-0.258422;0.00234308;0.0035575;0.966023;-0.897322;4.75551;0.103831;
1561361356487127809;-0.258427;0.00239593;0.00352546;0.966021;-0.897769;4.75525;0.103837;
1561361356503879285;-0.258107;0.00253972;0.00300768;0.966108;-0.898965;4.7546;0.103729;
1561361356512171349;-0.258088;0.00257639;0.00301793;0.966113;-0.899409;4.75434;0.103734;
1561361356520446246;-0.258077;0.00258269;0.00307852;0.966116;-0.899852;4.75409;0.103742;
1561361356528851694;-0.258119;0.00258902;0.0030695;0.966105;-0.90028;4.75384;0.103745;
1561361356537130522;-0.25816;0.00264589;0.00309464;0.966094;-0.900706;4.7536;0.103746;
1561361356553864985;-0.258186;0.00277347;0.00301589;0.966086;-0.901535;4.75314;0.103757;
1561361356562193265;-0.258172;0.00297146;0.00303805;0.96609;-0.901929;4.75291;0.10374;
1561361356570479734;-0.258221;0.00302129;0.00306157;0.966076;-0.902312;4.75267;0.103758;
1561361356578843888;-0.258244;0.00312666;0.00298927;0.96607;-0.902706;4.75242;0.103773;
