time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560685797566408916;0.773322;-0.00589592;-0.00828076;-0.633932;-2.32118;4.42298;0.107237;
1560685797574730036;0.773679;-0.00255231;-0.00423586;-0.633559;-2.32122;4.42273;0.106584;
1560685797583038012;0.773582;-0.00202006;-0.0034682;-0.633684;-2.32122;4.42275;0.106504;
1560685797599723146;0.773248;-0.00394154;-0.00542256;-0.634068;-2.32119;4.42299;0.106942;
1560685797608020095;0.773522;-0.0037506;-0.00586856;-0.633732;-2.32123;4.42278;0.10681;
1560685797616414385;0.773517;-0.00373127;-0.00562424;-0.633739;-2.32129;4.42273;0.106764;
1560685797624727130;0.77351;-0.00385115;-0.00609637;-0.633743;-2.3213;4.42275;0.106767;
1560685797633037239;0.773396;-0.00446665;-0.00696523;-0.63387;-2.32122;4.42291;0.106954;
1560685797649742765;0.773526;-0.00376142;-0.00597878;-0.633726;-2.3213;4.42276;0.106739;
1560685797658078705;0.773462;-0.00437702;-0.0067414;-0.633792;-2.32125;4.42283;0.106881;
1560685797666430236;0.773449;-0.00385434;-0.00590267;-0.633819;-2.32125;4.42286;0.106836;
1560685797674698033;0.773455;-0.0031704;-0.00502511;-0.633824;-2.32128;4.42274;0.106682;
1560685797683030855;0.773324;-0.00444429;-0.00643104;-0.633963;-2.32122;4.42287;0.106958;
1560685797699718532;0.773315;-0.00451757;-0.00625072;-0.633975;-2.32118;4.42291;0.107003;
1560685797707938327;0.773382;-0.00461601;-0.00693195;-0.633886;-2.32118;4.42287;0.106997;
1560685797716420469;0.77366;-0.00544803;-0.00767197;-0.633531;-2.32123;4.42266;0.107076;
1560685797724716843;0.773209;-0.0064464;-0.00767224;-0.634072;-2.32129;4.42269;0.107019;
1560685797733078884;0.77422;-0.0107926;-0.0146431;-0.632656;-2.32071;4.42314;0.108227;
1560685797749752195;0.773591;-0.00222512;-0.00428567;-0.633667;-2.32126;4.42267;0.106477;
1560685797758069376;0.773489;-0.00460775;-0.00671071;-0.633758;-2.3212;4.42287;0.106996;
1560685797766366147;0.773257;-0.00514299;-0.00753521;-0.634027;-2.3213;4.4228;0.107039;
1560685797774694020;0.773621;-0.00254234;-0.00447049;-0.633628;-2.32129;4.42267;0.106576;
1560685797783017593;0.773464;-0.00271473;-0.00460647;-0.633818;-2.32124;4.42284;0.106662;
1560685797799718717;0.773187;-0.00373043;-0.00567055;-0.634142;-2.32125;4.42293;0.10685;
1560685797808079473;0.773452;-0.00376078;-0.0060489;-0.633815;-2.32129;4.42275;0.106785;
1560685797816398189;0.773443;-0.00379664;-0.0058957;-0.633827;-2.32127;4.42273;0.106783;
1560685797824718908;0.773309;-0.00451876;-0.00661749;-0.633979;-2.32117;4.4229;0.10698;
1560685797833034725;0.773313;-0.00457353;-0.00695439;-0.63397;-2.32123;4.42285;0.106978;
1560685797841324917;0.773288;-0.00456662;-0.0067454;-0.634003;-2.3212;4.42285;0.106984;
1560685797858067001;0.773388;-0.00434056;-0.00638979;-0.633886;-2.32121;4.42281;0.106961;
1560685797866450982;0.77329;-0.00393777;-0.00571878;-0.634015;-2.32127;4.42279;0.106866;
1560685797874777928;0.773274;-0.00397326;-0.0059983;-0.634032;-2.32127;4.42281;0.106851;
1560685797883031988;0.773171;-0.00438137;-0.00638882;-0.634151;-2.32126;4.42287;0.106933;
1560685797891227778;0.773416;-0.00378574;-0.00634999;-0.633856;-2.32134;4.42269;0.106731;
1560685797908050224;0.773249;-0.00451429;-0.0065987;-0.634052;-2.32133;4.42281;0.106889;
1560685797916447890;0.773517;-0.00608303;-0.0090517;-0.633681;-2.32125;4.42272;0.107147;
1560685797924713302;0.773334;-0.00601686;-0.00879941;-0.633909;-2.32123;4.42287;0.10722;
1560685797933016749;0.773931;-0.0110568;-0.0147659;-0.633002;-2.32087;4.42305;0.108234;
1560685797949729971;0.773514;-0.00470244;-0.00672659;-0.633726;-2.32124;4.42268;0.106965;
1560685797957951654;0.773405;-0.0046821;-0.00708116;-0.633855;-2.32121;4.42276;0.106984;
1560685797966353249;0.773148;-0.00566529;-0.00795904;-0.63415;-2.32121;4.42288;0.107174;
1560685797974687873;0.773356;-0.00369327;-0.00534914;-0.633939;-2.32122;4.42274;0.106798;
1560685797983027814;0.773384;-0.00299229;-0.00490919;-0.633912;-2.32121;4.4228;0.106687;
1560685797999681150;0.773007;-0.00364767;-0.00540385;-0.634363;-2.32128;4.42288;0.106832;
1560685798008067489;0.773191;-0.00449181;-0.00653843;-0.634124;-2.32122;4.42287;0.106983;
1560685798016387410;0.77314;-0.00444392;-0.00644843;-0.634186;-2.32127;4.42285;0.106973;
1560685798024731408;0.77326;-0.00368339;-0.00575948;-0.634052;-2.32134;4.42269;0.106768;
1560685798033036784;0.773162;-0.00441727;-0.00649135;-0.634161;-2.32129;4.42285;0.10696;
1560685798049747762;0.772958;-0.00496438;-0.00622794;-0.634407;-2.32142;4.42262;0.106749;
1560685798058009274;0.773229;-0.00453385;-0.0069787;-0.634073;-2.32129;4.42276;0.106896;
1560685798066405525;0.773276;-0.00320657;-0.00481526;-0.634043;-2.32132;4.42267;0.106663;
1560685798074724919;0.773095;-0.00390155;-0.00577129;-0.634252;-2.32124;4.42284;0.106861;
1560685798083013620;0.772977;-0.00428395;-0.00595722;-0.634392;-2.32129;4.42284;0.106955;
1560685798099677098;0.773082;-0.00458902;-0.00656299;-0.634256;-2.32123;4.42283;0.107004;
1560685798108072836;0.773078;-0.00452784;-0.00627294;-0.634264;-2.32128;4.4228;0.106965;
1560685798116380082;0.773267;-0.00377822;-0.00580954;-0.634043;-2.32132;4.42266;0.106791;
1560685798124738047;0.773073;-0.00650997;-0.00824885;-0.63423;-2.32132;4.42261;0.107027;
1560685798133000093;0.773855;-0.0112064;-0.0153909;-0.633077;-2.32088;4.42299;0.108233;
1560685798149699543;0.773375;-0.00495448;-0.00751218;-0.633885;-2.32128;4.42265;0.106947;
1560685798158076874;0.773318;-0.00410352;-0.0063779;-0.633973;-2.32136;4.42262;0.106783;
1560685798166395660;0.773069;-0.00495675;-0.00714791;-0.634262;-2.32139;4.42273;0.106958;
1560685798174712839;0.773353;-0.00281035;-0.0045636;-0.633953;-2.32136;4.42259;0.106569;
1560685798183034606;0.773183;-0.00291861;-0.00478429;-0.634159;-2.32129;4.42279;0.106706;
1560685798199707678;0.773049;-0.00281058;-0.00453432;-0.634324;-2.32136;4.42267;0.106602;
1560685798208093774;0.773171;-0.00379835;-0.005697;-0.634161;-2.32132;4.42269;0.106802;
1560685798216446366;0.773027;-0.00465425;-0.00678319;-0.634319;-2.32125;4.4228;0.106939;
1560685798224727941;0.773168;-0.00384731;-0.00581164;-0.634163;-2.32135;4.42263;0.106752;
1560685798233056418;0.773121;-0.00391267;-0.00596088;-0.634219;-2.3213;4.42268;0.106797;
1560685798249740857;0.773056;-0.00466142;-0.00693056;-0.634283;-2.3213;4.42279;0.106964;
1560685798258074796;0.773245;-0.00375615;-0.0056748;-0.63407;-2.32134;4.42261;0.106742;
1560685798266407378;0.773157;-0.00397686;-0.00608864;-0.634173;-2.32124;4.42281;0.106871;
1560685798274649809;0.773229;-0.00318143;-0.00561793;-0.634094;-2.32139;4.4226;0.106632;
1560685798283054523;0.772947;-0.00427359;-0.00595404;-0.634428;-2.32133;4.42285;0.106908;
1560685798299591807;0.772957;-0.00460292;-0.00657812;-0.634408;-2.32135;4.42279;0.106925;
1560685798307918417;0.773048;-0.00462783;-0.00702256;-0.634292;-2.32137;4.42276;0.106904;
1560685798316439404;0.773152;-0.00388809;-0.00605602;-0.63418;-2.32139;4.4226;0.106719;
1560685798324750315;0.773205;-0.00545237;-0.00791841;-0.634084;-2.32135;4.42263;0.107055;
1560685798333042946;0.77312;-0.0055898;-0.00804457;-0.634185;-2.32132;4.4227;0.107102;
1560685798349733227;0.773407;-0.00496943;-0.00712414;-0.633851;-2.32123;4.42266;0.107009;
1560685798358094714;0.773026;-0.00515623;-0.00663538;-0.634319;-2.32133;4.42258;0.106809;
1560685798366391460;0.772866;-0.00550072;-0.00758264;-0.6345;-2.32131;4.42278;0.107093;
1560685798374761101;0.773315;-0.00320385;-0.00529644;-0.633991;-2.32134;4.42255;0.106623;
1560685798383014660;0.773139;-0.00304757;-0.00490956;-0.63421;-2.32127;4.42275;0.106687;
1560685798399740252;0.773071;-0.0027167;-0.00473923;-0.634296;-2.32142;4.42261;0.10654;
1560685798408057117;0.77311;-0.00375488;-0.00569535;-0.634236;-2.32138;4.42264;0.106746;
1560685798416393492;0.772931;-0.00454075;-0.00640792;-0.634442;-2.32134;4.4228;0.106921;
1560685798424748051;0.772944;-0.00068746;-0.0014128;-0.634472;-2.32158;4.42234;0.105872;
1560685798433007633;0.772978;-0.00449834;-0.00647263;-0.634384;-2.32131;4.42284;0.10694;
1560685798449720836;0.772994;-0.00454884;-0.00652051;-0.634364;-2.32132;4.42281;0.106955;
1560685798458068187;0.773153;-0.00379365;-0.00594475;-0.63418;-2.32135;4.4226;0.10674;
1560685798466368903;0.773068;-0.00399724;-0.00593823;-0.634282;-2.32126;4.42279;0.106887;
1560685798474709596;0.773071;-0.00319417;-0.00478202;-0.634293;-2.32137;4.42263;0.10666;
1560685798483046770;0.772959;-0.00434582;-0.0061176;-0.634412;-2.32127;4.42285;0.106943;
1560685798499577038;0.77304;-0.00391092;-0.00583421;-0.634318;-2.32133;4.42265;0.106786;
1560685798508077359;0.772954;-0.00466028;-0.00655125;-0.634411;-2.32129;4.4228;0.106978;
1560685798516392346;0.773076;-0.00391208;-0.00613552;-0.634272;-2.32135;4.42264;0.106778;
1560685798524706118;0.77312;-0.0055843;-0.00810234;-0.634183;-2.32137;4.42261;0.10704;
1560685798533022413;0.773045;-0.00564424;-0.00806231;-0.634275;-2.32139;4.42264;0.107042;
1560685798549748572;0.773344;-0.0050273;-0.00776005;-0.633919;-2.32133;4.42257;0.106925;
1560685798558060908;0.773196;-0.00403291;-0.0059962;-0.634126;-2.32139;4.42259;0.10677;
1560685798566374231;0.772816;-0.00534683;-0.00758041;-0.634562;-2.32137;4.42276;0.107045;
1560685798574727782;0.773067;-0.00397525;-0.00613843;-0.634282;-2.32128;4.42275;0.106846;
1560685798583055411;0.773045;-0.00301076;-0.00489684;-0.634325;-2.32129;4.42275;0.106709;
1560685798599736866;0.77292;-0.00265648;-0.00447916;-0.634482;-2.32138;4.42263;0.106569;
1560685798608068229;0.772949;-0.00460674;-0.00681521;-0.634415;-2.32131;4.42274;0.106949;
1560685798616402878;0.772848;-0.00469667;-0.00669728;-0.634538;-2.32131;4.42273;0.106954;
1560685798624718087;0.772914;-0.00473808;-0.00687143;-0.634456;-2.32132;4.42272;0.106942;
1560685798633031058;0.773;-0.00397891;-0.00602752;-0.634365;-2.32135;4.4226;0.106782;
1560685798649730769;0.772858;-0.00469098;-0.0068124;-0.634525;-2.32136;4.42272;0.106953;
1560685798658038749;0.773235;-0.00429022;-0.00855688;-0.634048;-2.32146;4.42241;0.106673;
1560685798666398546;0.772924;-0.00422892;-0.00660094;-0.634451;-2.32135;4.42269;0.106853;
1560685798674725596;0.772887;-0.00406026;-0.00648228;-0.634498;-2.32141;4.42269;0.106807;
1560685798683049687;0.772779;-0.00432786;-0.00650823;-0.634627;-2.32141;4.42276;0.106889;
1560685798699700229;0.773057;-0.00374705;-0.0056008;-0.634301;-2.32141;4.42262;0.106754;
1560685798708034395;0.772954;-0.00381771;-0.00570829;-0.634425;-2.32139;4.42262;0.10678;
1560685798716385470;0.772858;-0.00463788;-0.00678259;-0.634526;-2.32129;4.42276;0.106954;
1560685798724632767;0.77304;-0.0055864;-0.00794262;-0.634283;-2.32137;4.42256;0.107059;
1560685798732964392;0.772964;-0.00567265;-0.00806184;-0.634373;-2.32135;4.42259;0.107092;
1560685798749684867;0.77289;-0.00351239;-0.00518367;-0.634509;-2.32127;4.42268;0.106766;
1560685798757969149;0.773072;-0.0043527;-0.00664677;-0.634268;-2.32138;4.42248;0.106798;
1560685798766352584;0.772794;-0.00538121;-0.00777942;-0.634587;-2.3213;4.42271;0.107067;
1560685798774634001;0.772937;-0.00411798;-0.00613285;-0.63444;-2.32131;4.42268;0.106859;
1560685798782977156;0.772992;-0.00320496;-0.00539654;-0.634385;-2.32138;4.42263;0.106666;
1560685798791276925;0.772939;-0.00291764;-0.00473187;-0.634456;-2.32136;4.42267;0.106654;
1560685798808021731;0.772955;-0.00387661;-0.00621977;-0.634419;-2.3214;4.42257;0.106755;
1560685798816359047;0.772831;-0.00451416;-0.00680279;-0.634559;-2.32133;4.42276;0.106953;
1560685798824708309;0.772828;-0.00458029;-0.00681544;-0.634562;-2.32133;4.42272;0.106957;
1560685798832963937;0.77293;-0.00388372;-0.00604936;-0.634451;-2.32139;4.42257;0.106778;
1560685798841294315;0.772943;-0.00385327;-0.00596471;-0.634436;-2.32141;4.42255;0.106759;
1560685798858043829;0.772875;-0.00459924;-0.00666228;-0.634507;-2.32125;4.42272;0.106969;
1560685798866391135;0.772843;-0.00422406;-0.00617672;-0.634553;-2.32129;4.42265;0.106873;
1560685798874678609;0.772964;-0.00337;-0.00553477;-0.634417;-2.32139;4.42252;0.106679;
1560685798882980445;0.772729;-0.00521338;-0.00824346;-0.634661;-2.32148;4.42236;0.106653;
1560685798899751414;0.772843;-0.00393812;-0.00603011;-0.634557;-2.32139;4.42254;0.10678;
1560685798908089524;0.772858;-0.00384071;-0.00588348;-0.63454;-2.32142;4.42251;0.106761;
1560685798916378410;0.772781;-0.00460617;-0.00672813;-0.63462;-2.32135;4.42269;0.106957;
1560685798924746294;0.77367;-0.0110276;-0.0151565;-0.633312;-2.32093;4.42284;0.108176;
1560685798933025247;0.773547;-0.011012;-0.0150772;-0.633463;-2.32093;4.4229;0.108178;
1560685798949685505;0.774224;-0.00915567;-0.0134419;-0.632703;-2.3208;4.4227;0.107858;
1560685798958048743;0.772972;-0.00420427;-0.00647606;-0.634394;-2.32138;4.42251;0.106819;
1560685798966400494;0.772823;-0.00453813;-0.00672194;-0.63457;-2.32141;4.42253;0.106891;
1560685798974713272;0.772942;-0.00341207;-0.00552155;-0.634443;-2.32136;4.4225;0.106713;
1560685798983013571;0.77299;-0.00254558;-0.00455763;-0.634397;-2.32137;4.42247;0.106552;
1560685798999754755;0.772755;-0.00262286;-0.00415873;-0.634685;-2.3214;4.4225;0.106529;
1560685799008130738;0.772709;-0.00460172;-0.00668863;-0.634709;-2.32129;4.4227;0.106999;
1560685799016387570;0.772841;-0.00521807;-0.00918496;-0.634512;-2.32142;4.42248;0.106888;
1560685799024711244;0.772697;-0.00472613;-0.0067832;-0.634721;-2.32136;4.42266;0.106964;
1560685799032888869;0.772638;-0.00480966;-0.00713543;-0.634788;-2.32134;4.42266;0.106956;
1560685799049740184;0.772644;-0.00470249;-0.00687018;-0.634785;-2.32134;4.42271;0.106977;
1560685799058027223;0.772682;-0.00468718;-0.00678474;-0.63474;-2.32143;4.42262;0.106941;
1560685799066363609;0.772754;-0.0042541;-0.00654999;-0.634657;-2.3214;4.42261;0.106857;
1560685799074698941;0.772715;-0.00402266;-0.00617716;-0.63471;-2.32138;4.42261;0.106812;
1560685799082973994;0.772636;-0.00350892;-0.0054778;-0.634816;-2.32146;4.42252;0.106707;
1560685799099747375;0.772581;-0.00469974;-0.00660828;-0.634865;-2.32138;4.42263;0.106954;
1560685799107886231;0.77277;-0.00397219;-0.00608066;-0.634645;-2.32142;4.42246;0.106769;
1560685799116383780;0.77277;-0.00389416;-0.00574513;-0.634649;-2.3214;4.42247;0.106773;
1560685799124702293;0.772821;-0.00570969;-0.00805721;-0.634548;-2.32139;4.42243;0.107058;
1560685799133106317;0.77276;-0.00575381;-0.00831079;-0.634618;-2.32138;4.42244;0.107068;
1560685799149773943;0.774077;-0.00994768;-0.0140296;-0.632858;-2.32076;4.42271;0.108041;
1560685799158115550;0.772812;-0.00489052;-0.00721576;-0.634575;-2.32134;4.42255;0.106968;
1560685799166435936;0.772745;-0.00510388;-0.00740086;-0.634653;-2.32133;4.42263;0.107067;
1560685799174755245;0.772695;-0.00422987;-0.00632819;-0.634732;-2.32137;4.42259;0.106863;
1560685799183041356;0.773046;-0.00293056;-0.00693422;-0.634305;-2.32153;4.42219;0.106388;
1560685799199721691;0.772631;-0.00309611;-0.00498599;-0.634828;-2.32138;4.42267;0.106727;
1560685799208068136;0.772666;-0.00452114;-0.00687858;-0.634759;-2.32134;4.42266;0.106967;
1560685799216441428;0.772665;-0.00452863;-0.00678975;-0.634761;-2.32135;4.42263;0.106983;
1560685799224785718;0.772707;-0.00390731;-0.00577249;-0.634725;-2.32143;4.42246;0.106779;
1560685799233111155;0.772562;-0.00459612;-0.00664138;-0.634887;-2.32136;4.4226;0.106974;
1560685799249721022;0.772754;-0.00513072;-0.00911789;-0.63462;-2.32141;4.42242;0.106894;
1560685799258102941;0.772728;-0.00388938;-0.00606741;-0.634696;-2.32141;4.42244;0.106795;
1560685799266420289;0.772775;-0.00347474;-0.00530169;-0.634648;-2.3214;4.42242;0.106715;
1560685799274715386;0.772722;-0.00317602;-0.00497018;-0.634717;-2.32138;4.42246;0.106697;
1560685799283055497;0.77265;-0.00341556;-0.00536785;-0.6348;-2.32143;4.42245;0.106704;
1560685799291356876;0.77253;-0.00476507;-0.0069564;-0.634923;-2.32137;4.42257;0.106968;
1560685799308087796;0.772705;-0.00384653;-0.00611198;-0.634724;-2.32147;4.4224;0.106754;
1560685799316455979;0.772662;-0.00371928;-0.00570688;-0.63478;-2.32147;4.42246;0.106788;
1560685799324767440;0.772823;-0.00555292;-0.00835334;-0.634543;-2.32146;4.42237;0.107032;
1560685799333121294;0.772657;-0.00554433;-0.00804652;-0.634749;-2.32145;4.42243;0.107046;
1560685799349778835;0.772809;-0.00261004;-0.00449036;-0.634618;-2.32143;4.42239;0.106578;
1560685799358090480;0.772672;-0.00470215;-0.00679909;-0.634752;-2.32136;4.4225;0.106971;
1560685799366407814;0.77273;-0.00428526;-0.00615199;-0.634691;-2.32141;4.42241;0.106879;
1560685799374735194;0.772673;-0.00331423;-0.00507513;-0.634775;-2.32141;4.42241;0.106705;
1560685799383027861;0.772791;-0.00249316;-0.00412034;-0.634642;-2.32138;4.42238;0.10657;
1560685799399786318;0.772557;-0.00311293;-0.00487587;-0.634918;-2.32137;4.42253;0.106725;
1560685799408120932;0.772557;-0.00364921;-0.0053556;-0.634912;-2.32141;4.42243;0.106778;
1560685799416456168;0.772651;-0.00389054;-0.00612703;-0.63479;-2.32144;4.42238;0.106766;
1560685799424737989;0.772599;-0.00453853;-0.00685632;-0.634841;-2.32134;4.42258;0.106985;
1560685799433060334;0.772627;-0.0037029;-0.0056326;-0.634825;-2.32148;4.42237;0.106751;
1560685799449778509;0.77251;-0.00458813;-0.00685954;-0.634949;-2.32143;4.42254;0.106937;
1560685799458063129;0.772603;-0.00377287;-0.00578572;-0.634851;-2.32147;4.42239;0.106749;
1560685799466397748;0.772719;-0.00324114;-0.00510145;-0.63472;-2.32146;4.42238;0.106688;
1560685799474696967;0.772686;-0.00316488;-0.00526907;-0.634758;-2.32149;4.42233;0.10662;
1560685799482888255;0.772402;-0.00410073;-0.0061326;-0.635091;-2.32145;4.42252;0.106865;
1560685799499735319;0.772497;-0.00454738;-0.00664316;-0.634968;-2.32135;4.42252;0.106971;
1560685799508114571;0.772611;-0.00385394;-0.00598175;-0.63484;-2.32141;4.42239;0.1068;
1560685799516432883;0.772512;-0.0046153;-0.00686343;-0.634947;-2.32138;4.42251;0.106974;
1560685799524770316;0.77255;-0.00598496;-0.00753971;-0.63488;-2.32153;4.42213;0.10687;
1560685799533065338;0.772554;-0.00609871;-0.00845614;-0.634863;-2.32135;4.42252;0.107242;
1560685799549777879;0.772596;-0.00344798;-0.00527038;-0.634866;-2.32135;4.42248;0.106785;
1560685799558071702;0.77273;-0.00407975;-0.0064063;-0.634689;-2.3214;4.42235;0.106854;
1560685799566421903;0.772685;-0.0041372;-0.00612788;-0.634747;-2.32145;4.42236;0.106863;
1560685799574744535;0.772611;-0.00326224;-0.00537755;-0.634849;-2.32147;4.42233;0.106665;
1560685799582942422;0.772644;-0.00335327;-0.00543783;-0.634808;-2.3214;4.42244;0.106717;
1560685799599763121;0.772613;-0.00211045;-0.00387596;-0.634862;-2.32145;4.42236;0.106486;
1560685799608062704;0.772479;-0.00364071;-0.00581458;-0.635003;-2.32149;4.42239;0.106738;
1560685799616412371;0.772454;-0.00441257;-0.00641402;-0.635023;-2.32136;4.42255;0.106975;
1560685799624742403;0.772521;-0.00379669;-0.005862;-0.634951;-2.32144;4.42239;0.106791;
1560685799633065905;0.77254;-0.00380224;-0.00588864;-0.634928;-2.32145;4.42235;0.106787;
1560685799649747104;0.77239;-0.00446919;-0.00623782;-0.635102;-2.32137;4.42249;0.106979;
1560685799658134271;0.772524;-0.00389144;-0.00594757;-0.634946;-2.32147;4.42227;0.106748;
1560685799666439235;0.772675;-0.00354204;-0.00565432;-0.634767;-2.32143;4.42231;0.10674;
1560685799674760995;0.772612;-0.00306374;-0.00490237;-0.634852;-2.32144;4.42232;0.106658;
1560685799683069267;0.772528;-0.0033791;-0.0056618;-0.634947;-2.32147;4.42232;0.106681;
1560685799699751159;0.772527;-0.00381613;-0.00573874;-0.634944;-2.32151;4.42234;0.106758;
1560685799708072154;0.77244;-0.00434267;-0.00659988;-0.635039;-2.3214;4.42253;0.106967;
1560685799716389389;0.772522;-0.00366093;-0.00572393;-0.634951;-2.32151;4.42232;0.106736;
1560685799724765517;0.772557;-0.00595755;-0.00858509;-0.634859;-2.32147;4.42236;0.107146;
1560685799733060220;0.772549;-0.00542633;-0.00801891;-0.634881;-2.32147;4.42236;0.107063;
1560685799741417200;0.773207;-0.0115684;-0.015699;-0.633854;-2.321;4.42267;0.108273;
1560685799758125136;0.772653;-0.0040457;-0.00611383;-0.634786;-2.32143;4.4223;0.106834;
1560685799766463471;0.772625;-0.0041952;-0.00637101;-0.634817;-2.32143;4.42231;0.106856;
1560685799774755414;0.772394;-0.00383242;-0.00584029;-0.635105;-2.32136;4.42251;0.106899;
1560685799783120092;0.772674;-0.00255089;-0.00434845;-0.634783;-2.32146;4.42224;0.106552;
1560685799799765906;0.772487;-0.00297943;-0.00482616;-0.635005;-2.3214;4.42242;0.106692;
1560685799808094879;0.772341;-0.00333281;-0.00506033;-0.63518;-2.32147;4.42239;0.106751;
1560685799816433602;0.77248;-0.00446876;-0.00693673;-0.634986;-2.32138;4.42247;0.106963;
1560685799824740383;0.772396;-0.00439372;-0.00645818;-0.635093;-2.32148;4.42242;0.106923;
1560685799833064439;0.772403;-0.00437872;-0.00656596;-0.635083;-2.32146;4.42245;0.106932;
1560685799849756174;0.772512;-0.00373862;-0.00598245;-0.634961;-2.3215;4.4223;0.106742;
1560685799858078213;0.772508;-0.00367626;-0.00585315;-0.634967;-2.32153;4.42231;0.106757;
1560685799866431904;0.772489;-0.00420299;-0.00630349;-0.634984;-2.32141;4.42243;0.10689;
1560685799874762418;0.772403;-0.00344149;-0.0047281;-0.635106;-2.3216;4.42209;0.106428;
1560685799882953945;0.772487;-0.0032058;-0.0054837;-0.634999;-2.32152;4.42229;0.106658;
1560685799899745091;0.772468;-0.00381677;-0.0060926;-0.635013;-2.32149;4.42228;0.106757;
1560685799908041922;0.772459;-0.00380904;-0.00606766;-0.635025;-2.32147;4.42229;0.106778;
1560685799916444255;0.772472;-0.0037161;-0.00560904;-0.635013;-2.32146;4.4223;0.106784;
1560685799924753130;0.772632;-0.0054939;-0.00800926;-0.634779;-2.32146;4.4222;0.107031;
1560685799933049155;0.772435;-0.00598078;-0.00837679;-0.635011;-2.32139;4.42244;0.107232;
1560685799949791690;0.772645;-0.00259929;-0.0044421;-0.634817;-2.32146;4.42226;0.106602;
1560685799958098223;0.772596;-0.00413424;-0.00613317;-0.634855;-2.32149;4.42222;0.106785;
1560685799966404559;0.772523;-0.00466019;-0.00704205;-0.63493;-2.32146;4.42239;0.106966;
1560685799974736483;0.77242;-0.00288411;-0.0049427;-0.635086;-2.32155;4.4223;0.106597;
1560685799982788564;0.772515;-0.00339924;-0.005779;-0.634961;-2.32146;4.42237;0.1067;
1560685799999626281;0.772528;-0.00205607;-0.00398995;-0.634965;-2.32151;4.42224;0.106437;
1560685800007979973;0.772328;-0.00334314;-0.00557104;-0.635191;-2.32155;4.4223;0.106665;
1560685800016308036;0.772445;-0.00377107;-0.00586025;-0.635044;-2.32149;4.42228;0.106752;
1560685800024660569;0.772448;-0.0037817;-0.00593719;-0.635039;-2.32149;4.42227;0.106758;
1560685800033023498;0.772364;-0.0044652;-0.00661261;-0.63513;-2.32143;4.42242;0.106957;
1560685800049676857;0.77238;-0.00378552;-0.00567808;-0.635124;-2.32147;4.42229;0.106777;
1560685800057923469;0.772265;-0.00448918;-0.00662081;-0.63525;-2.32142;4.42244;0.10698;
1560685800066167752;0.772484;-0.00359748;-0.00578377;-0.634998;-2.32147;4.42223;0.106714;
1560685800074480776;0.772497;-0.00309882;-0.00539189;-0.634987;-2.32153;4.42222;0.106625;
1560685800082936173;0.772252;-0.00394109;-0.00607583;-0.635275;-2.32148;4.42243;0.106849;
1560685800099512944;0.772332;-0.00436876;-0.00668667;-0.635169;-2.32144;4.42249;0.106954;
1560685800107929255;0.772442;-0.00372447;-0.00609707;-0.635045;-2.32155;4.42228;0.106725;
1560685800116430937;0.772322;-0.00438023;-0.00671513;-0.635181;-2.32145;4.42247;0.106937;
1560685800124686688;0.772568;-0.00543465;-0.00797063;-0.634859;-2.32154;4.42218;0.106997;
1560685800133065136;0.772428;-0.00549289;-0.00815728;-0.635026;-2.32155;4.42225;0.107021;
1560685800149733042;0.773244;-0.00783867;-0.0113615;-0.633958;-2.32098;4.42255;0.107653;
1560685800158046973;0.772548;-0.00428616;-0.00673994;-0.634906;-2.32147;4.42217;0.106803;
1560685800166367852;0.772459;-0.00418907;-0.00645608;-0.635017;-2.32148;4.42224;0.106826;
1560685800174718834;0.772096;-0.00367743;-0.00536634;-0.635473;-2.32146;4.42246;0.106828;
1560685800183018785;0.772537;-0.00262244;-0.00454915;-0.634947;-2.32149;4.42222;0.106568;
1560685800199721519;0.772412;-0.00205257;-0.00373655;-0.635107;-2.3215;4.42225;0.106466;
1560685800207956705;0.772149;-0.00322107;-0.0051598;-0.635413;-2.32155;4.42231;0.106666;
1560685800216371677;0.772332;-0.00360946;-0.00545568;-0.635186;-2.32154;4.42229;0.106734;
1560685800224697238;0.772322;-0.00374026;-0.00597468;-0.635193;-2.32156;4.42226;0.106714;
1560685800233018584;0.772378;-0.00365711;-0.00579496;-0.635126;-2.3216;4.42225;0.106698;
1560685800249740441;0.772328;-0.00372579;-0.00616866;-0.635183;-2.32155;4.4223;0.106744;
1560685800258054852;0.772328;-0.00379645;-0.00620134;-0.635183;-2.32155;4.42229;0.106741;
1560685800266374902;0.772304;-0.00433655;-0.00670349;-0.635203;-2.32146;4.42243;0.10692;
1560685800274635743;0.772349;-0.00310258;-0.00497126;-0.635171;-2.32155;4.42224;0.106622;
1560685800283034792;0.772277;-0.00315414;-0.00503849;-0.635258;-2.32149;4.42231;0.106669;
1560685800299702752;0.772278;-0.00382008;-0.0056851;-0.635248;-2.32153;4.42226;0.106761;
1560685800307848302;0.772333;-0.00383554;-0.00591799;-0.635178;-2.32151;4.42229;0.106783;
1560685800316354190;0.772284;-0.00380559;-0.00588753;-0.635238;-2.32152;4.42227;0.106758;
1560685800324570804;0.772532;-0.0057184;-0.00873984;-0.634891;-2.32152;4.42213;0.106992;
1560685800332845758;0.772354;-0.0056239;-0.00821122;-0.635114;-2.32151;4.42226;0.107046;
