time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560340163685770581;0.719948;0.00685858;-0.00714051;0.693958;0.400848;2.09551;0.103195;
1560340163694146058;0.719967;0.00729449;-0.00729984;0.693931;0.401404;2.09545;0.103203;
1560340163702396562;0.719776;0.00685895;-0.00722627;0.694135;0.401963;2.09543;0.103207;
1560340163719105634;0.719626;0.00787666;-0.00729911;0.694279;0.4031;2.09531;0.103201;
1560340163727264300;0.719546;0.00698261;-0.00712999;0.694373;0.40358;2.09529;0.103174;
1560340163735791647;0.719418;0.00736779;-0.0073949;0.694499;0.404104;2.09526;0.103181;
1560340163744090160;0.719372;0.00799846;-0.00769513;0.694537;0.404538;2.09522;0.10322;
1560340163752415212;0.719314;0.00825459;-0.00776895;0.694593;0.405004;2.09519;0.103254;
1560340163760707121;0.71915;0.00751153;-0.0077678;0.694771;0.405487;2.09516;0.103224;
1560340163777466538;0.71921;0.00652848;-0.00723229;0.694724;0.406575;2.09511;0.103224;
1560340163785818538;0.719185;0.00690349;-0.00741585;0.694744;0.407022;2.09508;0.103198;
1560340163794177133;0.719247;0.00683301;-0.00736018;0.694682;0.40756;2.09502;0.103248;
1560340163802492451;0.719099;0.00883289;-0.00815753;0.694803;0.408206;2.09494;0.103208;
1560340163810769532;0.718985;0.00884232;-0.00808295;0.694923;0.408701;2.09489;0.103217;
1560340163827469362;0.718845;0.00744107;-0.00754961;0.695089;0.409506;2.0949;0.103248;
1560340163835749371;0.718711;0.00865674;-0.0080903;0.695208;0.410111;2.0948;0.103191;
1560340163844069519;0.71864;0.00709427;-0.00768594;0.695304;0.410464;2.09483;0.103189;
1560340163852393291;0.718672;0.0069328;-0.00727033;0.695277;0.41091;2.09479;0.103107;
1560340163860706698;0.718402;0.00594155;-0.00727054;0.695564;0.411324;2.09482;0.103146;
1560340163877379933;0.718171;0.00647444;-0.00737087;0.695798;0.412314;2.09477;0.103137;
1560340163885795703;0.718289;0.00787955;-0.00763816;0.695659;0.412942;2.09466;0.103125;
1560340163894066340;0.718249;0.00866291;-0.00791833;0.695687;0.413424;2.0946;0.103118;
1560340163902374504;0.718076;0.0070679;-0.00737006;0.69589;0.413752;2.09465;0.103111;
1560340163919072689;0.718001;0.00741166;-0.0075197;0.695962;0.414674;2.09458;0.103082;
1560340163927395838;0.717834;0.00629707;-0.00727184;0.696148;0.41504;2.09455;0.103059;
1560340163935751286;0.717768;0.00826908;-0.00806875;0.696187;0.41559;2.09445;0.103061;
1560340163943848030;0.717488;0.00820223;-0.00814631;0.696475;0.415922;2.09447;0.103067;
1560340163952091844;0.717557;0.00845983;-0.00806482;0.696401;0.416444;2.09441;0.103022;
1560340163960665227;0.71747;0.00675172;-0.00743158;0.696517;0.416694;2.09446;0.103036;
1560340163977370449;0.717471;0.00827173;-0.0080234;0.696493;0.417724;2.09431;0.102983;
1560340163985717445;0.717363;0.0084046;-0.0080418;0.696602;0.418138;2.09427;0.103004;
1560340163994150458;0.717222;0.0083774;-0.00801295;0.696748;0.418563;2.09423;0.103;
1560340164002387082;0.717061;0.00768494;-0.00783785;0.696924;0.418971;2.09423;0.102999;
1560340164010721700;0.716864;0.00560512;-0.00686575;0.697157;0.419196;2.09432;0.102927;
1560340164027412728;0.716692;0.00730457;-0.00803394;0.697305;0.419989;2.09419;0.103;
1560340164035773065;0.716912;0.00780245;-0.00774328;0.697077;0.420459;2.0941;0.102941;
1560340164044007053;0.716843;0.00777867;-0.00774076;0.697148;0.420819;2.09407;0.102944;
1560340164052346557;0.716539;0.00752132;-0.00817734;0.697459;0.421202;2.09408;0.10298;
1560340164060583186;0.716438;0.00627252;-0.00775499;0.69758;0.421431;2.09413;0.102997;
1560340164077391402;0.716105;0.0050105;-0.00705774;0.697939;0.422111;2.09412;0.102894;
1560340164085723725;0.716384;0.00812833;-0.0083363;0.69761;0.422699;2.09394;0.102937;
1560340164094078957;0.716342;0.00779801;-0.00785288;0.697661;0.423055;2.09391;0.102893;
1560340164102394301;0.716501;0.00787329;-0.00785215;0.697498;0.423431;2.09388;0.102883;
1560340164118938294;0.717393;0.00645566;-0.00758524;0.696597;0.423908;2.09396;0.102891;
1560340164127507668;0.718237;0.00501719;-0.00625577;0.695752;0.423981;2.09413;0.102801;
1560340164135825500;0.719267;0.00559099;-0.00674599;0.694679;0.4241;2.09437;0.10286;
1560340164144137740;0.720363;0.00777848;-0.00747536;0.693514;0.424295;2.09461;0.102852;
1560340164152488824;0.721673;0.00576321;-0.00684911;0.692176;0.424231;2.09489;0.102854;
1560340164160740907;0.722762;0.00514047;-0.00676531;0.691044;0.424205;2.0952;0.102857;
1560340164177461256;0.725231;0.00657651;-0.00709339;0.688438;0.424384;2.09558;0.102829;
1560340164185842180;0.726607;0.00567584;-0.00664941;0.686998;0.42448;2.09575;0.102817;
1560340164194205705;0.727769;0.0080542;-0.00718911;0.685737;0.424591;2.09599;0.102798;
1560340164202496984;0.729124;0.00726648;-0.00662334;0.684311;0.424703;2.09616;0.102798;
1560340164210770847;0.730584;0.00809093;-0.00747002;0.682734;0.42483;2.0964;0.10293;
1560340164227512088;0.733406;0.00880786;-0.00776181;0.679689;0.424829;2.09692;0.102943;
1560340164235781932;0.734655;0.00861167;-0.00783106;0.678341;0.424837;2.09714;0.102936;
1560340164244100035;0.735972;0.0071551;-0.00736099;0.676934;0.424686;2.09747;0.102978;
1560340164252438824;0.737329;0.00836173;-0.00793587;0.675435;0.424875;2.09763;0.102947;
1560340164260728023;0.738762;0.00864086;-0.00791198;0.673865;0.424904;2.0979;0.10299;
1560340164277385725;0.741468;0.008866;-0.00794349;0.670882;0.424997;2.09843;0.103035;
1560340164285805021;0.742581;0.00900395;-0.00756192;0.669654;0.424967;2.09876;0.102937;
1560340164294088708;0.743982;0.00878516;-0.00745163;0.668101;0.424989;2.09906;0.102927;
1560340164302385356;0.745335;0.00863556;-0.00735315;0.666593;0.425015;2.0993;0.102923;
1560340164319095491;0.748004;0.00859749;-0.00738516;0.663597;0.425092;2.0998;0.102926;
1560340164327436041;0.749388;0.00772805;-0.00685276;0.662051;0.425207;2.1;0.102903;
1560340164335769171;0.750766;0.00767486;-0.00628365;0.660494;0.425225;2.10025;0.102879;
1560340164344098008;0.75208;0.00626861;-0.00598451;0.659015;0.425282;2.10056;0.102918;
1560340164352380721;0.753486;0.00539502;-0.00567535;0.657417;0.425291;2.10085;0.102903;
1560340164369157066;0.756109;0.00499942;-0.00558875;0.654402;0.425316;2.10135;0.102879;
1560340164377386426;0.757322;0.00758818;-0.00659888;0.652964;0.425484;2.10154;0.102886;
1560340164385756217;0.758731;0.00581865;-0.00587445;0.651352;0.425403;2.10186;0.102899;
1560340164394079468;0.759989;0.00847342;-0.00661264;0.649847;0.425498;2.10206;0.102819;
1560340164402384735;0.761139;0.0087099;-0.00692519;0.648494;0.425567;2.10232;0.102892;
1560340164410700363;0.762659;0.00663909;-0.00602493;0.646738;0.425565;2.10257;0.102909;
1560340164427462307;0.765192;0.00775527;-0.00644757;0.643723;0.425776;2.10305;0.10294;
1560340164435789096;0.766385;0.00632644;-0.0059715;0.642323;0.425653;2.10338;0.102942;
1560340164444119683;0.767847;0.00817021;-0.00684318;0.640545;0.425805;2.10354;0.102912;
1560340164452483900;0.769067;0.00787558;-0.00680751;0.639083;0.425826;2.10378;0.102914;
1560340164460745711;0.770398;0.00569098;-0.00560807;0.637513;0.425735;2.10407;0.102851;
1560340164477446964;0.772896;0.00748319;-0.0064115;0.634456;0.425917;2.10452;0.102858;
1560340164485850613;0.77408;0.00756861;-0.00642734;0.63301;0.425955;2.10475;0.102885;
1560340164494145384;0.775367;0.00759217;-0.00636929;0.631433;0.426009;2.10501;0.102897;
1560340164502446953;0.776629;0.00749181;-0.00633416;0.629882;0.426084;2.10525;0.102904;
1560340164510724499;0.77789;0.00795153;-0.00672463;0.628314;0.426148;2.10553;0.102999;
1560340164527392801;0.780253;0.00728941;-0.00656562;0.625387;0.426205;2.10609;0.102981;
1560340164535705141;0.78164;0.00701313;-0.00612499;0.623661;0.42634;2.10628;0.102916;
1560340164544053787;0.782974;0.00561803;-0.00554832;0.622005;0.426277;2.10655;0.102955;
1560340164552367661;0.784173;0.00716999;-0.00634336;0.620468;0.426424;2.10673;0.10293;
1560340164569068519;0.78654;0.00753756;-0.00694268;0.617455;0.426512;2.1072;0.102986;
1560340164577344724;0.787738;0.00594991;-0.00614365;0.615951;0.42644;2.1075;0.103018;
1560340164585736823;0.789054;0.00598568;-0.00630621;0.614262;0.426505;2.10772;0.103006;
1560340164594018426;0.790364;0.00617285;-0.00650686;0.612572;0.426547;2.10794;0.103006;
1560340164602365144;0.791582;0.00751538;-0.00698423;0.610977;0.426641;2.10818;0.102953;
1560340164610658263;0.792778;0.00794701;-0.00755392;0.609412;0.426716;2.10844;0.103029;
1560340164627431909;0.795115;0.00549539;-0.00685799;0.606395;0.426556;2.10899;0.103119;
1560340164635728430;0.796484;0.00487321;-0.00608056;0.604609;0.426748;2.10916;0.102988;
1560340164644100955;0.797582;0.00699049;-0.00736514;0.603125;0.426931;2.10941;0.10308;
1560340164652356350;0.798822;0.00721266;-0.00714149;0.601482;0.426991;2.10961;0.103006;
1560340164669051711;0.801209;0.00708942;-0.00705632;0.598302;0.427141;2.11009;0.103049;
1560340164677345061;0.802423;0.00690515;-0.00700284;0.596675;0.427209;2.11034;0.103027;
1560340164685734312;0.803697;0.00552387;-0.00629356;0.59498;0.427164;2.11067;0.103039;
1560340164694020203;0.804839;0.00660734;-0.00698713;0.593416;0.427348;2.11087;0.102992;
1560340164702389603;0.80607;0.00529714;-0.00625942;0.591764;0.427292;2.11116;0.103001;
1560340164710671470;0.807328;0.00432421;-0.00592192;0.590057;0.427346;2.11135;0.10299;
1560340164727387087;0.809628;0.00506738;-0.00662247;0.586884;0.42749;2.11183;0.103085;
1560340164735721104;0.81071;0.00677829;-0.00757688;0.58536;0.427684;2.11202;0.103068;
1560340164744066430;0.812023;0.00509579;-0.00659868;0.583566;0.427656;2.1123;0.1031;
1560340164752343402;0.813166;0.00451543;-0.0064162;0.581979;0.427767;2.11255;0.103081;
1560340164769062563;0.815486;0.00626844;-0.0072344;0.578698;0.427934;2.11298;0.103037;
1560340164777449173;0.816544;0.0057379;-0.00708353;0.577211;0.428008;2.11323;0.103028;
1560340164785756947;0.817755;0.00615698;-0.00744463;0.575486;0.428028;2.11344;0.10304;
1560340164794078051;0.818947;0.00502143;-0.00688498;0.573806;0.427972;2.1137;0.103062;
1560340164802410335;0.820148;0.00494564;-0.00696604;0.572088;0.428014;2.11392;0.103078;
1560340164819082970;0.822277;0.00557581;-0.00733033;0.569013;0.428283;2.11443;0.103087;
1560340164827435397;0.823369;0.00574649;-0.00745313;0.567428;0.428399;2.11467;0.103091;
1560340164835743080;0.824503;0.00632407;-0.00807246;0.565764;0.428489;2.11489;0.103175;
1560340164844033254;0.825804;0.00406052;-0.00647935;0.563905;0.428441;2.11517;0.103117;
1560340164852384874;0.826961;0.00369431;-0.00630547;0.562212;0.42854;2.1154;0.103117;
1560340164869047666;0.829189;0.00510632;-0.00715175;0.5589;0.428845;2.11586;0.103098;
1560340164877376752;0.830339;0.00498971;-0.00710737;0.55719;0.428914;2.11611;0.103076;
1560340164885676279;0.831516;0.00680821;-0.0081972;0.555398;0.428962;2.11635;0.103081;
1560340164894046495;0.832593;0.00682951;-0.00823725;0.553781;0.429036;2.11656;0.10309;
1560340164902436122;0.83375;0.00681123;-0.00827567;0.552038;0.429125;2.11678;0.103084;
1560340164919045774;0.83599;0.00406037;-0.00683816;0.548688;0.42921;2.11723;0.1031;
1560340164927431314;0.837063;0.00437831;-0.00736692;0.54704;0.429304;2.11745;0.103158;
1560340164935767735;0.838153;0.00368586;-0.00700412;0.545378;0.429374;2.11772;0.103204;
1560340164944071986;0.839279;0.00346971;-0.00692881;0.543646;0.429478;2.11795;0.103184;
1560340164952399679;0.840312;0.00345405;-0.00721797;0.542044;0.42952;2.11823;0.103183;
1560340164969094485;0.842557;0.00400749;-0.00738518;0.538541;0.429723;2.11865;0.103226;
1560340164977457425;0.84366;0.00407136;-0.00748498;0.53681;0.429808;2.11889;0.103237;
1560340164985762967;0.844743;0.00401207;-0.00743997;0.535106;0.429884;2.11913;0.103248;
1560340164994041503;0.845757;0.00449477;-0.00772134;0.533494;0.429992;2.11934;0.103242;
1560340165002288991;0.846734;0.00386331;-0.00748855;0.531949;0.430138;2.11959;0.10324;
1560340165010785316;0.84777;0.00605153;-0.0087573;0.530257;0.430357;2.11973;0.103236;
1560340165027472427;0.850065;0.00384806;-0.00758109;0.526609;0.430415;2.12025;0.103259;
1560340165035801261;0.851066;0.00357153;-0.00735543;0.524995;0.430595;2.12045;0.103093;
1560340165043955921;0.852145;0.00460236;-0.00806436;0.523224;0.430685;2.12072;0.103207;
1560340165052430312;0.853242;0.00424592;-0.00793602;0.521438;0.430758;2.12098;0.103207;
1560340165060722745;0.854397;0.0034903;-0.00706104;0.519562;0.430871;2.12115;0.103119;
1560340165077201732;0.856302;0.00654765;-0.00938142;0.516349;0.431238;2.12152;0.103111;
1560340165085764555;0.85756;0.00472783;-0.00825534;0.514296;0.431194;2.12178;0.103032;
1560340165093940205;0.858562;0.00445538;-0.00797096;0.512629;0.431308;2.12203;0.103073;
1560340165102406564;0.859446;0.00675598;-0.00967571;0.511091;0.431593;2.12218;0.103098;
1560340165118911711;0.861529;0.00702424;-0.00979069;0.507565;0.431801;2.12263;0.103151;
1560340165127436903;0.862611;0.00548995;-0.00902955;0.505757;0.431778;2.12289;0.103121;
1560340165135785304;0.863707;0.00497236;-0.00890433;0.503891;0.431835;2.12309;0.103088;
1560340165144085569;0.864813;0.00493005;-0.00883779;0.501993;0.431964;2.12335;0.103124;
1560340165152392873;0.865759;0.0072952;-0.0102165;0.500303;0.432248;2.12354;0.103134;
1560340165169090590;0.867659;0.00681406;-0.0100368;0.497012;0.432443;2.124;0.103138;
1560340165177377525;0.868689;0.00719586;-0.0104335;0.495195;0.432551;2.12419;0.103116;
1560340165185706788;0.869755;0.00704978;-0.010693;0.493318;0.432723;2.1244;0.103203;
1560340165193923925;0.870767;0.00663545;-0.0101784;0.491547;0.432856;2.12458;0.103128;
1560340165202397383;0.871675;0.00656899;-0.0101816;0.489934;0.43298;2.12475;0.103117;
1560340165210695686;0.872618;0.00673929;-0.0106543;0.48824;0.433177;2.12497;0.103183;
1560340165227428487;0.87458;0.00591359;-0.00991116;0.484744;0.433528;2.12536;0.103151;
1560340165235755260;0.875586;0.00538165;-0.00865797;0.482954;0.433646;2.12563;0.103026;
1560340165244088897;0.876476;0.00639315;-0.00979867;0.481303;0.43382;2.12589;0.103072;
1560340165252395226;0.877506;0.00506345;-0.00862085;0.479462;0.433925;2.12612;0.103021;
1560340165260700853;0.878596;0.00337554;-0.00790723;0.477488;0.433884;2.12637;0.10298;
1560340165277445872;0.880412;0.00577622;-0.00967023;0.474075;0.434255;2.12669;0.102972;
1560340165285768177;0.881323;0.00577028;-0.00958354;0.472381;0.434374;2.12688;0.102983;
1560340165294091845;0.882308;0.00616957;-0.0106118;0.470512;0.434616;2.12707;0.103139;
1560340165302414182;0.883406;0.00446606;-0.00880837;0.468503;0.434668;2.12729;0.103144;
1560340165310695775;0.884259;0.00621136;-0.0101174;0.466845;0.434889;2.1275;0.103138;
1560340165327425705;0.886196;0.00397554;-0.00904136;0.463206;0.43505;2.12801;0.103123;
1560340165335724955;0.88713;0.0031056;-0.00862871;0.461428;0.435165;2.12824;0.103106;
1560340165344070443;0.888098;0.00213314;-0.00798612;0.45958;0.435301;2.12844;0.103119;
1560340165352390080;0.88913;0.0021433;-0.00785225;0.457582;0.435485;2.12866;0.103168;
1560340165360693197;0.889776;0.00518059;-0.0103708;0.456251;0.435728;2.12876;0.103109;
1560340165377423417;0.891687;0.00530538;-0.00992293;0.452512;0.436076;2.12918;0.103179;
1560340165385754432;0.89257;0.00545677;-0.0100398;0.450764;0.436267;2.12938;0.103203;
1560340165394082628;0.89349;0.00579109;-0.0101875;0.448931;0.436385;2.1296;0.103212;
1560340165402409572;0.894295;0.00546437;-0.0102663;0.447327;0.436458;2.12978;0.103154;
1560340165410714273;0.895275;0.00549496;-0.00987506;0.445371;0.436661;2.13;0.103202;
1560340165427433418;0.896946;0.00399788;-0.0095459;0.442019;0.437011;2.1304;0.103199;
1560340165435772231;0.897982;0.00448466;-0.00936713;0.439909;0.437205;2.13061;0.103235;
1560340165444131928;0.898871;0.00463526;-0.0095049;0.438086;0.43737;2.13079;0.103239;
1560340165452381698;0.899833;0.00492474;-0.00955638;0.436102;0.437498;2.13093;0.103243;
1560340165460697566;0.900601;0.00469843;-0.00950431;0.434516;0.437715;2.13111;0.103229;
1560340165477441759;0.902405;0.00305622;-0.0084965;0.430794;0.437907;2.13157;0.103245;
1560340165485776464;0.903357;0.00326378;-0.00874974;0.428788;0.438019;2.13178;0.103237;
1560340165494070098;0.90423;0.00273659;-0.00839837;0.426955;0.438164;2.132;0.103262;
1560340165502260130;0.905058;0.00210229;-0.00801245;0.425208;0.438341;2.1322;0.10326;
1560340165510668777;0.905953;0.00265737;-0.00843207;0.423286;0.438474;2.13245;0.103262;
1560340165527416784;0.907673;0.0027601;-0.00905945;0.419571;0.438774;2.13292;0.103223;
1560340165535746742;0.908545;0.0015656;-0.0081927;0.417705;0.438937;2.13306;0.103241;
1560340165544090625;0.909304;0.00169806;-0.00825851;0.416048;0.439138;2.13322;0.103245;
1560340165552384926;0.909835;0.00226756;-0.00697762;0.414905;0.439284;2.13334;0.103395;
1560340165560705620;0.910639;0.00273123;-0.00725758;0.41313;0.439481;2.13348;0.103427;
1560340165577425527;0.912501;0.00311608;-0.00768157;0.40899;0.439913;2.13388;0.103557;
1560340165585738418;0.913258;0.00267737;-0.00742136;0.407306;0.440088;2.13407;0.103491;
1560340165594129649;0.914078;0.00271051;-0.0074924;0.405459;0.440284;2.13423;0.103476;
1560340165602361282;0.914849;0.00308746;-0.00778667;0.40371;0.440427;2.13446;0.103473;
1560340165619082907;0.916533;0.0036224;-0.0082718;0.399858;0.440806;2.1348;0.103427;
1560340165627469019;0.91743;0.0029054;-0.00747311;0.397818;0.440946;2.13497;0.103348;
1560340165635763052;0.917986;0.00429103;-0.00855807;0.396496;0.441289;2.13506;0.10336;
1560340165644077434;0.918778;0.00477802;-0.00888759;0.394645;0.441439;2.13521;0.103368;
1560340165652406898;0.919577;0.00508275;-0.0090725;0.392772;0.441623;2.13536;0.103371;
1560340165660709619;0.920346;0.00500792;-0.00891821;0.390972;0.441788;2.13549;0.103375;
1560340165677428963;0.921834;0.00559435;-0.00983522;0.387421;0.442222;2.13589;0.103431;
1560340165685731100;0.922683;0.00565288;-0.00944332;0.385402;0.442396;2.13609;0.103416;
1560340165694048575;0.92343;0.00578051;-0.00996376;0.383594;0.442589;2.1363;0.103485;
1560340165702404363;0.924223;0.00557024;-0.00998432;0.381683;0.442754;2.13646;0.103501;
1560340165710696924;0.924954;0.00490721;-0.00952754;0.379928;0.442917;2.13664;0.103481;
1560340165727416966;0.926469;0.0050098;-0.00946099;0.37622;0.443304;2.13695;0.103492;
1560340165735737091;0.927226;0.00402845;-0.00869737;0.374381;0.44348;2.13713;0.103486;
1560340165744081356;0.928006;0.00421511;-0.00885436;0.372436;0.443686;2.13733;0.103514;
1560340165752244234;0.928698;0.00507698;-0.00958472;0.370678;0.443871;2.13752;0.103526;
1560340165760694772;0.929452;0.00492016;-0.00950176;0.368787;0.444065;2.1377;0.103485;
1560340165777420800;0.931001;0.00495178;-0.00913103;0.36487;0.444483;2.13805;0.103382;
1560340165785726231;0.931746;0.00519879;-0.00922176;0.362955;0.444706;2.13823;0.103398;
1560340165794113405;0.932488;0.00508796;-0.00903835;0.361052;0.444899;2.13836;0.103412;
1560340165802397941;0.933237;0.00522054;-0.00902532;0.35911;0.445083;2.1385;0.103423;
1560340165810717315;0.933889;0.00539175;-0.00921319;0.357405;0.445251;2.13862;0.103434;
1560340165827425315;0.935373;0.00506746;-0.00891631;0.353514;0.445635;2.13897;0.103436;
1560340165835755392;0.93607;0.00519101;-0.0090223;0.35166;0.4458;2.13912;0.103419;
1560340165844051034;0.936807;0.0053643;-0.00929756;0.349681;0.446003;2.13929;0.103493;
1560340165852408637;0.937396;0.00541456;-0.00911937;0.348105;0.446211;2.13944;0.103455;
1560340165860767273;0.938121;0.00540222;-0.00901781;0.346148;0.446378;2.1396;0.103457;
1560340165877370379;0.939521;0.00514029;-0.00869162;0.342341;0.446765;2.13986;0.103476;
