time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560413561756898030;0.777897;-0.000250876;-0.00470701;0.628374;-0.213979;2.20966;0.101925;
1560413561765226806;0.778633;-0.000207775;-0.00467022;0.627463;-0.213131;2.20962;0.101915;
1560413561773549376;0.779258;-0.000185732;-0.00460573;0.626687;-0.212295;2.20958;0.101934;
1560413561790187123;0.780734;9.43214e-06;-0.00445834;0.624848;-0.210572;2.2095;0.101846;
1560413561798512215;0.781421;-0.000160975;-0.00428188;0.623989;-0.209683;2.20945;0.10184;
1560413561806814411;0.782152;-9.90333e-05;-0.00418158;0.623073;-0.208722;2.20945;0.101851;
1560413561815145943;0.782688;-0.000135841;-0.00427504;0.622399;-0.207921;2.20933;0.101835;
1560413561823376201;0.783339;-0.000179259;-0.00436227;0.621579;-0.207127;2.20926;0.101859;
1560413561840138351;0.784698;-0.000327434;-0.00444141;0.619862;-0.205521;2.2091;0.101921;
1560413561848524227;0.785328;-0.000278359;-0.00466786;0.619063;-0.204716;2.20905;0.101935;
1560413561856817381;0.786092;-0.000213897;-0.00467406;0.618092;-0.203847;2.20899;0.101919;
1560413561865146369;0.786682;-0.00039446;-0.00463237;0.61734;-0.203014;2.20892;0.101898;
1560413561873433047;0.787495;7.89469e-05;-0.00471487;0.616303;-0.202148;2.2089;0.101899;
1560413561890198388;0.788267;0.000207253;-0.00453984;0.615317;-0.200372;2.20895;0.101905;
1560413561898510431;0.789103;0.000794522;-0.00445715;0.614244;-0.199406;2.20882;0.101927;
1560413561906818271;0.789758;0.000650546;-0.00441382;0.613402;-0.198634;2.20882;0.101919;
1560413561915145568;0.790409;0.000660742;-0.00435178;0.612564;-0.197783;2.20873;0.101953;
1560413561923424264;0.791003;0.000611919;-0.00445796;0.611796;-0.196968;2.20864;0.101951;
1560413561931799723;0.791665;0.000231147;-0.00432661;0.61094;-0.196185;2.2086;0.101981;
1560413561948525933;0.79303;0.000310156;-0.0045033;0.609166;-0.194523;2.20845;0.101962;
1560413561956791416;0.793669;0.000410994;-0.00453302;0.608333;-0.193718;2.20837;0.101964;
1560413561965138628;0.794294;0.000551913;-0.0043546;0.607517;-0.192897;2.20829;0.101992;
1560413561973457137;0.79497;0.000134224;-0.00415713;0.606635;-0.192032;2.20822;0.10197;
1560413561990156675;0.796318;0.000904269;-0.00442628;0.604862;-0.190384;2.20798;0.101967;
1560413561998485808;0.796931;0.000691222;-0.00441152;0.604054;-0.189516;2.20787;0.101987;
1560413562006835206;0.797536;0.000725293;-0.00455251;0.603254;-0.18874;2.20775;0.102017;
1560413562015149535;0.798213;0.000645163;-0.00454437;0.602357;-0.187965;2.20764;0.102046;
1560413562023446524;0.79888;0.00104266;-0.00471174;0.601472;-0.187148;2.2075;0.102064;
1560413562040195784;0.800101;0.000663167;-0.00479785;0.599845;-0.185507;2.20726;0.102046;
1560413562048441313;0.800714;0.00057553;-0.00483832;0.599027;-0.184722;2.20716;0.102053;
1560413562056797437;0.801454;0.000655372;-0.00472781;0.598037;-0.183898;2.20711;0.102051;
1560413562065145425;0.80208;0.000584908;-0.00452051;0.597199;-0.183106;2.20701;0.102071;
1560413562073448488;0.802677;0.0006211;-0.0045354;0.596397;-0.182265;2.20691;0.102059;
1560413562090168357;0.804072;0.00104551;-0.00465801;0.594513;-0.180576;2.20667;0.102066;
1560413562098477496;0.804662;0.00114296;-0.00476938;0.593712;-0.179776;2.20656;0.102094;
1560413562106826980;0.805358;0.000745026;-0.00461241;0.59277;-0.178949;2.20649;0.102136;
1560413562115161921;0.80597;0.00113798;-0.00489353;0.591935;-0.1782;2.20633;0.102175;
1560413562123466597;0.80663;0.000590125;-0.0049709;0.591035;-0.177412;2.20624;0.102178;
1560413562140180699;0.807784;0.000384337;-0.00504487;0.589456;-0.17582;2.206;0.102161;
1560413562148493107;0.808422;0.000652455;-0.00502238;0.588581;-0.175049;2.20588;0.102162;
1560413562156780774;0.808998;0.000810978;-0.00499014;0.587789;-0.17426;2.20576;0.102162;
1560413562165192551;0.809581;0.000792127;-0.00482255;0.586988;-0.173418;2.20563;0.102142;
1560413562173489983;0.810139;0.000402516;-0.00450552;0.58622;-0.17257;2.20547;0.102113;
1560413562190132503;0.811252;0.000483903;-0.00470077;0.584678;-0.171035;2.20517;0.10203;
1560413562198509583;0.811808;0.000424736;-0.00462993;0.583905;-0.170229;2.20499;0.102036;
1560413562206855735;0.812411;5.50056e-06;-0.00461514;0.583067;-0.169455;2.20487;0.102009;
1560413562215201473;0.812902;-2.99947e-05;-0.00465084;0.582383;-0.168718;2.20468;0.102037;
1560413562223491449;0.813499;-0.000193463;-0.0045981;0.581548;-0.167944;2.20449;0.102001;
1560413562231829407;0.814135;-4.96797e-05;-0.00440846;0.580659;-0.167117;2.20434;0.102021;
1560413562248546151;0.815398;0.000258178;-0.00344117;0.57889;-0.165365;2.20407;0.10209;
1560413562256887504;0.815768;0.0013415;-0.00473263;0.578359;-0.16443;2.20402;0.102291;
1560413562265194714;0.816403;0.00139348;-0.00447979;0.577463;-0.163568;2.20388;0.102277;
1560413562273483900;0.817062;0.00149878;-0.00428404;0.576532;-0.162711;2.20375;0.10231;
1560413562290158905;0.818271;0.00141809;-0.00433242;0.574815;-0.161055;2.20345;0.102322;
1560413562298496893;0.81876;0.00124728;-0.00433329;0.574118;-0.160349;2.2033;0.102331;
1560413562306807825;0.81956;0.000940394;-0.00454602;0.572974;-0.159546;2.20321;0.10232;
1560413562315168608;0.820268;0.000959708;-0.00448504;0.571961;-0.158755;2.20305;0.102343;
1560413562323489200;0.820861;0.00121049;-0.00472998;0.571107;-0.157956;2.2029;0.102345;
1560413562340148527;0.822133;0.00101867;-0.00421577;0.569279;-0.156313;2.20261;0.102354;
1560413562348420902;0.822763;0.001338;-0.00424437;0.568367;-0.155477;2.20245;0.102384;
1560413562356822653;0.823391;0.00124792;-0.0040371;0.567459;-0.154639;2.2023;0.102376;
1560413562365146554;0.824031;0.00137862;-0.00409373;0.566528;-0.153751;2.20214;0.102375;
1560413562373453606;0.824718;0.00125886;-0.00413718;0.565527;-0.152933;2.20197;0.102356;
1560413562390277464;0.825929;0.0012902;-0.00437448;0.563755;-0.151357;2.2016;0.102428;
1560413562398477654;0.826616;0.00122608;-0.00450289;0.562747;-0.150508;2.20143;0.102435;
1560413562406819091;0.827266;0.00108491;-0.0045694;0.56179;-0.149748;2.20125;0.102441;
1560413562415183749;0.827857;0.00127564;-0.00475527;0.560918;-0.14894;2.20104;0.102435;
1560413562423500875;0.828498;0.00152643;-0.00461472;0.55997;-0.148117;2.20086;0.102452;
1560413562440130865;0.829825;0.00171998;-0.0045191;0.558002;-0.146393;2.20049;0.102436;
1560413562448450120;0.830419;0.00225653;-0.00461778;0.557116;-0.145585;2.2003;0.102409;
1560413562456814745;0.831051;0.0022253;-0.0045828;0.556173;-0.144729;2.20012;0.10237;
1560413562465129523;0.831703;0.00230271;-0.00473044;0.555196;-0.143878;2.19991;0.102373;
1560413562473432964;0.832271;0.00231727;-0.00476695;0.554343;-0.14308;2.19971;0.102372;
1560413562490130471;0.833264;0.0006429;-0.00413161;0.55286;-0.14143;2.1994;0.102479;
1560413562498483763;0.833891;0.000428965;-0.00415918;0.551914;-0.140668;2.19922;0.102489;
1560413562506678336;0.834528;-1.47616e-05;-0.00400767;0.550952;-0.139861;2.19905;0.102494;
1560413562515095959;0.835144;0.000517612;-0.00418584;0.550015;-0.139071;2.19885;0.102524;
1560413562523425248;0.835709;0.000552731;-0.00408875;0.549157;-0.138247;2.19867;0.102531;
1560413562540155199;0.836943;0.00103266;-0.00409575;0.547273;-0.136562;2.19829;0.102502;
1560413562548547330;0.8376;0.000990801;-0.00395863;0.546269;-0.13579;2.19819;0.102475;
1560413562556804177;0.838241;0.000379294;-0.00374926;0.545287;-0.134963;2.19798;0.102428;
1560413562565155622;0.83881;0.000583943;-0.00386234;0.544411;-0.134138;2.19778;0.102495;
1560413562581845122;0.840069;0.00112345;-0.00421321;0.542461;-0.132628;2.19736;0.102539;
1560413562590195798;0.840615;0.000519102;-0.00396957;0.541619;-0.131791;2.19714;0.102552;
1560413562598461314;0.841228;6.53952e-05;-0.00399954;0.540666;-0.130994;2.19694;0.102562;
1560413562606801605;0.841861;3.50307e-05;-0.00392517;0.53968;-0.130241;2.19672;0.102571;
1560413562615178260;0.842408;-4.04107e-05;-0.00382048;0.538827;-0.129424;2.19649;0.102545;
1560413562623495122;0.842924;4.13516e-05;-0.00362813;0.53802;-0.128602;2.19628;0.102545;
1560413562640166963;0.844147;0.000398232;-0.00368397;0.536099;-0.126898;2.19585;0.102506;
1560413562648487518;0.844703;0.000257473;-0.00348471;0.535224;-0.126104;2.19562;0.102487;
1560413562656834894;0.845268;0.000491796;-0.00365758;0.534331;-0.125308;2.19537;0.102475;
1560413562665200685;0.845953;0.000354671;-0.00370982;0.533244;-0.124473;2.19513;0.102459;
1560413562673508902;0.846464;0.000625723;-0.00365359;0.532433;-0.123695;2.1949;0.102538;
1560413562690217233;0.847575;0.000818587;-0.00389543;0.530661;-0.122098;2.1944;0.102607;
1560413562698484013;0.848187;0.000409894;-0.00352444;0.529685;-0.121301;2.19415;0.102589;
1560413562706862174;0.848826;0.000464971;-0.00349109;0.528661;-0.120466;2.1939;0.102549;
1560413562715160078;0.849428;0.000988633;-0.00316142;0.527694;-0.11957;2.19366;0.102631;
1560413562723445071;0.849958;0.000440196;-0.00271505;0.526843;-0.118738;2.19344;0.10257;
1560413562740134199;0.851132;0.0011124;-0.00287665;0.524943;-0.117068;2.19299;0.102551;
1560413562748429148;0.851764;0.0014631;-0.00306681;0.523915;-0.116255;2.19271;0.102535;
1560413562756803823;0.852347;0.001387;-0.00294193;0.522967;-0.115452;2.19247;0.102573;
1560413562765101815;0.852916;0.00106356;-0.00284269;0.522039;-0.114665;2.1922;0.102557;
1560413562781840310;0.854028;0.00111329;-0.00304712;0.520217;-0.113138;2.1917;0.102578;
1560413562790166675;0.854619;0.00100491;-0.00306215;0.519246;-0.112377;2.19145;0.102598;
1560413562798452694;0.855103;0.00076592;-0.00285656;0.51845;-0.11162;2.1912;0.10262;
1560413562806759382;0.855624;0.000675212;-0.00263152;0.517591;-0.110806;2.19092;0.102603;
1560413562815122505;0.856141;0.000439532;-0.00237517;0.516737;-0.109973;2.19062;0.10257;
1560413562823412803;0.856667;0.000419734;-0.00215747;0.515864;-0.109161;2.19036;0.10256;
1560413562840172566;0.857795;0.000984569;-0.00235714;0.513986;-0.107554;2.18978;0.102634;
1560413562848442356;0.858311;0.000931091;-0.00255039;0.513123;-0.106756;2.18947;0.102608;
1560413562856704316;0.859048;0.000896644;-0.00254903;0.511887;-0.105925;2.18922;0.102639;
1560413562865136972;0.859554;0.00113088;-0.00295487;0.511035;-0.105172;2.18893;0.102646;
1560413562873419446;0.860113;0.00113878;-0.00308792;0.510093;-0.104447;2.18863;0.102634;
1560413562890159504;0.861282;0.000586389;-0.00296476;0.508119;-0.102915;2.18811;0.102635;
1560413562898295313;0.861788;0.000539836;-0.00312759;0.507259;-0.102112;2.1878;0.102589;
1560413562906799499;0.862351;0.00100584;-0.0029354;0.506301;-0.101296;2.18752;0.102667;
1560413562915072453;0.862921;0.000800187;-0.00282682;0.50533;-0.100433;2.18723;0.102619;
1560413562931779002;0.864006;0.000879744;-0.00257484;0.503473;-0.0988714;2.18664;0.102629;
1560413562940147255;0.864531;0.000799838;-0.00282254;0.502571;-0.0981011;2.18634;0.102636;
1560413562948277671;0.86505;0.00134816;-0.00350625;0.501671;-0.0973362;2.18604;0.102647;
1560413562956798244;0.865596;0.00139955;-0.00372732;0.500727;-0.0966309;2.18576;0.102649;
1560413562965099881;0.866139;0.00141833;-0.00368988;0.499787;-0.0959048;2.18546;0.102694;
1560413562973461078;0.867039;0.00161447;-0.00438781;0.498219;-0.0950116;2.18508;0.102791;
1560413562990090218;0.868097;0.00184107;-0.00446123;0.496372;-0.0934518;2.18452;0.102783;
1560413562998522343;0.868635;0.00154768;-0.00416337;0.495433;-0.0926569;2.18421;0.102738;
1560413563006868633;0.869164;0.0013202;-0.00356042;0.494509;-0.0918026;2.18389;0.102719;
1560413563015116843;0.869681;0.0010504;-0.00313481;0.493603;-0.0909856;2.18359;0.102703;
1560413563023448226;0.870278;0.00093377;-0.00267451;0.492553;-0.0901849;2.18326;0.102617;
1560413563040176035;0.871301;0.000897476;-0.00307606;0.490739;-0.0886359;2.18258;0.10268;
1560413563048431181;0.871874;0.000852626;-0.00301545;0.48972;-0.0878259;2.18225;0.10267;
1560413563056866319;0.872448;0.00221008;-0.00425814;0.488683;-0.0871176;2.18196;0.102634;
1560413563065211722;0.873006;0.00237653;-0.00427911;0.487686;-0.0863382;2.18161;0.10269;
1560413563073488816;0.873592;0.00106896;-0.00290287;0.48665;-0.0854855;2.18128;0.102652;
1560413563081705962;0.874145;0.000918915;-0.00279621;0.485656;-0.0846789;2.18092;0.102605;
1560413563098577206;0.875212;0.00102993;-0.00250985;0.483733;-0.0830364;2.18023;0.102569;
1560413563106834473;0.875695;0.00114254;-0.00234092;0.482858;-0.0822361;2.17991;0.102573;
1560413563115165922;0.876216;0.00129632;-0.00239416;0.481911;-0.0814808;2.17953;0.102578;
1560413563123486574;0.87685;0.00256251;-0.00334131;0.480746;-0.0806722;2.17917;0.10257;
1560413563140202724;0.877857;0.00215311;-0.00338894;0.478906;-0.0791569;2.17849;0.102541;
1560413563148462636;0.878341;0.00190276;-0.0034308;0.478019;-0.0784192;2.17816;0.102544;
1560413563156888338;0.878868;0.00141521;-0.00311626;0.477053;-0.0776742;2.17784;0.102571;
1560413563165202542;0.879413;0.00112748;-0.00316863;0.476048;-0.0769327;2.17751;0.102507;
1560413563173524049;0.880648;0.00117642;-0.00276511;0.473761;-0.0758296;2.17741;0.102543;
1560413563190230888;0.881584;0.00114701;-0.00277228;0.472017;-0.0742647;2.17672;0.102517;
1560413563198508073;0.882103;0.00151283;-0.0027178;0.471046;-0.0734641;2.17634;0.102497;
1560413563206928310;0.882637;0.0012184;-0.00256262;0.470046;-0.0726948;2.17597;0.10247;
1560413563215223109;0.883205;0.000907517;-0.00240863;0.46898;-0.0719143;2.17559;0.102489;
1560413563223489080;0.883641;0.0018326;-0.0030404;0.468152;-0.0711601;2.17526;0.102518;
1560413563240172236;0.88461;0.00189532;-0.003225;0.466316;-0.0696897;2.17455;0.102557;
1560413563248423926;0.885109;0.00188516;-0.00336679;0.465368;-0.068966;2.17418;0.102551;
1560413563256808625;0.885641;0.00184982;-0.00327179;0.464355;-0.0681877;2.17383;0.102538;
1560413563265132156;0.886142;0.00190683;-0.0028644;0.463401;-0.067445;2.17345;0.102541;
1560413563273462519;0.886683;0.00203888;-0.00286019;0.462364;-0.0666375;2.17309;0.102564;
1560413563290136584;0.88766;0.00125938;-0.00196339;0.460493;-0.0650216;2.17229;0.102538;
1560413563298525319;0.888179;0.00252535;-0.00270154;0.459483;-0.0642326;2.17191;0.102546;
1560413563306847912;0.888728;0.00254914;-0.00284498;0.45842;-0.0634514;2.17154;0.102549;
1560413563315137846;0.889262;0.00233133;-0.00288893;0.457382;-0.0626939;2.17116;0.102582;
1560413563323443207;0.889677;0.00220591;-0.00294107;0.456576;-0.0620334;2.17081;0.102606;
1560413563340051435;0.890663;0.00209143;-0.00309535;0.454648;-0.0606113;2.17008;0.102655;
1560413563348527734;0.891149;0.00168052;-0.00298015;0.453698;-0.0598168;2.16972;0.102615;
1560413563356867571;0.891594;0.000541754;-0.00212148;0.452831;-0.0590403;2.16935;0.102619;
1560413563365158041;0.892148;0.00108819;-0.0023705;0.451736;-0.0582873;2.16899;0.10262;
1560413563373489084;0.892671;0.00119378;-0.00232636;0.4507;-0.0575303;2.16863;0.102604;
1560413563390197393;0.893699;0.000736809;-0.00174066;0.448663;-0.055979;2.16789;0.102598;
1560413563398509877;0.894149;0.00100556;-0.002149;0.447763;-0.055225;2.16749;0.102568;
1560413563406811748;0.894602;-0.000405762;-0.000930067;0.446863;-0.0544062;2.16714;0.10268;
1560413563415152921;0.895046;-0.000833876;-0.000899821;0.445973;-0.0537396;2.16673;0.102669;
1560413563423440997;0.895486;-0.0011345;-0.000652891;0.445088;-0.0530226;2.16634;0.102705;
1560413563440104209;0.896434;-0.00132389;-0.000374381;0.443176;-0.0515762;2.16554;0.10266;
1560413563448458116;0.896997;0.000163067;-0.00122401;0.442036;-0.0508426;2.1652;0.102756;
1560413563456793100;0.897318;6.42829e-05;-0.00106685;0.441383;-0.0500448;2.16472;0.102721;
1560413563465132298;0.89783;0.000224272;-0.000908541;0.440342;-0.0492811;2.16434;0.102724;
1560413563473449457;0.898403;0.000254805;-0.000889036;0.439171;-0.0485491;2.16403;0.102715;
1560413563490199836;0.899405;-0.000666283;-1.83155e-05;0.437115;-0.0470878;2.16314;0.102635;
1560413563498525048;0.899858;-0.000386116;-0.000377285;0.436183;-0.0463255;2.1627;0.102671;
1560413563506817373;0.900301;-0.000425029;-0.000602589;0.435267;-0.0456469;2.16227;0.1027;
1560413563515160108;0.900735;-0.000628207;-0.000413304;0.434368;-0.0449577;2.16185;0.102708;
1560413563531700450;0.901633;0.000737827;-0.00159231;0.432498;-0.0435422;2.16104;0.102727;
1560413563540171110;0.902132;0.000935286;-0.00166824;0.431456;-0.0428356;2.16064;0.102739;
1560413563548493438;0.902554;0.00113182;-0.00170908;0.430572;-0.0421136;2.16022;0.102736;
1560413563556818897;0.903051;0.00136738;-0.0018628;0.429528;-0.0412967;2.15978;0.102797;
1560413563565052499;0.903534;0.000843405;-0.0011393;0.428514;-0.0405227;2.15935;0.102797;
1560413563581798481;0.904538;0.00158918;-0.00146339;0.426388;-0.0390579;2.15849;0.102804;
1560413563590159870;0.905075;0.00143724;-0.00130649;0.425247;-0.0383202;2.15807;0.102825;
1560413563598452805;0.905451;0.00104315;-0.00102512;0.424449;-0.0375922;2.15767;0.102834;
1560413563606840353;0.90592;0.00133729;-0.00139809;0.423445;-0.0369091;2.15727;0.102859;
1560413563615081596;0.906407;0.00135344;-0.00155851;0.422399;-0.0362492;2.15688;0.102878;
1560413563631754095;0.90727;0.00114475;-0.000859671;0.420546;-0.0348168;2.15602;0.103022;
1560413563640139928;0.907698;0.00229935;-0.0017778;0.419613;-0.0341284;2.15562;0.103042;
1560413563648455224;0.908101;0.00254694;-0.00189643;0.418739;-0.0334325;2.15518;0.103033;
1560413563656683569;0.908532;0.00252306;-0.00192079;0.417803;-0.0327047;2.15473;0.102953;
1560413563665138456;0.909009;0.00274514;-0.00188637;0.416764;-0.0319842;2.1543;0.102967;
1560413563681823294;0.909941;0.00249216;-0.0018782;0.414725;-0.0305716;2.15341;0.102989;
1560413563690171138;0.910403;0.00147188;-0.00105353;0.413719;-0.029894;2.15295;0.103005;
1560413563698378317;0.910878;0.0014416;-0.00120063;0.412671;-0.0292542;2.15252;0.102994;
1560413563706883319;0.911312;0.00162342;-0.00173601;0.41171;-0.0285467;2.15205;0.103015;
1560413563715200580;0.911657;0.00246991;-0.00242783;0.410937;-0.0278839;2.15162;0.103025;
1560413563723492656;0.91212;0.00260224;-0.00239773;0.409909;-0.0272348;2.15118;0.103063;
1560413563740162268;0.912952;0.00294127;-0.00257583;0.408048;-0.0257617;2.15028;0.10305;
1560413563748535906;0.913477;0.00184433;-0.00165032;0.406883;-0.0250309;2.14982;0.103029;
1560413563756842266;0.913879;0.00171487;-0.00153837;0.40598;-0.0243238;2.14937;0.102985;
1560413563765202994;0.914336;0.0015146;-0.00141885;0.404952;-0.0235927;2.1489;0.103;
1560413563773488523;0.914757;0.00193136;-0.00176978;0.403997;-0.0229132;2.14844;0.103026;
1560413563790177101;0.9156;0.0021521;-0.00204086;0.40208;-0.0215603;2.14753;0.10309;
1560413563798501728;0.916083;0.00159244;-0.00203252;0.40098;-0.0209191;2.14707;0.103073;
1560413563806886489;0.916478;0.00125364;-0.00179513;0.400079;-0.0201878;2.14665;0.103086;
1560413563815139136;0.916972;0.00156951;-0.00223108;0.398942;-0.0195034;2.14621;0.103125;
1560413563823425816;0.917393;0.00130983;-0.00200463;0.397975;-0.0187864;2.14577;0.103091;
1560413563840179925;0.91828;0.000982956;-0.00139254;0.395927;-0.0173947;2.14481;0.103105;
1560413563848481333;0.918688;0.00154949;-0.00183073;0.394977;-0.0166859;2.14436;0.103094;
1560413563856830728;0.919121;0.0011586;-0.00151191;0.393972;-0.0159443;2.14387;0.103119;
1560413563865147011;0.91957;0.00110687;-0.00150236;0.392922;-0.0152243;2.14339;0.103124;
1560413563873448989;0.920009;0.00118241;-0.00158022;0.391893;-0.0145097;2.1429;0.103154;
1560413563890151427;0.920823;0.000941228;-0.00178252;0.389976;-0.0132206;2.14194;0.103178;
1560413563898509125;0.921294;0.000932603;-0.00175256;0.388863;-0.0125404;2.14146;0.103167;
1560413563906813211;0.921766;0.00155067;-0.00258924;0.387734;-0.0118868;2.14099;0.103196;
1560413563915117332;0.922185;0.00154974;-0.00267486;0.386736;-0.01122;2.14053;0.103206;
1560413563923423871;0.922631;0.00171566;-0.00297961;0.38567;-0.0104886;2.14003;0.103225;
1560413563940223210;0.923424;0.00138997;-0.0022873;0.383771;-0.0090683;2.13902;0.103194;
1560413563948441388;0.92384;0.00181239;-0.00268918;0.382766;-0.00838975;2.1385;0.103194;
1560413563956852546;0.924279;0.00167584;-0.00264498;0.381706;-0.0077049;2.138;0.103203;
1560413563965134235;0.924734;0.00181468;-0.00276207;0.380599;-0.00700503;2.13752;0.103229;
1560413563973400685;0.925133;0.00163968;-0.00274127;0.37963;-0.00632138;2.13701;0.103235;
1560413563990170048;0.925894;0.00190941;-0.00325618;0.377764;-0.00501828;2.13608;0.103204;
1560413563998499340;0.926361;0.00178586;-0.00320379;0.376618;-0.00436608;2.13563;0.103253;
1560413564006820674;0.926771;0.00125057;-0.00283087;0.375614;-0.00370239;2.13512;0.103237;
1560413564015131101;0.927273;0.000229058;-0.00181282;0.374382;-0.00303922;2.13451;0.103227;
1560413564023460033;0.927698;0.000423431;-0.00177177;0.373327;-0.00233528;2.13401;0.103176;
1560413564040191785;0.928517;0.000143564;-0.00137249;0.371286;-0.000983691;2.13298;0.103187;
1560413564048457217;0.928894;-0.000300364;-0.00116307;0.370343;-0.000271835;2.13248;0.103181;
1560413564056852096;0.929329;-0.000615504;-0.0010239;0.369252;0.000387762;2.13198;0.103164;
1560413564065148581;0.929718;-0.000372337;-0.00127786;0.368269;0.00103239;2.13151;0.10322;
1560413564073438145;0.930088;-0.00027491;-0.00131281;0.367334;0.00161457;2.13103;0.103242;
1560413564090207076;0.93092;-0.000388416;-0.0016975;0.365219;0.00290406;2.13;0.103291;
1560413564098502017;0.931322;-0.000605761;-0.00163325;0.364193;0.00357471;2.12948;0.103282;
1560413564106880406;0.931687;-0.000453411;-0.00159513;0.363259;0.00426375;2.12897;0.103247;
1560413564115132293;0.93209;-0.000279532;-0.00151181;0.362225;0.00493749;2.12844;0.103248;
1560413564131761022;0.932845;-0.000505599;-0.0010787;0.360276;0.00624638;2.12736;0.103228;
1560413564140085944;0.933239;-0.000463324;-0.00121601;0.359253;0.00692004;2.12681;0.103213;
1560413564148419253;0.933643;0.000443821;-0.00216455;0.358197;0.00756091;2.12627;0.103201;
1560413564156785348;0.934008;0.00014489;-0.00196774;0.357246;0.00823823;2.12575;0.103199;
1560413564165080922;0.934396;0.000299159;-0.00219125;0.35623;0.00887014;2.12521;0.103189;
1560413564173386536;0.934761;0.000121632;-0.00226617;0.355269;0.0094794;2.12468;0.103199;
1560413564190113434;0.9355;0.00036364;-0.00265097;0.353317;0.0107588;2.12362;0.103241;
1560413564198452931;0.935897;0.000544824;-0.0025364;0.352265;0.0113881;2.12311;0.103223;
1560413564206743971;0.936261;0.000371794;-0.00226908;0.351298;0.0120813;2.12256;0.103215;
1560413564215089493;0.936684;-3.46143e-05;-0.00167995;0.35017;0.0127734;2.12201;0.103171;
1560413564223379216;0.937073;-0.000212747;-0.00142847;0.349131;0.0134883;2.12149;0.103151;
1560413564240090159;0.937804;-0.000286819;-0.00137772;0.347163;0.0148003;2.12037;0.103167;
1560413564248380530;0.938213;-0.000448086;-0.00126255;0.346057;0.015412;2.11984;0.103179;
1560413564256783889;0.938541;-0.000521773;-0.0013252;0.345165;0.0160579;2.11929;0.103168;
1560413564265083093;0.938911;-0.000750033;-0.00116963;0.344158;0.0166983;2.11876;0.103154;
1560413564273400697;0.939312;-0.000714417;-0.0015029;0.34306;0.0173437;2.11824;0.103179;
1560413564290109311;0.940034;-0.000739974;-0.00168776;0.341076;0.0185218;2.11722;0.103219;
1560413564298459655;0.940455;-0.00089166;-0.00137211;0.339913;0.0191824;2.11663;0.103189;
1560413564306778975;0.940766;-0.000781542;-0.00143291;0.339053;0.0198099;2.11613;0.1032;
1560413564315084255;0.941123;-0.000535735;-0.00149291;0.338061;0.0204533;2.11558;0.103171;
1560413564323377510;0.941533;-0.000500814;-0.00106655;0.336918;0.0211464;2.115;0.103101;
1560413564340144284;0.94229;-0.00027148;-0.00175231;0.334794;0.0223875;2.11385;0.103149;
1560413564348387099;0.942672;-0.00021519;-0.00210315;0.333713;0.0230141;2.11327;0.103169;
1560413564356749396;0.94297;-0.000395842;-0.00201929;0.332872;0.0236272;2.11274;0.103149;
1560413564365067027;0.943349;-2.67408e-05;-0.00266539;0.33179;0.0241694;2.1122;0.10318;
1560413564373403789;0.943721;-4.80954e-05;-0.00243912;0.330733;0.0248269;2.11162;0.103109;
1560413564390152045;0.944346;-0.000660936;-0.00191906;0.328949;0.0260793;2.11057;0.103091;
1560413564398420297;0.944784;-0.000150074;-0.00242653;0.327685;0.0267241;2.11002;0.103102;
1560413564406829464;0.945192;0.000100015;-0.00264953;0.326505;0.0273706;2.10942;0.103115;
1560413564415125148;0.945463;-0.000481415;-0.00116064;0.325727;0.0280038;2.10893;0.10297;
1560413564423399500;0.945788;-0.000611814;-0.000800871;0.324782;0.0286634;2.10834;0.102997;
1560413564440158678;0.946505;4.66169e-05;-0.00223181;0.322681;0.0299166;2.10711;0.103171;
1560413564448405152;0.94683;0.000504856;-0.0020548;0.321728;0.0305391;2.10659;0.103087;
1560413564456790215;0.947222;0.000301566;-0.00205581;0.320571;0.0311582;2.10605;0.103092;
1560413564465140628;0.94752;0.000276688;-0.0021664;0.31969;0.0317198;2.1055;0.103078;
1560413564473414137;0.94786;0.000362273;-0.00230301;0.318678;0.0323113;2.10493;0.10309;
1560413564490130813;0.948543;-0.000503588;-0.00145822;0.316646;0.033555;2.10374;0.103081;
1560413564498422408;0.948883;-0.000472748;-0.00128935;0.315624;0.0341926;2.10314;0.103047;
1560413564506817364;0.949254;-0.000131127;-0.00143473;0.314507;0.0348342;2.10252;0.103029;
1560413564515183788;0.949599;-5.31114e-05;-0.00158024;0.313462;0.0354373;2.10195;0.103029;
1560413564523469534;0.94998;-0.0001275;-0.00174239;0.312305;0.0360443;2.10133;0.103026;
1560413564540164887;0.950629;0.000195514;-0.00222189;0.310321;0.0372;2.10017;0.103022;
1560413564548460346;0.950933;0.000188061;-0.00260464;0.309385;0.0377374;2.09959;0.103026;
1560413564556783192;0.951269;0.000372418;-0.00289394;0.30835;0.0383207;2.09899;0.103017;
1560413564565213083;0.951561;-0.000418718;-0.00211359;0.307452;0.0389282;2.09836;0.102978;
1560413564573453540;0.952136;0.00078854;-0.00175709;0.305667;0.0396859;2.09786;0.103178;
1560413564590069967;0.952894;0.000912408;-0.00152197;0.303298;0.0409424;2.09662;0.103197;
1560413564598424237;0.953139;0.000889683;-0.00134326;0.302528;0.041633;2.096;0.103174;
1560413564606755830;0.953514;0.00094138;-0.00132732;0.301345;0.0422303;2.09539;0.103155;
