time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1561289447843184199;0.707191;0.001935;-0.00188019;0.707017;0.250698;3.33841;0.0991624;
1561289447859731456;0.707123;0.00198498;-0.00194729;0.707085;0.250712;3.34002;0.0991972;
1561289447868168070;0.707059;0.0019931;-0.00189336;0.707149;0.250744;3.34081;0.0992278;
1561289447876496601;0.706766;0.00216658;-0.00228988;0.70744;0.250839;3.34161;0.099158;
1561289447884825298;0.706801;0.0021917;-0.00223935;0.707406;0.250844;3.34241;0.0991635;
1561289447893091520;0.707076;0.00224669;-0.00205801;0.707131;0.250731;3.34321;0.0991703;
1561289447909833721;0.707;0.00235468;-0.0020935;0.707207;0.250706;3.34483;0.0991677;
1561289447918167773;0.706958;0.00223682;-0.00203619;0.707249;0.250705;3.34567;0.099183;
1561289447926482554;0.706929;0.0022399;-0.00212554;0.707278;0.250712;3.3465;0.0991546;
1561289447934854376;0.706966;0.00224417;-0.00175183;0.707242;0.250726;3.34733;0.099173;
1561289447943107403;0.706949;0.0021752;-0.00192216;0.707259;0.250723;3.34816;0.099136;
1561289447959787463;0.706958;0.00246584;-0.00203068;0.707248;0.250713;3.34983;0.0991134;
1561289447968097125;0.706964;0.00244763;-0.00192047;0.707243;0.250713;3.35066;0.0991405;
1561289447976471430;0.706946;0.0024316;-0.00198607;0.707261;0.250724;3.35146;0.0991575;
1561289447984819002;0.706866;0.00242851;-0.00192902;0.70734;0.250726;3.35225;0.0991766;
1561289447993124597;0.706813;0.00252376;-0.00195953;0.707393;0.250752;3.35305;0.0991784;
1561289448009848052;0.706988;0.00304787;-0.00188619;0.707217;0.250664;3.35486;0.0992762;
1561289448018182982;0.706973;0.00302718;-0.00187211;0.707231;0.250677;3.35565;0.0992766;
1561289448026582009;0.706929;0.00300987;-0.00172618;0.707276;0.250671;3.35647;0.0992836;
1561289448034880341;0.706942;0.00288479;-0.00177027;0.707263;0.250646;3.35731;0.0992988;
1561289448043271541;0.706918;0.00299116;-0.00169048;0.707288;0.250618;3.35814;0.0992817;
1561289448051480539;0.706785;0.00287704;-0.00201722;0.70742;0.25061;3.35896;0.0992615;
1561289448068200790;0.706776;0.00272338;-0.00199012;0.70743;0.250606;3.36065;0.0992148;
1561289448076625346;0.706744;0.00279739;-0.00173617;0.707462;0.250588;3.36149;0.0992307;
1561289448084851614;0.706757;0.00293334;-0.00155195;0.707448;0.250613;3.36231;0.0992496;
1561289448093137394;0.706736;0.00295431;-0.00178901;0.707469;0.250608;3.36311;0.0992304;
1561289448101516632;0.70668;0.00303146;-0.00175112;0.707525;0.250615;3.36394;0.099245;
1561289448118274721;0.706663;0.00333248;-0.00164821;0.707541;0.25065;3.36548;0.0992549;
1561289448126541250;0.70634;0.00332468;-0.00158943;0.707863;0.250741;3.3664;0.0993039;
1561289448134877561;0.706359;0.00352042;-0.00162147;0.707843;0.250741;3.36717;0.099273;
1561289448143162877;0.706329;0.00363494;-0.00178401;0.707873;0.250744;3.36796;0.0992703;
1561289448151459328;0.706601;0.00391599;-0.00228811;0.707598;0.250638;3.36872;0.0991849;
1561289448168164191;0.705279;0.00282808;-0.00190058;0.708922;0.250971;3.37059;0.0994618;
1561289448176495072;0.705147;0.00254915;-0.00185549;0.709054;0.251004;3.37145;0.0994839;
1561289448184875027;0.705106;0.00249615;-0.00166988;0.709095;0.251014;3.37229;0.0994776;
1561289448193057342;0.705193;0.002476;-0.00156374;0.70901;0.250983;3.37315;0.0994544;
1561289448209856295;0.705307;0.00264968;-0.00142864;0.708896;0.250976;3.37484;0.0994053;
1561289448218209654;0.705345;0.00274446;-0.00148792;0.708857;0.250975;3.3757;0.0993933;
1561289448226358721;0.705361;0.00287849;-0.00177299;0.70884;0.250951;3.37651;0.0993572;
1561289448234769778;0.706174;0.00335552;-0.00177541;0.708028;0.250737;3.37708;0.0992661;
1561289448243089279;0.70619;0.0033637;-0.00178738;0.708012;0.250741;3.3779;0.0993019;
1561289448259858323;0.705912;0.00406811;-0.00251775;0.708283;0.250781;3.37964;0.0991489;
1561289448268132170;0.705945;0.0041639;-0.00241612;0.708251;0.250767;3.38039;0.0991615;
1561289448276553247;0.706019;0.0039838;-0.00227474;0.708178;0.250737;3.3812;0.0992354;
1561289448284826643;0.706027;0.00383382;-0.00204839;0.708172;0.250743;3.38199;0.0993133;
1561289448293131196;0.705961;0.00352546;-0.00187283;0.70824;0.250738;3.38285;0.0993856;
1561289448309878207;0.705979;0.00344776;-0.00166497;0.708222;0.250695;3.3845;0.099373;
1561289448318212578;0.706264;0.00397489;-0.00208035;0.707935;0.250557;3.38543;0.0992163;
1561289448326555471;0.706301;0.00389665;-0.00213756;0.707897;0.250546;3.38628;0.099203;
1561289448334845333;0.706288;0.00398256;-0.00208564;0.70791;0.250574;3.38708;0.0991777;
1561289448343200682;0.706377;0.00424463;-0.00208229;0.70782;0.250567;3.38786;0.0991159;
1561289448359891248;0.706085;0.00405022;-0.00203308;0.708112;0.250629;3.38944;0.0991883;
1561289448368188495;0.706058;0.00423957;-0.00169691;0.708139;0.250616;3.3903;0.0992639;
1561289448376514773;0.706022;0.00436106;-0.00176829;0.708174;0.250634;3.39107;0.0992564;
1561289448384799728;0.705615;0.00433149;-0.00194066;0.708579;0.250756;3.39201;0.099288;
1561289448393229622;0.705595;0.00435164;-0.00197408;0.708599;0.250738;3.3928;0.0992942;
1561289448401445151;0.705673;0.00444217;-0.00194397;0.708521;0.250711;3.39358;0.0993114;
1561289448418218322;0.705763;0.00434038;-0.00192725;0.708432;0.250678;3.39516;0.099345;
1561289448426530604;0.705858;0.00439374;-0.0019997;0.708337;0.25064;3.39598;0.0993219;
1561289448434927371;0.705993;0.00457295;-0.00205617;0.708201;0.250585;3.39677;0.0992512;
1561289448443234349;0.706036;0.00441376;-0.00207643;0.708159;0.250555;3.39761;0.0992303;
1561289448451565720;0.70608;0.00421191;-0.00190312;0.708117;0.250547;3.39844;0.0992451;
1561289448468275867;0.706197;0.00413512;-0.00168423;0.708001;0.250534;3.40012;0.0992342;
1561289448476541214;0.706296;0.00413279;-0.0015206;0.707903;0.250516;3.40092;0.0992387;
1561289448484846291;0.706331;0.00394511;-0.00121067;0.70787;0.250507;3.40174;0.0993081;
1561289448493151533;0.706394;0.0039523;-0.00125178;0.707807;0.250472;3.40253;0.0993031;
1561289448509731435;0.705876;0.00433043;-0.00169027;0.70832;0.250627;3.40423;0.0992449;
1561289448518166126;0.706096;0.00437193;-0.00185071;0.7081;0.250563;3.40502;0.0992369;
1561289448526543296;0.705951;0.00419975;-0.00184258;0.708246;0.250576;3.40584;0.0992931;
1561289448534820362;0.706002;0.00426926;-0.00182393;0.708195;0.250545;3.40665;0.0993054;
1561289448543130368;0.705999;0.00439638;-0.00201567;0.708196;0.250532;3.40747;0.0992812;
1561289448559822486;0.706143;0.00437483;-0.00206619;0.708052;0.250465;3.40911;0.0992414;
1561289448568170117;0.706026;0.00411456;-0.00194661;0.708172;0.250492;3.40997;0.0992766;
1561289448576404729;0.706006;0.00406178;-0.00194451;0.708191;0.250468;3.41083;0.0992754;
1561289448584804639;0.70601;0.00397227;-0.00186527;0.708189;0.250467;3.41167;0.0992487;
1561289448593108225;0.70601;0.00395272;-0.0018047;0.708188;0.250465;3.41253;0.0992352;
1561289448609772752;0.706044;0.00398243;-0.00195466;0.708154;0.25046;3.4142;0.0992053;
1561289448618097172;0.705954;0.00402158;-0.00210105;0.708243;0.25047;3.41504;0.0992124;
1561289448626476531;0.705953;0.00406274;-0.00225281;0.708244;0.250453;3.41588;0.0991982;
1561289448634856238;0.705991;0.00415914;-0.00215817;0.708206;0.250432;3.4167;0.0992277;
1561289448643096281;0.706068;0.0043278;-0.00246438;0.708126;0.250413;3.41749;0.099179;
1561289448659772188;0.706092;0.00436478;-0.0024622;0.708103;0.250372;3.41911;0.099205;
1561289448668093317;0.706048;0.00422471;-0.0023864;0.708148;0.250379;3.41994;0.0992565;
1561289448676430345;0.706116;0.00410967;-0.00233501;0.70808;0.250345;3.42075;0.0992919;
1561289448684786225;0.70611;0.00396067;-0.00228002;0.708088;0.250338;3.42156;0.0993153;
1561289448692941381;0.706116;0.00395917;-0.00222551;0.708082;0.250326;3.42239;0.0993077;
1561289448709814467;0.706108;0.00379111;-0.00199688;0.708091;0.250308;3.42408;0.0992683;
1561289448718158759;0.706114;0.00370319;-0.00205554;0.708086;0.250302;3.42492;0.0992425;
1561289448726478664;0.706152;0.00367151;-0.00194499;0.708049;0.250282;3.42577;0.0992435;
1561289448734797920;0.706188;0.00376411;-0.00199757;0.708011;0.250285;3.42657;0.0992534;
1561289448743112156;0.706207;0.00380552;-0.00214403;0.707992;0.250247;3.42739;0.0992563;
1561289448759836229;0.706398;0.00400368;-0.00237145;0.7078;0.250159;3.42898;0.0992347;
1561289448767959527;0.706399;0.00396889;-0.00220424;0.707799;0.250155;3.4298;0.0992639;
1561289448776458545;0.706446;0.00404874;-0.00222185;0.707752;0.250156;3.43059;0.0992759;
1561289448784822352;0.706385;0.00385362;-0.00234874;0.707814;0.250183;3.4314;0.099326;
1561289448793125608;0.706409;0.00395101;-0.0024128;0.707788;0.250176;3.43218;0.0993231;
1561289448801432635;0.706365;0.00394655;-0.00258105;0.707832;0.250144;3.43296;0.0993232;
1561289448818166343;0.706378;0.00399007;-0.00293567;0.707817;0.25015;3.4346;0.0993305;
1561289448826285530;0.706408;0.00405171;-0.00319573;0.707786;0.250151;3.43543;0.0992696;
1561289448834756837;0.706576;0.00413907;-0.0030331;0.707619;0.250089;3.43626;0.0992276;
1561289448843093894;0.706453;0.00398485;-0.00284526;0.707743;0.250084;3.43714;0.0992921;
1561289448851429443;0.706496;0.00382561;-0.00251182;0.707702;0.250058;3.43801;0.0993034;
1561289448868205683;0.706267;0.00411573;-0.00212193;0.70793;0.250075;3.43985;0.0992728;
1561289448876526726;0.706371;0.00422858;-0.0022454;0.707825;0.250042;3.44066;0.099247;
1561289448884835237;0.706281;0.00397249;-0.00213782;0.707917;0.250046;3.44145;0.0993315;
1561289448893129473;0.706256;0.00399717;-0.00227893;0.707941;0.250037;3.44223;0.099326;
1561289448909838725;0.706278;0.00404039;-0.0024499;0.707919;0.25003;3.44377;0.0993551;
1561289448918194185;0.706267;0.0041421;-0.00247852;0.707929;0.250036;3.44455;0.099369;
1561289448926523841;0.706273;0.00419533;-0.00260399;0.707922;0.250024;3.44534;0.0993657;
1561289448934862224;0.706257;0.00417049;-0.00276437;0.707938;0.25002;3.44615;0.0993688;
1561289448943162430;0.706211;0.00424423;-0.00292709;0.707983;0.250003;3.44697;0.0993443;
1561289448951458290;0.70626;0.00416909;-0.00289531;0.707934;0.249967;3.44778;0.0993349;
1561289448968260746;0.706362;0.0039213;-0.00281608;0.707835;0.249935;3.44944;0.0993233;
1561289448976600939;0.706444;0.00388483;-0.00279608;0.707753;0.249902;3.45028;0.09931;
1561289448984868219;0.706458;0.00383943;-0.0027867;0.707739;0.24988;3.45111;0.0992895;
1561289448993140102;0.706469;0.00378554;-0.00268935;0.707729;0.249896;3.45195;0.099293;
1561289449001490328;0.706475;0.00378083;-0.00284174;0.707723;0.249896;3.45279;0.0992766;
1561289449018186935;0.706487;0.00394661;-0.00298006;0.707709;0.249898;3.45441;0.0992615;
1561289449026475245;0.706483;0.00417947;-0.0031895;0.707711;0.249879;3.4552;0.0992287;
1561289449034828762;0.706432;0.00424573;-0.0033484;0.70776;0.249883;3.45598;0.099219;
1561289449043163010;0.70644;0.00431928;-0.00341346;0.707751;0.249888;3.45677;0.0992237;
1561289449051531923;0.706507;0.00423838;-0.00331977;0.707685;0.249875;3.45756;0.0992537;
1561289449068163502;0.70659;0.00432311;-0.00352886;0.707601;0.249843;3.45918;0.0992426;
1561289449076506550;0.706608;0.00418389;-0.00347985;0.707584;0.249805;3.46001;0.0992632;
1561289449084836045;0.706679;0.00401514;-0.00336295;0.707515;0.249752;3.46084;0.0992794;
1561289449092962265;0.706739;0.00390715;-0.00330122;0.707456;0.249746;3.46167;0.0992839;
1561289449101435267;0.706754;0.00379892;-0.00333019;0.707441;0.249737;3.46252;0.0992722;
1561289449118192701;0.706804;0.00361441;-0.00313452;0.707394;0.249738;3.46422;0.0992463;
1561289449126547105;0.706808;0.00364979;-0.00313721;0.707389;0.249736;3.46507;0.0992495;
1561289449134860899;0.706852;0.00375418;-0.00316114;0.707345;0.249724;3.46589;0.0992286;
1561289449143184394;0.706846;0.00384574;-0.0032573;0.707349;0.249712;3.46671;0.0992027;
1561289449159906000;0.706842;0.00391044;-0.00351897;0.707352;0.249706;3.46835;0.0991895;
1561289449168158651;0.706969;0.00399098;-0.00364287;0.707224;0.249661;3.46915;0.0991854;
1561289449176546508;0.706967;0.00407878;-0.00362494;0.707225;0.249672;3.46994;0.0991883;
1561289449184787935;0.706857;0.00406028;-0.00360114;0.707336;0.249708;3.47074;0.0992125;
1561289449193151830;0.706902;0.00410566;-0.00365149;0.70729;0.249684;3.47156;0.0992114;
1561289449209775597;0.706955;0.00401012;-0.00381839;0.707237;0.249616;3.47322;0.0992123;
1561289449218145488;0.706993;0.00383059;-0.00381348;0.707199;0.249567;3.47406;0.0992028;
1561289449226502522;0.70699;0.00390356;-0.00393463;0.707202;0.249559;3.47491;0.0991377;
1561289449234803930;0.706992;0.00378316;-0.0038864;0.707201;0.249559;3.47577;0.0991144;
1561289449243138550;0.706993;0.00383188;-0.00387991;0.707199;0.249567;3.47661;0.0990936;
1561289449259848890;0.7071;0.00395204;-0.00395671;0.707092;0.249537;3.47828;0.0990533;
1561289449268118547;0.706976;0.00398545;-0.00403572;0.707215;0.249571;3.4791;0.0990583;
1561289449276522156;0.707075;0.00401294;-0.00425329;0.707114;0.249528;3.47993;0.099043;
1561289449284826740;0.706952;0.00381846;-0.00397848;0.70724;0.249554;3.48074;0.0991256;
1561289449293120981;0.706863;0.00379933;-0.00412732;0.707328;0.249586;3.48154;0.0991278;
1561289449309683411;0.707032;0.00367951;-0.00393492;0.707161;0.249523;3.48318;0.0992164;
1561289449318179408;0.707017;0.00379253;-0.00401875;0.707175;0.249515;3.48399;0.099198;
1561289449326499627;0.706986;0.00362975;-0.00392934;0.707207;0.249516;3.48482;0.0992459;
1561289449334812543;0.707029;0.00360894;-0.00393635;0.707165;0.249502;3.48567;0.0992358;
1561289449343129121;0.706965;0.00354416;-0.00398872;0.707228;0.249507;3.48654;0.0991978;
1561289449359815381;0.707054;0.00339061;-0.00396105;0.70714;0.249449;3.48827;0.0991543;
1561289449368182704;0.707004;0.00326083;-0.00390498;0.707192;0.249467;3.48913;0.0991499;
1561289449376526767;0.707154;0.00346774;-0.00381196;0.707041;0.249433;3.48998;0.0991195;
1561289449384817062;0.707119;0.00343437;-0.00374417;0.707076;0.249436;3.49085;0.0991204;
1561289449393116274;0.706948;0.00339733;-0.00374363;0.707248;0.249487;3.4917;0.0991038;
1561289449409808091;0.706918;0.00345764;-0.00380304;0.707276;0.249497;3.49339;0.0991016;
1561289449418183642;0.70689;0.00358951;-0.00392504;0.707304;0.249513;3.49421;0.0990974;
1561289449426374924;0.70699;0.00370923;-0.00399173;0.707202;0.249497;3.49505;0.099092;
1561289449434734908;0.707017;0.00365785;-0.00401506;0.707176;0.249477;3.49588;0.099133;
1561289449443087604;0.70698;0.00362336;-0.00395333;0.707213;0.249477;3.49669;0.0991473;
1561289449459809545;0.706994;0.00362763;-0.00406642;0.707198;0.249441;3.49836;0.0991521;
1561289449467988252;0.707011;0.00354434;-0.00423265;0.707181;0.249446;3.49921;0.0991236;
1561289449476444222;0.706977;0.00343421;-0.00413979;0.707216;0.249442;3.50007;0.0991094;
1561289449484807798;0.70708;0.0032891;-0.00408435;0.707114;0.249383;3.50094;0.0991057;
1561289449493129506;0.707068;0.00318423;-0.00404788;0.707126;0.249369;3.50181;0.0990798;
1561289449509840587;0.707147;0.00323541;-0.00387533;0.707049;0.249397;3.50353;0.099062;
1561289449518176659;0.706958;0.00315963;-0.00384075;0.707238;0.24946;3.50438;0.0990678;
1561289449526487339;0.706949;0.00305341;-0.00361386;0.707249;0.249443;3.50524;0.0991057;
1561289449534781846;0.706967;0.00305772;-0.00360832;0.70723;0.249412;3.50608;0.0991246;
1561289449543156107;0.706995;0.00340266;-0.00391433;0.707199;0.249413;3.50687;0.099044;
1561289449551455248;0.707013;0.00351131;-0.00391828;0.707181;0.249405;3.50771;0.0990524;
1561289449568058764;0.707118;0.00346012;-0.00393777;0.707076;0.249371;3.50934;0.0990732;
1561289449576468252;0.707141;0.00361531;-0.00403768;0.707051;0.249342;3.51015;0.0990481;
1561289449584852722;0.707172;0.00357935;-0.00394925;0.707021;0.249312;3.51098;0.0990681;
1561289449593216217;0.707255;0.00352;-0.00399181;0.706939;0.249273;3.51183;0.0990655;
1561289449609871994;0.707342;0.00307771;-0.00355202;0.706856;0.249197;3.51355;0.0991379;
1561289449618169891;0.707345;0.00305129;-0.00355602;0.706853;0.249203;3.5144;0.099102;
1561289449626533929;0.707309;0.00327669;-0.00364797;0.706887;0.249225;3.51526;0.0990242;
1561289449634827846;0.707472;0.00336148;-0.00350371;0.706724;0.2492;3.51612;0.0990156;
1561289449643199537;0.707266;0.00321053;-0.00340304;0.706932;0.249256;3.51699;0.0990498;
1561289449659848492;0.707353;0.00348796;-0.00344845;0.706843;0.249217;3.51866;0.099007;
1561289449668106213;0.707376;0.00346428;-0.00358253;0.70682;0.249231;3.51948;0.0990086;
1561289449676461673;0.707331;0.00377386;-0.0034503;0.706864;0.249225;3.52026;0.0990316;
1561289449684778751;0.707506;0.00373735;-0.00355228;0.706689;0.249257;3.52108;0.099062;
1561289449693076763;0.70753;0.00372762;-0.0035813;0.706665;0.249256;3.52188;0.0990799;
1561289449709871760;0.707389;0.00361917;-0.00356712;0.706806;0.24927;3.5235;0.0991131;
1561289449718136521;0.707435;0.00356081;-0.00372993;0.70676;0.249251;3.52433;0.0991067;
1561289449726486715;0.707463;0.00365173;-0.00360855;0.706732;0.249249;3.52516;0.0990927;
1561289449734761939;0.707444;0.00348839;-0.00361048;0.706751;0.249239;3.52601;0.0990982;
1561289449743080714;0.707483;0.00358456;-0.00354573;0.706712;0.249244;3.52685;0.0990483;
1561289449751480152;0.707528;0.00354728;-0.0033928;0.706669;0.249265;3.52772;0.0990605;
1561289449768188041;0.707562;0.00372937;-0.00310918;0.706634;0.249191;3.52946;0.0991049;
1561289449776518680;0.707631;0.00381781;-0.00320965;0.706565;0.249217;3.53029;0.0990395;
1561289449784941426;0.707593;0.00387155;-0.00313479;0.706603;0.249226;3.53112;0.0990438;
1561289449793143378;0.707432;0.00388831;-0.00337638;0.706762;0.249225;3.53192;0.0990181;
1561289449809845235;0.707472;0.0039877;-0.00356296;0.706721;0.249301;3.5335;0.0990436;
1561289449818185420;0.707468;0.00406254;-0.00360438;0.706725;0.249306;3.53427;0.0990311;
1561289449826466384;0.707474;0.00409024;-0.00376177;0.706718;0.249325;3.5351;0.0990087;
1561289449834886636;0.707437;0.00431355;-0.00385296;0.706753;0.249324;3.53589;0.0989729;
1561289449843099099;0.707428;0.00430502;-0.00397729;0.706761;0.249313;3.53671;0.0989758;
1561289449859792123;0.707408;0.00423835;-0.00404524;0.706781;0.249273;3.53833;0.0989449;
1561289449868111203;0.707635;0.00419801;-0.00392323;0.706555;0.249216;3.53919;0.0989251;
1561289449876494203;0.707538;0.00387095;-0.00381835;0.706654;0.24924;3.54005;0.0989643;
1561289449884829923;0.707553;0.00379838;-0.00367273;0.70664;0.249237;3.54089;0.0989735;
1561289449893183253;0.707677;0.0038459;-0.00372169;0.706516;0.249225;3.54171;0.0989303;
1561289449909840288;0.707663;0.00402879;-0.00339184;0.706531;0.24925;3.5434;0.0989555;
1561289449918225837;0.707627;0.00406329;-0.00347066;0.706566;0.249257;3.54424;0.0989723;
1561289449926513776;0.707428;0.00389672;-0.00348817;0.706766;0.249294;3.54506;0.0990058;
1561289449934819907;0.707423;0.00396381;-0.00347711;0.706771;0.249322;3.54587;0.0990037;
1561289449943109992;0.707385;0.00408384;-0.00354635;0.706808;0.249343;3.54667;0.0990049;
1561289449959854941;0.707363;0.00424179;-0.00345436;0.706829;0.249362;3.54829;0.0990129;
1561289449968002496;0.70735;0.00412439;-0.00350281;0.706842;0.249354;3.54909;0.0990165;
1561289449976495974;0.707504;0.00394089;-0.00366702;0.706689;0.249278;3.54991;0.0989842;
1561289449984775768;0.707507;0.00405465;-0.00358907;0.706686;0.249247;3.55074;0.0989992;
1561289449993117657;0.707346;0.00370708;-0.00349403;0.706849;0.249271;3.55159;0.0990206;
1561289450001456390;0.70744;0.00381311;-0.00354349;0.706755;0.249248;3.55241;0.0989487;
1561289450018145664;0.707456;0.00369861;-0.00332609;0.70674;0.249266;3.55412;0.0989017;
1561289450026396023;0.707379;0.00358608;-0.00318628;0.706818;0.249301;3.555;0.0989142;
1561289450034762697;0.707367;0.00360595;-0.00332373;0.70683;0.249315;3.55585;0.0989071;
1561289450043015055;0.707363;0.00367872;-0.00312878;0.706834;0.249296;3.5567;0.0989236;
1561289450059825084;0.707248;0.00368806;-0.00306513;0.70695;0.249321;3.55833;0.0989424;
1561289450067976787;0.707337;0.00390735;-0.00315189;0.706858;0.249305;3.55912;0.098914;
1561289450076468412;0.707296;0.00396919;-0.0031236;0.7069;0.249341;3.55992;0.0989224;
1561289450084778536;0.707306;0.00390394;-0.00302814;0.70689;0.249362;3.56073;0.0989518;
1561289450093044339;0.707311;0.00381058;-0.00286227;0.706886;0.249377;3.56157;0.0989937;
1561289450109798074;0.707298;0.00339137;-0.00260738;0.706902;0.249321;3.5633;0.0990718;
1561289450118148264;0.707454;0.00346549;-0.00269397;0.706745;0.249256;3.56412;0.0990284;
1561289450126474205;0.707512;0.00345525;-0.00263108;0.706688;0.249227;3.56498;0.099024;
1561289450134797466;0.707458;0.00312978;-0.00261147;0.706744;0.249233;3.56582;0.0990203;
1561289450143103253;0.707385;0.00320174;-0.00253107;0.706816;0.249279;3.56666;0.0990205;
1561289450159799734;0.707373;0.00336096;-0.00235886;0.706829;0.249299;3.56835;0.099006;
1561289450168116077;0.707316;0.00325356;-0.00255923;0.706886;0.249325;3.56917;0.0989975;
1561289450176375470;0.707365;0.0034634;-0.00250968;0.706835;0.249294;3.57;0.0989651;
1561289450184780696;0.707363;0.00355615;-0.00237623;0.706838;0.249299;3.57081;0.0989844;
1561289450192994518;0.707338;0.0035945;-0.00241592;0.706862;0.249316;3.57161;0.0989829;
1561289450209771747;0.7073;0.00371085;-0.00240213;0.7069;0.249306;3.57323;0.0990338;
1561289450218138487;0.707276;0.00376181;-0.00244509;0.706923;0.249306;3.57405;0.0990287;
1561289450226519253;0.70728;0.00382894;-0.00251894;0.706919;0.249299;3.57485;0.0990222;
1561289450234840511;0.707187;0.00370123;-0.00269056;0.707012;0.249311;3.57568;0.0990231;
1561289450243155370;0.707233;0.00368777;-0.00263796;0.706966;0.249273;3.57651;0.0990054;
1561289450259853992;0.706871;0.00346629;-0.00306241;0.707327;0.249319;3.57822;0.0989564;
1561289450268039264;0.706777;0.0032729;-0.00286943;0.707423;0.249342;3.57909;0.098983;
1561289450276502386;0.706867;0.00337003;-0.00287171;0.707333;0.249338;3.57996;0.0989373;
1561289450284785249;0.706789;0.00327637;-0.00291641;0.707411;0.249325;3.58083;0.0989371;
1561289450293112179;0.706746;0.00323871;-0.00277973;0.707454;0.249343;3.58166;0.0989624;
1561289450309794377;0.70663;0.00319972;-0.00293637;0.70757;0.249348;3.58332;0.098983;
1561289450318142477;0.706601;0.00330105;-0.00299414;0.707598;0.249362;3.58413;0.0989943;
1561289450326527570;0.706592;0.00326348;-0.00311762;0.707607;0.249344;3.58493;0.0990063;
1561289450334792260;0.706574;0.00334876;-0.00303958;0.707625;0.249335;3.58574;0.0990345;
1561289450343100718;0.7065;0.00341707;-0.00324433;0.707697;0.249317;3.58656;0.0990319;
1561289450359853451;0.706427;0.00354108;-0.00328954;0.707769;0.249308;3.58818;0.0990526;
1561289450368018413;0.706411;0.00343648;-0.00337616;0.707785;0.249309;3.589;0.0990617;
1561289450376522555;0.70634;0.00344987;-0.00329372;0.707857;0.249312;3.58985;0.0990641;
1561289450384781445;0.706272;0.00335909;-0.00330937;0.707925;0.249307;3.59069;0.0990433;
1561289450393119290;0.706345;0.00331463;-0.00351007;0.707852;0.249343;3.59149;0.0990394;
1561289450409809194;0.706314;0.00330098;-0.00336663;0.707883;0.249345;3.59318;0.0990408;
1561289450418162947;0.706316;0.003406;-0.00329834;0.707881;0.249344;3.59403;0.0990394;
1561289450426450754;0.706251;0.00348085;-0.00352429;0.707944;0.249353;3.59485;0.0990313;
1561289450434789837;0.706226;0.00356773;-0.00352816;0.707969;0.24936;3.59567;0.099044;
1561289450443057317;0.706055;0.0036392;-0.00363466;0.708138;0.249406;3.59646;0.0990602;
1561289450459795195;0.706169;0.00376775;-0.00373944;0.708024;0.249364;3.59806;0.0990953;
1561289450468122826;0.706135;0.00388166;-0.00380322;0.708056;0.24936;3.59886;0.0990901;
1561289450476476316;0.7061;0.00380237;-0.00378055;0.708092;0.249353;3.59966;0.0991155;
1561289450484599975;0.706129;0.0036252;-0.00398893;0.708063;0.249338;3.60049;0.0991206;
1561289450493083534;0.706138;0.00345306;-0.00382252;0.708056;0.249321;3.6013;0.0991478;
1561289450509791307;0.706101;0.00342882;-0.00367123;0.708093;0.249286;3.603;0.0991555;
1561289450518156523;0.706105;0.00339978;-0.0035661;0.70809;0.249282;3.60387;0.099155;
1561289450526500667;0.705978;0.00326216;-0.00329059;0.708219;0.249319;3.60473;0.0991675;
1561289450534823521;0.705905;0.00318166;-0.00322275;0.708292;0.249337;3.60557;0.0991436;
1561289450543108429;0.705882;0.0031807;-0.00314293;0.708316;0.249369;3.60644;0.0991704;
1561289450559799547;0.706032;0.00334042;-0.00340802;0.708164;0.249299;3.60811;0.0991257;
1561289450568135845;0.706009;0.00325745;-0.00354478;0.708186;0.24928;3.60893;0.0991537;
1561289450576481466;0.706004;0.00337019;-0.00339946;0.708192;0.249288;3.60976;0.0991692;
1561289450584756059;0.706161;0.00365092;-0.00318734;0.708035;0.24934;3.61058;0.099223;
1561289450593056820;0.706164;0.00372685;-0.0031929;0.708031;0.249341;3.61139;0.0992235;
1561289450609774851;0.706122;0.00381628;-0.00332928;0.708072;0.249325;3.61299;0.0992371;
1561289450618082596;0.70611;0.00373315;-0.00339566;0.708084;0.249311;3.61381;0.0992446;
1561289450626242999;0.706132;0.00384261;-0.00339864;0.708061;0.249298;3.61463;0.0992289;
1561289450634728150;0.706062;0.00368203;-0.00338951;0.708133;0.249312;3.61545;0.0992169;
1561289450643063843;0.706054;0.00352485;-0.00318892;0.708142;0.249319;3.6163;0.099234;
1561289450659759456;0.7062;0.00348091;-0.00304312;0.707997;0.249262;3.618;0.0991693;
1561289450668075332;0.706205;0.00351581;-0.00307866;0.707992;0.249273;3.61886;0.0991462;
1561289450676434540;0.70622;0.00352955;-0.00301741;0.707978;0.24927;3.61972;0.0991311;
1561289450684763380;0.706207;0.00362279;-0.00300707;0.70799;0.249284;3.62055;0.0991512;
1561289450693093454;0.706163;0.00359554;-0.00300284;0.708033;0.249276;3.62136;0.0991844;
1561289450709778148;0.706129;0.00372886;-0.00286572;0.708068;0.249264;3.62298;0.0992341;
1561289450718097502;0.706163;0.00377309;-0.00295153;0.708033;0.249262;3.62378;0.0992492;
1561289450726450254;0.706235;0.00377811;-0.00303529;0.70796;0.249255;3.62457;0.0992501;
1561289450734784282;0.706229;0.00376075;-0.00311568;0.707967;0.249226;3.62538;0.099253;
1561289450743168165;0.70613;0.00364722;-0.00307821;0.708066;0.249237;3.62621;0.0993034;
