time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560339218061004588;0.651249;-0.00120507;-0.00719682;-0.758829;1.29429;4.02516;0.121667;
1560339218077686059;0.659601;-0.000879493;-0.00718852;-0.751581;1.29338;4.0264;0.121726;
1560339218085987250;0.662892;-0.00156021;-0.0078369;-0.748672;1.29308;4.02717;0.121784;
1560339218094347211;0.666694;-0.00179552;-0.00799283;-0.745287;1.2926;4.02791;0.121764;
1560339218102704949;0.670342;-0.00190456;-0.00809875;-0.742005;1.29214;4.02863;0.121673;
1560339218111001267;0.674155;-0.00181575;-0.00801123;-0.738544;1.29165;4.02928;0.121594;
1560339218127768501;0.681805;-0.00163066;-0.00782308;-0.73149;1.29065;4.03058;0.12166;
1560339218136004275;0.684936;-0.00288968;-0.0103471;-0.728524;1.28991;4.03157;0.121767;
1560339218144403078;0.688753;-0.00199948;-0.00724336;-0.724957;1.28929;4.03233;0.121733;
1560339218152710048;0.692343;-0.00235273;-0.00820459;-0.721518;1.28878;4.03305;0.121645;
1560339218160999633;0.696017;-0.00237501;-0.00876969;-0.717968;1.28823;4.03372;0.121575;
1560339218177773016;0.703504;-0.00164472;-0.00736509;-0.710651;1.28708;4.03494;0.121684;
1560339218186071935;0.707051;-0.00180581;-0.00757049;-0.707119;1.28657;4.03557;0.12171;
1560339218194371552;0.710702;-0.00196592;-0.00805032;-0.703445;1.28608;4.03622;0.121714;
1560339218202690042;0.71435;-0.00220247;-0.00846114;-0.699734;1.28553;4.03689;0.121625;
1560339218211016654;0.717933;-0.00219205;-0.00851836;-0.696056;1.28497;4.03755;0.121495;
1560339218227744707;0.725211;-0.00211715;-0.00962011;-0.688456;1.28363;4.03883;0.121542;
1560339218235887862;0.728701;-0.0020686;-0.00986091;-0.684758;1.28303;4.0394;0.121587;
1560339218244381303;0.732186;-0.00221817;-0.0100985;-0.681027;1.28244;4.04004;0.121596;
1560339218252693937;0.735598;-0.00239195;-0.0104575;-0.677333;1.2818;4.04071;0.121548;
1560339218261013639;0.73902;-0.00228304;-0.0107581;-0.673594;1.28114;4.04135;0.121432;
1560339218277676406;0.745787;-0.00186568;-0.0108458;-0.666094;1.27989;4.04241;0.121434;
1560339218286061409;0.749238;-0.00176438;-0.0108225;-0.66221;1.27922;4.04294;0.121482;
1560339218294344402;0.752635;-0.00202551;-0.01116;-0.65834;1.27864;4.0435;0.121543;
1560339218302692200;0.756032;-0.00213919;-0.0112757;-0.654434;1.27804;4.0441;0.121481;
1560339218311008638;0.759305;-0.00239937;-0.0118307;-0.650623;1.27736;4.04471;0.121383;
1560339218327728195;0.765865;-0.00204954;-0.0114878;-0.642895;1.27601;4.04578;0.12134;
1560339218336016000;0.769199;-0.00215455;-0.0113742;-0.638905;1.27538;4.04631;0.121407;
1560339218344414269;0.772435;-0.0024092;-0.0115633;-0.634985;1.27478;4.04683;0.121449;
1560339218352693467;0.775607;-0.0025013;-0.0117291;-0.631102;1.27411;4.04736;0.121416;
1560339218361003811;0.778818;-0.00227814;-0.0118013;-0.627135;1.27345;4.0479;0.121325;
1560339218377716996;0.785159;-0.00210482;-0.0117862;-0.619178;1.27203;4.04883;0.121215;
1560339218386057042;0.788365;-0.00197322;-0.0117895;-0.615092;1.27135;4.04931;0.121312;
1560339218394247575;0.791482;-0.00224141;-0.0118072;-0.611074;1.27065;4.04981;0.121336;
1560339218402699956;0.794611;-0.002347;-0.0119608;-0.606997;1.27;4.05033;0.121306;
1560339218411020070;0.797718;-0.00240022;-0.0124249;-0.602898;1.26928;4.05085;0.121232;
1560339218427726321;0.803882;-0.00210532;-0.012761;-0.594648;1.26775;4.05174;0.121162;
1560339218435839267;0.806977;-0.0019222;-0.0124324;-0.590449;1.26701;4.05215;0.121212;
1560339218444265296;0.810012;-0.00201312;-0.012381;-0.586279;1.26634;4.05259;0.121278;
1560339218452668109;0.813019;-0.00220186;-0.0124963;-0.582099;1.26568;4.05304;0.121258;
1560339218461000444;0.815931;-0.0020713;-0.012312;-0.578015;1.26489;4.05352;0.121208;
1560339218477718078;0.821756;-0.00181108;-0.012624;-0.569697;1.26336;4.05432;0.121054;
1560339218486056446;0.824607;-0.00168725;-0.0126662;-0.565561;1.2626;4.05465;0.121095;
1560339218494314972;0.8274;-0.00159271;-0.0126983;-0.561468;1.26189;4.05502;0.12118;
1560339218502678406;0.830207;-0.00152233;-0.0126727;-0.557309;1.26109;4.05539;0.121192;
1560339218511010367;0.83294;-0.00151017;-0.0126188;-0.553217;1.26037;4.05574;0.121124;
1560339218527714385;0.838998;-0.00180875;-0.0127851;-0.543982;1.25872;4.05668;0.120924;
1560339218536032864;0.841749;-0.0017319;-0.0131166;-0.539707;1.25793;4.05699;0.120985;
1560339218544400462;0.844597;-0.00154449;-0.0127847;-0.535248;1.25716;4.05734;0.121049;
1560339218552684244;0.847263;-0.00182176;-0.0124709;-0.531025;1.25644;4.05764;0.121069;
1560339218560998270;0.850045;-0.00203447;-0.0127358;-0.526552;1.25567;4.05803;0.121022;
1560339218577738960;0.855585;-0.00184512;-0.0139109;-0.517472;1.25396;4.05877;0.120892;
1560339218586077061;0.858593;-0.00192217;-0.0142128;-0.512457;1.25329;4.05903;0.121006;
1560339218594217208;0.861535;-0.00251693;-0.0143177;-0.50749;1.25256;4.05915;0.121168;
1560339218602690430;0.864013;-0.00260972;-0.0143171;-0.503259;1.25181;4.05942;0.121211;
1560339218611008391;0.866535;-0.002636;-0.0143428;-0.498903;1.25099;4.05967;0.121121;
1560339218627728438;0.871638;-0.00233462;-0.0148466;-0.48992;1.24928;4.06021;0.120933;
1560339218636035156;0.87389;-0.00243976;-0.0165246;-0.485836;1.24837;4.06056;0.120977;
1560339218644399291;0.876732;-0.00278495;-0.016627;-0.480684;1.24749;4.06095;0.121014;
1560339218652700426;0.8792;-0.00266043;-0.0161254;-0.476172;1.24677;4.06116;0.121069;
1560339218661002592;0.881536;-0.00249673;-0.0166439;-0.471817;1.24603;4.06138;0.121063;
1560339218677714552;0.885959;-0.00231194;-0.0181699;-0.463402;1.24448;4.06189;0.120975;
1560339218686033799;0.888307;-0.00210751;-0.0183334;-0.458879;1.24369;4.0621;0.12101;
1560339218694213287;0.891189;-0.00175638;-0.0178184;-0.453279;1.24281;4.06192;0.120955;
1560339218702664112;0.893447;-0.00169965;-0.0179826;-0.448805;1.24199;4.06215;0.121035;
1560339218710989280;0.8958;-0.00167301;-0.0179628;-0.444091;1.24116;4.06235;0.121036;
1560339218727729030;0.90029;-0.00112217;-0.0182426;-0.434906;1.23944;4.06271;0.120923;
1560339218736039082;0.902512;-0.000957057;-0.0182382;-0.430277;1.23859;4.06285;0.120901;
1560339218744378654;0.904695;-0.000650302;-0.0180671;-0.425676;1.23775;4.06297;0.120996;
1560339218752688770;0.906844;-0.000580374;-0.0179882;-0.421081;1.23698;4.06305;0.121086;
1560339218761015236;0.909076;-0.000749599;-0.0179152;-0.416245;1.23616;4.06324;0.121111;
1560339218777724132;0.913408;-0.000820043;-0.0179485;-0.40665;1.23448;4.06365;0.120996;
1560339218786079516;0.915454;-0.000618076;-0.0180335;-0.402018;1.23367;4.06371;0.121037;
1560339218794329635;0.917532;-0.000515634;-0.0175896;-0.397272;1.23286;4.06378;0.121091;
1560339218802673823;0.919629;-0.000584823;-0.017284;-0.392407;1.23205;4.06388;0.121157;
1560339218810998928;0.921547;-0.000834008;-0.0169435;-0.387897;1.23121;4.064;0.121153;
1560339218827725657;0.925412;-0.000274837;-0.0174624;-0.37856;1.22948;4.06409;0.120976;
1560339218835837863;0.927335;5.84575e-05;-0.0172276;-0.373836;1.22863;4.06403;0.120922;
1560339218844378987;0.929319;0.000446681;-0.0192639;-0.368776;1.22777;4.06391;0.120924;
1560339218852690911;0.93125;0.000330731;-0.0192799;-0.36387;1.22697;4.06391;0.121017;
1560339218860988052;0.933118;0.00016839;-0.0190402;-0.359065;1.22617;4.06394;0.121047;
1560339218877717270;0.936955;6.21247e-05;-0.0196941;-0.348895;1.22439;4.06418;0.120938;
1560339218885994014;0.938811;0.000345784;-0.0200577;-0.343848;1.22343;4.06429;0.120971;
1560339218894379518;0.940544;0.000580802;-0.0198168;-0.339093;1.22261;4.0642;0.121033;
1560339218902710067;0.942255;0.000575423;-0.0195162;-0.334327;1.22177;4.06413;0.121121;
1560339218911006964;0.943952;0.000463112;-0.0195219;-0.329506;1.22095;4.06414;0.121206;
1560339218927736460;0.947245;0.000691622;-0.0197495;-0.319901;1.21926;4.0641;0.121034;
1560339218936050196;0.948882;0.000739074;-0.0194395;-0.31503;1.21837;4.06397;0.120855;
1560339218944201750;0.950507;0.000912595;-0.0192941;-0.310101;1.21754;4.06384;0.120867;
1560339218952703615;0.952025;0.00086181;-0.0190477;-0.305426;1.21676;4.0637;0.120904;
1560339218961004112;0.95355;0.000416151;-0.0187915;-0.300648;1.21597;4.06365;0.120901;
1560339218977732016;0.956426;-0.000696843;-0.0187424;-0.291371;1.21438;4.0635;0.120591;
1560339218986043307;0.958176;-0.000593971;-0.0186828;-0.285568;1.21329;4.06321;0.120418;
1560339218994402145;0.959592;-0.000941998;-0.0186211;-0.280776;1.2125;4.06303;0.120297;
1560339219002691036;0.961192;0.000457358;-0.0172341;-0.275342;1.21139;4.06294;0.120734;
1560339219011001313;0.962573;0.000364702;-0.0178476;-0.270432;1.21062;4.06291;0.120856;
1560339219027534520;0.965522;9.95624e-07;-0.0178316;-0.259712;1.20886;4.06297;0.120815;
1560339219035987672;0.96675;0.000159819;-0.0181323;-0.25508;1.20802;4.06287;0.120724;
1560339219044297520;0.968038;5.73277e-05;-0.018086;-0.25015;1.20727;4.06269;0.120657;
1560339219052727540;0.969293;-0.000471554;-0.0161812;-0.245377;1.20656;4.06259;0.120707;
1560339219061007108;0.97049;-0.000430615;-0.0157421;-0.240627;1.2058;4.06232;0.120711;
1560339219077569576;0.972868;-0.000338416;-0.0164074;-0.230777;1.20423;4.06187;0.120751;
1560339219086059118;0.974044;-0.000276507;-0.0163438;-0.225768;1.20338;4.06159;0.120623;
1560339219094355802;0.975174;-2.32446e-05;-0.0165726;-0.220819;1.20253;4.06135;0.120595;
1560339219102684385;0.976265;7.51512e-05;-0.0164548;-0.215955;1.20177;4.06109;0.120616;
1560339219111012464;0.977453;-0.000564793;-0.0160539;-0.210539;1.20086;4.06094;0.120545;
1560339219127725850;0.979663;-0.0012655;-0.0164517;-0.199971;1.19913;4.06063;0.120511;
1560339219136034681;0.980601;-0.00126111;-0.0165765;-0.195308;1.19835;4.06029;0.120412;
1560339219144367399;0.98159;-0.00119054;-0.0165668;-0.190279;1.19755;4.05997;0.120305;
1560339219152700437;0.98277;-0.000537655;-0.0175289;-0.183999;1.19649;4.05994;0.120506;
1560339219160990556;0.983684;0.00105017;-0.0176092;-0.179038;1.1957;4.05952;0.120822;
1560339219177707794;0.98558;-0.000258286;-0.0165462;-0.168397;1.19431;4.05865;0.120647;
1560339219186059170;0.98643;-0.000237204;-0.0167401;-0.163328;1.19347;4.05835;0.120541;
1560339219194384235;0.987264;-0.000184806;-0.0163506;-0.158248;1.19262;4.05799;0.120405;
1560339219202692283;0.98812;0.000894784;-0.0167393;-0.15277;1.19178;4.05782;0.120727;
1560339219210998836;0.98883;0.000405871;-0.0163395;-0.148149;1.19105;4.05739;0.120653;
1560339219227713934;0.990255;-0.000249188;-0.0160617;-0.138339;1.1896;4.05668;0.120586;
1560339219236027281;0.990933;-0.000279119;-0.0164672;-0.133343;1.18881;4.05634;0.120517;
1560339219244323096;0.991606;-0.000212779;-0.0167673;-0.128206;1.18804;4.05597;0.120473;
1560339219252690458;0.992265;-9.56071e-05;-0.0166176;-0.123017;1.18725;4.05556;0.120477;
1560339219260980524;0.992902;4.53014e-05;-0.0164996;-0.117788;1.18646;4.05515;0.120534;
1560339219277699432;0.994063;-0.00030021;-0.016265;-0.107586;1.18491;4.05436;0.120518;
1560339219286053982;0.994597;-0.000249471;-0.0162137;-0.10254;1.18415;4.05396;0.12042;
1560339219294368262;0.995094;4.29542e-05;-0.0161319;-0.0976088;1.1834;4.05351;0.120339;
1560339219302684423;0.995577;0.000255945;-0.0161201;-0.0925521;1.18268;4.05302;0.12034;
1560339219310981421;0.996039;0.000519349;-0.016133;-0.0874437;1.18194;4.05256;0.120469;
1560339219327732497;0.996989;0.000464335;-0.0166545;-0.0757295;1.1802;4.05169;0.120642;
1560339219336027387;0.997292;6.63677e-05;-0.0166019;-0.0716503;1.17964;4.05122;0.120498;
1560339219344385880;0.997646;0.000126853;-0.0167288;-0.0665005;1.17896;4.0508;0.120448;
1560339219352699008;0.998002;-0.00109618;-0.0162648;-0.0610411;1.17827;4.05014;0.120155;
1560339219360996115;0.998288;-0.00106227;-0.0157903;-0.0563065;1.17764;4.04962;0.120181;
1560339219377737602;0.998809;-0.00113319;-0.0152414;-0.0463343;1.17632;4.04862;0.120251;
1560339219386062525;0.999033;-0.00122326;-0.0151973;-0.0412374;1.17559;4.04813;0.120158;
1560339219394378750;0.999224;-0.000941087;-0.0156857;-0.0361283;1.17488;4.04762;0.120084;
1560339219402677610;0.999395;-0.00075413;-0.0156052;-0.0310574;1.1742;4.04708;0.120045;
1560339219411041172;0.99954;-0.000524472;-0.015575;-0.0260359;1.17353;4.04651;0.120095;
1560339219427716513;0.999753;-0.000682462;-0.0155635;-0.0158595;1.17226;4.04546;0.120231;
1560339219436017449;0.999822;-0.000905143;-0.0155729;-0.0106428;1.17158;4.04496;0.120188;
1560339219444378622;0.999866;-0.000810004;-0.0154238;-0.00550009;1.17093;4.04439;0.120114;
1560339219452704025;0.999891;-0.000742976;-0.0147434;-0.000172194;1.17023;4.04373;0.120004;
1560339219461007253;0.999879;-0.000639905;-0.0147089;0.00493316;1.1696;4.04313;0.120017;
1560339219477765602;0.999776;-0.000681336;-0.0147556;0.0151367;1.16837;4.04199;0.120142;
1560339219486011869;0.999682;-0.00161048;-0.0147534;0.0203936;1.16767;4.04155;0.11996;
1560339219494374792;0.999549;-0.00170039;-0.0149775;0.0259629;1.16694;4.04097;0.11989;
1560339219502710825;0.999405;-0.00159975;-0.0148873;0.0310646;1.16632;4.04035;0.119856;
1560339219511004344;0.999231;-0.00142887;-0.0150521;0.0361787;1.16572;4.03972;0.119881;
1560339219527701960;0.998827;-0.00141125;-0.0140429;0.0463289;1.16462;4.03847;0.120014;
1560339219536015943;0.998568;-0.00142071;-0.0142213;0.0515558;1.16403;4.03788;0.120027;
1560339219544387814;0.998289;-0.00134522;-0.0145564;0.0566236;1.16341;4.0373;0.11999;
1560339219552694260;0.997992;-0.00141967;-0.0143089;0.061692;1.16282;4.03666;0.119934;
1560339219561006196;0.997653;-0.00151041;-0.0141589;0.0669739;1.16226;4.03605;0.119957;
1560339219577716340;0.996904;-0.00151405;-0.0147782;0.0772104;1.1611;4.03483;0.120055;
1560339219586035677;0.996489;-0.00173022;-0.0147789;0.0823853;1.16055;4.03426;0.120083;
1560339219594408874;0.996053;-0.00170442;-0.0146576;0.0875308;1.16001;4.03366;0.120055;
1560339219602717575;0.995581;-0.00158039;-0.0146285;0.0927504;1.15953;4.03299;0.120034;
1560339219611115958;0.995099;-0.00142996;-0.0144746;0.0978069;1.15899;4.03225;0.12007;
1560339219627754461;0.994058;-0.00125756;-0.0146739;0.107854;1.15804;4.0308;0.120198;
1560339219636096791;0.99347;-0.0012234;-0.0152224;0.113063;1.15749;4.03018;0.120267;
1560339219644208370;0.99287;-0.00136524;-0.0147828;0.118274;1.15698;4.02949;0.120196;
1560339219652658664;0.992185;-0.00101723;-0.0152346;0.123838;1.15648;4.02882;0.120171;
1560339219660987880;0.991557;-0.00120782;-0.014552;0.128846;1.15588;4.02811;0.12011;
1560339219677712623;0.990118;-0.000774027;-0.0147713;0.139451;1.15511;4.02668;0.120117;
1560339219685982073;0.989394;-0.000756583;-0.0152119;0.144459;1.15466;4.02597;0.120221;
1560339219694358513;0.9886;-0.000829503;-0.0152112;0.149791;1.15419;4.02531;0.120231;
1560339219702712513;0.987903;-0.000894663;-0.014685;0.154375;1.15393;4.02459;0.120099;
1560339219711015968;0.987148;-0.000791485;-0.0141367;0.159182;1.15354;4.02377;0.120031;
1560339219727728155;0.985644;-0.000749199;-0.0139482;0.168256;1.15283;4.02242;0.120183;
1560339219736004228;0.9846;-0.00146268;-0.0140959;0.174245;1.15228;4.02153;0.120111;
1560339219744361479;0.983673;-0.00190793;-0.0136832;0.179434;1.15182;4.02082;0.120088;
1560339219752698796;0.98273;-0.00206762;-0.0135812;0.184536;1.1514;4.0201;0.119996;
1560339219761004947;0.981791;-0.0019365;-0.0131963;0.189494;1.151;4.01931;0.119927;
1560339219777739298;0.979674;-0.00161149;-0.0130086;0.200169;1.15035;4.01768;0.120008;
1560339219786039458;0.978632;-0.00193021;-0.012698;0.205218;1.14999;4.01689;0.120024;
1560339219794396318;0.977521;-0.0022449;-0.0128165;0.210436;1.14962;4.01611;0.119988;
1560339219802676989;0.976408;-0.00229175;-0.0130652;0.215527;1.14921;4.01538;0.119914;
1560339219811055442;0.975259;-0.00233575;-0.0129796;0.220673;1.14883;4.01461;0.119847;
1560339219827733702;0.972918;-0.00223268;-0.0124979;0.2308;1.14822;4.01301;0.119978;
1560339219835986986;0.97163;-0.00240661;-0.012361;0.236172;1.14788;4.01221;0.120025;
1560339219844304036;0.970421;-0.00270395;-0.0118804;0.241109;1.14751;4.0114;0.119943;
1560339219852659493;0.969196;-0.00251088;-0.0121993;0.245975;1.14719;4.01058;0.11986;
1560339219860997738;0.967927;-0.00244509;-0.0116662;0.25095;1.14693;4.00976;0.119777;
1560339219877588548;0.965225;-0.00245064;-0.0111827;0.261171;1.14646;4.00805;0.119849;
1560339219886068228;0.963868;-0.00258528;-0.0113673;0.266123;1.14617;4.00725;0.119916;
1560339219894390717;0.962528;-0.00281771;-0.0112765;0.270934;1.14587;4.00642;0.119897;
1560339219902686728;0.961085;-0.00278728;-0.0115547;0.275998;1.14555;4.00564;0.119899;
1560339219910996210;0.959307;-0.00226356;-0.0118365;0.282108;1.14506;4.00472;0.119934;
1560339219927645321;0.956598;-0.00261321;-0.0110862;0.29119;1.14476;4.00317;0.120002;
1560339219935979846;0.955182;-0.00301839;-0.0101868;0.295829;1.14457;4.00234;0.119974;
1560339219944313768;0.953672;-0.00340726;-0.00985846;0.300667;1.14433;4.00152;0.119967;
1560339219952643304;0.952141;-0.00350973;-0.00972656;0.305484;1.14408;4.00069;0.119935;
1560339219960948284;0.950547;-0.00405938;-0.00910819;0.31042;1.14386;3.99982;0.119881;
1560339219977662154;0.947346;-0.00477626;-0.00788816;0.320079;1.14351;3.99808;0.119873;
1560339219986002470;0.94554;-0.00142519;-0.0110088;0.325316;1.14348;3.99698;0.119882;
1560339219994334813;0.943827;-0.00143303;-0.0111689;0.330249;1.14332;3.99628;0.11997;
1560339220002657237;0.94217;-0.00105065;-0.0115537;0.334933;1.14312;3.99545;0.11996;
1560339220010950475;0.940353;-0.000970244;-0.0118105;0.339993;1.14296;3.99463;0.119935;
1560339220027704525;0.936825;-0.00141878;-0.0108395;0.349629;1.14274;3.99288;0.119864;
1560339220035987352;0.935067;-0.0011255;-0.0110577;0.354298;1.14263;3.99206;0.119953;
1560339220044326640;0.933273;-0.00130883;-0.0109328;0.358999;1.14253;3.99121;0.119977;
1560339220052698768;0.931407;-0.00166033;-0.0106739;0.36382;1.14243;3.99038;0.119978;
1560339220061006445;0.929378;-0.000650436;-0.01143;0.368953;1.14243;3.98947;0.11991;
1560339220077664508;0.925547;-0.000768474;-0.0109554;0.378474;1.14232;3.98771;0.119897;
1560339220086012722;0.923604;-0.00104142;-0.0102412;0.38321;1.14232;3.98682;0.119891;
1560339220094329459;0.921491;-0.00271526;-0.00882616;0.388289;1.14239;3.98585;0.119932;
1560339220102614108;0.919418;-0.0026549;-0.00885697;0.393173;1.14238;3.98498;0.119946;
1560339220110961783;0.917412;-0.00255732;-0.00893804;0.39783;1.14228;3.98413;0.1199;
1560339220127685506;0.913236;-0.00227575;-0.00920148;0.40732;1.14216;3.98239;0.119784;
1560339220135920765;0.911175;-0.00218391;-0.00915322;0.411913;1.14215;3.98155;0.119805;
1560339220144303414;0.909023;-0.00266777;-0.00882459;0.416645;1.14212;3.98074;0.119877;
1560339220152636702;0.906855;-0.00282377;-0.00880618;0.421341;1.14212;3.97989;0.119905;
1560339220160967923;0.904683;-0.00250733;-0.0091282;0.42598;1.14208;3.97903;0.119871;
1560339220177667621;0.899953;-0.00241845;-0.00946322;0.435877;1.14217;3.97755;0.119893;
1560339220186035309;0.89778;-0.00223218;-0.00927409;0.440342;1.14225;3.97668;0.11992;
1560339220194336012;0.89562;-0.00229359;-0.00899706;0.444722;1.14233;3.97586;0.11999;
1560339220202651737;0.893417;-0.00192747;-0.00907877;0.449132;1.14243;3.97502;0.120055;
1560339220210963248;0.891147;-0.00189625;-0.00891384;0.453623;1.14251;3.97417;0.120051;
1560339220227682932;0.886207;-0.00140168;-0.00893536;0.4632;1.14266;3.97225;0.119959;
1560339220235902428;0.883876;-0.00179944;-0.00861636;0.467638;1.14273;3.97145;0.119972;
1560339220244329686;0.881278;-0.00192942;-0.0086278;0.472516;1.14278;3.97054;0.120037;
1560339220252625546;0.878865;-0.00191218;-0.0087996;0.476986;1.14285;3.96971;0.120105;
1560339220261006979;0.876569;-0.00187149;-0.00853871;0.481197;1.14288;3.96899;0.120173;
1560339220277709851;0.871547;-0.00145184;-0.00865949;0.490233;1.14314;3.96729;0.120029;
1560339220286055852;0.86906;-0.00137218;-0.00854792;0.49463;1.14331;3.96645;0.120055;
