time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
35.1621 	-0.00251617 	-0.522621 	0.145279 	1.66466 	0.0197031 	-3.1271 	90.0093 	116.626 	-0.547949 	317.134 	360.766 	284.559 	539.77 	
35.2645 	-0.00240179 	-0.527287 	0.139012 	1.68177 	0.0199924 	-3.1277 	90.0093 	116.626 	-0.547949 	316.3 	360.766 	282.794 	539.77 	
35.3664 	-0.00229218 	-0.531895 	0.132751 	1.69923 	0.0202667 	-3.12832 	90.0093 	116.626 	-0.547949 	315.243 	360.766 	280.62 	539.77 	
35.4683 	-0.00218865 	-0.536453 	0.126591 	1.71669 	0.020521 	-3.12894 	90.0093 	116.626 	-0.548047 	314.245 	360.766 	278.616 	539.77 	
35.5701 	-0.00209126 	-0.540957 	0.120534 	1.73415 	0.0207551 	-3.12956 	90.0093 	116.626 	-0.548047 	313.259 	360.766 	276.616 	539.77 	
35.6801 	-0.00200005 	-0.545408 	0.114581 	1.75161 	0.0209689 	-3.1302 	90.0093 	116.626 	-0.548047 	312.164 	360.766 	274.439 	539.77 	
35.7829 	-0.00191506 	-0.549805 	0.108733 	1.76906 	0.0211624 	-3.13083 	90.0093 	116.626 	-0.548047 	311.163 	360.766 	272.418 	539.77 	
35.8853 	-0.00183632 	-0.554144 	0.102994 	1.78652 	0.0213354 	-3.13147 	90.0093 	116.626 	-0.548047 	310.071 	360.766 	270.397 	539.77 	
35.9873 	-0.00176387 	-0.558426 	0.0973644 	1.80398 	0.0214879 	-3.13211 	90.0093 	116.626 	-0.548047 	309.077 	360.766 	268.237 	539.77 	
36.0899 	-0.00169773 	-0.562649 	0.0918459 	1.82144 	0.0216197 	-3.13276 	90.0093 	116.626 	-0.548047 	308.077 	360.766 	266.231 	539.77 	
36.1929 	-0.0016379 	-0.566812 	0.0864406 	1.8389 	0.021731 	-3.1334 	90.0093 	116.626 	-0.548047 	307.077 	360.766 	264.205 	539.77 	
36.295 	-0.00158439 	-0.570914 	0.0811499 	1.85636 	0.0218217 	-3.13405 	90.0093 	116.626 	-0.548047 	305.989 	360.766 	262.213 	539.77 	
36.3971 	-0.00153721 	-0.574952 	0.0759755 	1.87382 	0.0218918 	-3.13469 	90.0093 	116.626 	-0.548047 	304.983 	360.766 	260.04 	539.77 	
36.499 	-0.00149635 	-0.578927 	0.0709189 	1.89129 	0.0219415 	-3.13534 	90.0093 	116.626 	-0.548047 	303.987 	360.766 	258.041 	539.77 	
36.6019 	-0.0014618 	-0.582836 	0.0659816 	1.90875 	0.0219707 	-3.13599 	90.0093 	116.626 	-0.548047 	302.99 	360.766 	256.002 	539.77 	
36.7046 	-0.00143354 	-0.586679 	0.0611659 	1.9262 	0.0219795 	-3.13663 	90.0093 	116.626 	-0.548047 	301.992 	360.766 	254.013 	539.77 	
36.8068 	-0.00141155 	-0.590454 	0.0564726 	1.94366 	0.0219682 	-3.13727 	90.0093 	116.626 	-0.548047 	300.898 	360.766 	251.832 	539.77 	
36.9087 	-0.00139579 	-0.594161 	0.0519031 	1.96112 	0.0219368 	-3.13791 	90.0093 	116.626 	-0.548047 	299.905 	360.766 	249.835 	539.77 	
37.0109 	-0.00138623 	-0.597798 	0.0474588 	1.97858 	0.0218855 	-3.13854 	90.0093 	116.626 	-0.548047 	298.903 	360.766 	247.802 	539.77 	
37.1137 	-0.00138283 	-0.601364 	0.0431411 	1.99604 	0.0218145 	-3.13917 	90.0093 	116.626 	-0.548047 	297.906 	360.766 	245.822 	539.77 	
37.2168 	-0.00138553 	-0.604858 	0.0389511 	2.0135 	0.021724 	-3.13979 	90.0093 	116.626 	-0.548145 	296.818 	360.766 	243.646 	539.771 	
37.3188 	-0.00139429 	-0.608279 	0.0348903 	2.03095 	0.0216142 	-3.14041 	90.0093 	116.626 	-0.548145 	295.808 	360.766 	241.62 	539.77 	
37.4208 	-0.00140904 	-0.611625 	0.03096 	2.04841 	0.0214855 	-3.14102 	90.0093 	116.626 	-0.548145 	294.816 	360.766 	239.632 	539.771 	
37.5229 	-0.00142971 	-0.614897 	0.0271612 	2.06587 	0.021338 	3.14156 	90.0093 	116.626 	-0.548145 	293.825 	360.766 	237.651 	539.771 	
37.6261 	-0.00145623 	-0.618092 	0.0234951 	2.08333 	0.021172 	3.14096 	90.0093 	116.626 	-0.548145 	292.72 	360.766 	235.455 	539.771 	
37.7285 	-0.00148853 	-0.62121 	0.0199628 	2.10078 	0.020988 	3.14038 	90.0093 	116.626 	-0.548145 	291.731 	360.766 	233.43 	539.771 	
37.8305 	-0.00152652 	-0.62425 	0.0165656 	2.11824 	0.0207861 	3.1398 	90.0093 	116.626 	-0.548145 	290.737 	360.766 	231.416 	539.771 	
37.9326 	-0.00157012 	-0.627211 	0.0133042 	2.1357 	0.0205668 	3.13923 	90.0093 	116.626 	-0.548145 	289.74 	360.766 	229.45 	539.771 	
38.0347 	-0.00161922 	-0.630092 	0.0101799 	2.15315 	0.0203305 	3.13867 	90.0093 	116.626 	-0.548145 	288.744 	360.766 	227.446 	539.771 	
38.1445 	-0.00167373 	-0.632892 	0.00719345 	2.17061 	0.0200775 	3.13812 	90.0093 	116.625 	-0.548145 	287.64 	360.766 	225.227 	539.771 	
38.2466 	-0.00173354 	-0.635611 	0.00434579 	2.18807 	0.0198082 	3.13758 	90.0093 	116.625 	-0.548145 	286.55 	360.766 	223.041 	539.771 	
38.3502 	-0.00186864 	-0.6408 	-0.000929475 	2.22298 	0.0192227 	3.13654 	90.0093 	116.625 	-0.548145 	285.555 	360.766 	221.059 	539.771 	
38.4525 	-0.0019437 	-0.643269 	-0.00335552 	2.24043 	0.0189073 	3.13603 	90.0093 	116.625 	-0.548145 	284.549 	360.766 	219.043 	539.771 	
38.5549 	-0.00202359 	-0.645652 	-0.00563951 	2.25789 	0.0185774 	3.13554 	90.0093 	116.625 	-0.548145 	283.551 	360.766 	217.05 	539.771 	
38.658 	-0.0021082 	-0.647951 	-0.00778082 	2.27534 	0.0182336 	3.13507 	90.0093 	116.625 	-0.548145 	282.451 	360.766 	214.851 	539.771 	
38.7595 	-0.0021974 	-0.650163 	-0.00977869 	2.2928 	0.0178763 	3.13461 	90.0093 	116.625 	-0.548145 	281.444 	360.766 	212.838 	539.771 	
38.8613 	-0.00229104 	-0.652288 	-0.0116325 	2.31025 	0.0175061 	3.13416 	90.0093 	116.625 	-0.548145 	280.452 	360.766 	210.823 	539.771 	
38.9628 	-0.00238898 	-0.654325 	-0.0133419 	2.32771 	0.0171235 	3.13373 	90.0093 	116.625 	-0.548145 	279.443 	360.766 	208.815 	539.771 	
39.0661 	-0.00249109 	-0.656274 	-0.0149061 	2.34516 	0.016729 	3.13331 	90.0093 	116.625 	-0.548242 	278.379 	360.766 	206.661 	539.771 	
39.1683 	-0.00259722 	-0.658135 	-0.0163247 	2.36261 	0.0163232 	3.1329 	90.0093 	116.625 	-0.548242 	277.374 	360.766 	204.68 	539.771 	
39.2703 	-0.00270723 	-0.659906 	-0.0175973 	2.38006 	0.0159067 	3.13252 	90.0093 	116.625 	-0.548242 	276.379 	360.766 	202.665 	539.771 	
39.3749 	-0.00282095 	-0.661587 	-0.0187234 	2.39752 	0.01548 	3.13215 	90.0093 	116.625 	-0.548242 	275.377 	360.766 	200.653 	539.771 	
39.4768 	-0.00293823 	-0.663177 	-0.0197029 	2.41497 	0.0150438 	3.13179 	90.0093 	116.625 	-0.548242 	274.275 	360.766 	198.469 	539.771 	
39.5801 	-0.00305892 	-0.664677 	-0.0205353 	2.43242 	0.0145985 	3.13145 	90.0093 	116.625 	-0.548242 	273.274 	360.766 	196.456 	539.771 	
39.6826 	-0.00318286 	-0.666085 	-0.0212204 	2.44987 	0.0141449 	3.13113 	90.0093 	116.625 	-0.548242 	272.384 	360.766 	194.668 	539.771 	
39.7848 	-0.00330987 	-0.667402 	-0.021758 	2.46732 	0.0136835 	3.13083 	90.0093 	116.625 	-0.548242 	271.297 	360.766 	192.489 	539.771 	
39.8867 	-0.00343981 	-0.668626 	-0.022148 	2.48478 	0.013215 	3.13054 	90.0093 	116.625 	-0.548242 	270.196 	360.766 	190.291 	539.771 	
39.9888 	-0.0035725 	-0.669758 	-0.0223902 	2.50223 	0.0127399 	3.13027 	90.0093 	116.625 	-0.548242 	269.2 	360.766 	188.284 	539.771 	
40.092 	-0.00370777 	-0.670797 	-0.0224844 	2.51968 	0.012259 	3.13002 	90.0093 	116.625 	-0.548242 	268.206 	360.766 	186.276 	539.771 	
40.1946 	-0.00384546 	-0.671742 	-0.0224309 	2.53713 	0.0117728 	3.12978 	90.0093 	116.625 	-0.548242 	267.204 	360.766 	184.29 	539.771 	
40.2967 	-0.0039854 	-0.672594 	-0.0222293 	2.55458 	0.0112819 	3.12957 	90.0093 	116.624 	-0.548242 	266.114 	360.766 	182.106 	539.771 	
40.3986 	-0.0041274 	-0.673352 	-0.02188 	2.57203 	0.0107871 	3.12937 	90.0093 	116.624 	-0.548242 	265.105 	360.766 	180.091 	539.771 	
40.5006 	-0.00427131 	-0.674016 	-0.021383 	2.58948 	0.0102889 	3.12919 	90.0093 	116.624 	-0.548242 	264.113 	360.766 	178.1 	539.771 	
40.6037 	-0.00441694 	-0.674585 	-0.0207385 	2.60693 	0.00978798 	3.12903 	90.0093 	116.624 	-0.548242 	263.112 	360.766 	176.092 	539.771 	
40.7066 	-0.00456413 	-0.675061 	-0.0199466 	2.62438 	0.00928502 	3.12888 	90.0093 	116.624 	-0.54834 	262.018 	360.766 	173.925 	539.771 	
40.8088 	-0.0047127 	-0.675441 	-0.0190075 	2.64182 	0.00878062 	3.12876 	90.0093 	116.624 	-0.54834 	261.009 	360.766 	171.896 	539.771 	
40.9108 	-0.00486248 	-0.675727 	-0.0179217 	2.65927 	0.00827545 	3.12865 	90.0093 	116.624 	-0.54834 	260.02 	360.766 	169.896 	539.771 	
41.0133 	-0.00501329 	-0.675919 	-0.0166892 	2.67672 	0.00777013 	3.12856 	90.0093 	116.624 	-0.54834 	259.029 	360.766 	167.909 	539.771 	
41.1161 	-0.00516496 	-0.676015 	-0.0153108 	2.69417 	0.00726529 	3.12849 	90.0093 	116.624 	-0.54834 	257.924 	360.766 	165.914 	539.771 	
41.2184 	-0.00531732 	-0.676017 	-0.0137865 	2.71162 	0.00676157 	3.12843 	90.0093 	116.624 	-0.54834 	256.932 	360.766 	163.702 	539.771 	
41.3206 	-0.0054702 	-0.675923 	-0.0121171 	2.72907 	0.0062596 	3.12839 	90.0093 	116.624 	-0.54834 	255.927 	360.766 	161.722 	539.771 	
41.4226 	-0.00562342 	-0.675735 	-0.0103028 	2.74652 	0.00575999 	3.12838 	90.0093 	116.624 	-0.54834 	254.936 	360.766 	159.726 	539.771 	
41.5248 	-0.00577682 	-0.675452 	-0.00834456 	2.76397 	0.00526337 	3.12837 	90.0093 	116.624 	-0.54834 	253.933 	360.766 	157.736 	539.771 	
41.6279 	-0.00593024 	-0.675074 	-0.00624265 	2.78142 	0.00477035 	3.12839 	90.0093 	116.624 	-0.54834 	252.828 	360.766 	155.503 	539.771 	
41.7305 	-0.00608349 	-0.674601 	-0.00399767 	2.79886 	0.00428151 	3.12842 	90.0093 	116.624 	-0.54834 	251.84 	360.766 	153.525 	539.771 	
41.8326 	-0.00623643 	-0.674034 	-0.00161055 	2.81631 	0.00379747 	3.12847 	90.0093 	116.624 	-0.54834 	250.836 	360.766 	151.547 	539.771 	
41.9348 	-0.00638889 	-0.673373 	0.00091818 	2.83376 	0.00331879 	3.12854 	90.0093 	116.623 	-0.54834 	249.834 	360.766 	149.541 	539.771 	
42.0427 	-0.0065407 	-0.672618 	0.00358751 	2.85121 	0.00284607 	3.12862 	90.0093 	116.623 	-0.548438 	248.746 	360.766 	147.332 	539.771 	
42.1464 	-0.00669172 	-0.671769 	0.00639701 	2.86866 	0.00237986 	3.12872 	90.0093 	116.623 	-0.548438 	247.638 	360.766 	145.33 	539.771 	
42.2483 	-0.00684178 	-0.670826 	0.00934538 	2.88611 	0.00192071 	3.12884 	90.0093 	116.623 	-0.548438 	246.651 	360.766 	143.151 	539.771 	
42.3502 	-0.00713844 	-0.668661 	0.015656 	2.92101 	0.00102578 	3.12912 	90.0093 	116.623 	-0.548438 	245.639 	360.766 	141.121 	539.771 	
42.4517 	-0.00713844 	-0.668661 	0.015656 	2.92101 	0.00102578 	3.12912 	90.0093 	116.623 	-0.548438 	244.645 	360.766 	139.139 	539.771 	
42.5549 	-0.00742951 	-0.666125 	0.0225115 	2.95591 	0.000165471 	3.12945 	90.0093 	116.623 	-0.548438 	243.656 	360.766 	137.151 	539.771 	
42.6571 	-0.00757259 	-0.664719 	0.026141 	2.97336 	-0.000250458 	3.12964 	90.0093 	116.623 	-0.548438 	242.543 	360.766 	134.956 	539.771 	
42.7586 	-0.00757259 	-0.664719 	0.026141 	2.97336 	-0.000250458 	3.12964 	90.0093 	116.623 	-0.548438 	241.55 	360.766 	132.924 	539.771 	
42.8605 	-0.00785316 	-0.661634 	0.0337981 	3.00826 	-0.00105148 	3.13006 	90.0093 	116.623 	-0.548438 	240.542 	360.766 	130.933 	539.771 	
42.9619 	-0.0079904 	-0.659955 	0.0378235 	3.02571 	-0.00143567 	3.13029 	90.0093 	116.623 	-0.548438 	239.539 	360.766 	128.933 	539.771 	
43.065 	-0.00812434 	-0.658277 	0.0419873 	3.04281 	-0.00180424 	3.13053 	90.0093 	116.623 	-0.548535 	238.55 	360.766 	126.98 	539.771 	
43.1675 	-0.00823449 	-0.658345 	0.0464328 	3.05293 	-0.00207953 	3.13077 	90.0093 	116.623 	-0.548535 	237.456 	360.766 	125.148 	539.771 	
43.2704 	-0.0083073 	-0.661447 	0.051216 	3.05118 	-0.00221022 	3.13099 	90.0093 	116.622 	-0.548535 	236.46 	360.766 	124.162 	539.771 	
43.3748 	-0.00834636 	-0.667442 	0.0563375 	3.0381 	-0.00220996 	3.13118 	90.0093 	116.622 	-0.548535 	235.468 	360.766 	123.778 	539.771 	
43.477 	-0.00837383 	-0.674493 	0.0616844 	3.02065 	-0.00216282 	3.13137 	90.0093 	116.622 	-0.548535 	234.356 	360.766 	123.718 	539.771 	
43.5794 	-0.00840291 	-0.681449 	0.0671533 	3.00319 	-0.00211891 	3.13155 	90.0093 	116.622 	-0.548535 	233.363 	360.766 	123.703 	539.771 	
43.682 	-0.0084336 	-0.688308 	0.072743 	2.98574 	-0.00207826 	3.13174 	90.0093 	116.622 	-0.548535 	232.364 	360.766 	123.693 	539.771 	
43.7837 	-0.0084659 	-0.695069 	0.0784515 	2.96829 	-0.00204087 	3.13193 	90.0093 	116.622 	-0.548535 	231.367 	360.766 	123.684 	539.771 	
43.886 	-0.00849978 	-0.701729 	0.0842771 	2.95083 	-0.00200676 	3.13211 	90.0093 	116.622 	-0.548535 	230.28 	360.766 	123.677 	539.771 	
43.9884 	-0.00853524 	-0.708287 	0.090218 	2.93338 	-0.00197593 	3.1323 	90.0093 	116.622 	-0.548535 	229.282 	360.766 	123.673 	539.771 	
44.0907 	-0.00857227 	-0.714739 	0.0962725 	2.91593 	-0.00194841 	3.13249 	90.0093 	116.621 	-0.548535 	228.283 	360.766 	123.671 	539.771 	
44.1935 	-0.00861086 	-0.721086 	0.102439 	2.89848 	-0.00192418 	3.13268 	90.0093 	116.621 	-0.548633 	227.282 	360.766 	123.669 	539.771 	
44.2957 	-0.00865099 	-0.727323 	0.108715 	2.88102 	-0.00190327 	3.13287 	90.0094 	116.62 	-0.548633 	226.187 	360.766 	123.668 	539.771 	
44.3974 	-0.00869266 	-0.73345 	0.115099 	2.86357 	-0.00188568 	3.13306 	90.0093 	116.614 	-0.548633 	225.194 	360.766 	123.666 	539.771 	
44.4997 	-0.00873585 	-0.739465 	0.121588 	2.84612 	-0.00187142 	3.13325 	90.0093 	116.614 	-0.548633 	224.197 	360.766 	123.665 	539.771 	
44.6028 	-0.00878054 	-0.745366 	0.128182 	2.82866 	-0.00186048 	3.13344 	90.0093 	116.614 	-0.548633 	223.197 	360.766 	123.664 	539.771 	
44.7061 	-0.00882673 	-0.75115 	0.134878 	2.81121 	-0.00185287 	3.13363 	90.0093 	116.614 	-0.548633 	222.11 	360.766 	123.663 	539.771 	
44.8078 	-0.0088744 	-0.756817 	0.141674 	2.79376 	-0.0018486 	3.13383 	90.0093 	116.614 	-0.548633 	221.102 	360.766 	123.662 	539.771 	
44.9095 	-0.00892353 	-0.762364 	0.148567 	2.7763 	-0.00184767 	3.13402 	90.0093 	116.614 	-0.548633 	220.108 	360.766 	123.661 	539.771 	
45.012 	-0.00897411 	-0.76779 	0.155557 	2.75885 	-0.00185007 	3.13421 	90.0093 	116.614 	-0.548633 	219.116 	360.766 	123.659 	539.771 	
45.115 	-0.00902613 	-0.773094 	0.16264 	2.7414 	-0.0018558 	3.1344 	90.0093 	116.614 	-0.54873 	218.108 	360.766 	123.653 	539.771 	
45.2174 	-0.00907957 	-0.778273 	0.169814 	2.72395 	-0.00186487 	3.13459 	90.0094 	116.614 	-0.54873 	217.01 	360.766 	123.631 	539.771 	
45.3196 	-0.00913441 	-0.783326 	0.177078 	2.70649 	-0.00187727 	3.13478 	90.0093 	116.614 	-0.54873 	216.012 	360.766 	123.602 	539.771 	
45.4213 	-0.00919063 	-0.788251 	0.184429 	2.68904 	-0.001893 	3.13497 	90.0094 	116.613 	-0.54873 	215.021 	360.766 	123.595 	539.771 	
45.5232 	-0.00924823 	-0.793047 	0.191864 	2.67159 	-0.00191205 	3.13516 	90.0094 	116.613 	-0.54873 	214.011 	360.766 	123.592 	539.771 	
45.626 	-0.00930717 	-0.797713 	0.199383 	2.65413 	-0.00193441 	3.13535 	90.0093 	116.613 	-0.54873 	212.923 	360.766 	123.591 	539.771 	
45.7295 	-0.00936745 	-0.802247 	0.206981 	2.63668 	-0.00196009 	3.13554 	90.0094 	116.613 	-0.54873 	211.921 	360.766 	123.59 	539.771 	
45.8314 	-0.00942905 	-0.806648 	0.214658 	2.61923 	-0.00198906 	3.13573 	90.0093 	116.613 	-0.54873 	210.929 	360.766 	123.589 	539.771 	
45.9335 	-0.00949194 	-0.810914 	0.22241 	2.60178 	-0.00202133 	3.13592 	90.0094 	116.613 	-0.54873 	209.928 	360.766 	123.588 	539.771 	
46.0404 	-0.00955611 	-0.815044 	0.230235 	2.58432 	-0.00205688 	3.13611 	90.0093 	116.613 	-0.548828 	208.828 	360.766 	123.588 	539.771 	
46.1444 	-0.00962814 	-0.819428 	0.238925 	2.56512 	-0.00209976 	3.13631 	90.0093 	116.613 	-0.548828 	207.838 	360.766 	123.587 	539.771 	
46.2468 	-0.00968819 	-0.822891 	0.246096 	2.54942 	-0.00213779 	3.13648 	90.0094 	116.613 	-0.548828 	206.719 	360.766 	123.587 	539.771 	
46.3489 	-0.00975607 	-0.826605 	0.254127 	2.53196 	-0.00218312 	3.13666 	90.0093 	116.613 	-0.548828 	205.736 	360.766 	123.586 	539.771 	
46.4508 	-0.00982515 	-0.830179 	0.262221 	2.51451 	-0.00223168 	3.13685 	90.0094 	116.613 	-0.548828 	204.727 	360.766 	123.585 	539.771 	
46.5537 	-0.0098954 	-0.833611 	0.270377 	2.49706 	-0.00228347 	3.13703 	90.0094 	116.613 	-0.548828 	203.726 	360.766 	123.585 	539.771 	
46.6565 	-0.0100393 	-0.840046 	0.286861 	2.46215 	-0.00239663 	3.1374 	90.0094 	116.613 	-0.548828 	202.631 	360.766 	123.584 	539.771 	
46.7588 	-0.010113 	-0.843047 	0.295185 	2.4447 	-0.00245797 	3.13758 	90.0094 	116.613 	-0.548926 	201.637 	360.766 	123.584 	539.771 	
46.8606 	-0.0101877 	-0.845901 	0.30356 	2.42725 	-0.00252246 	3.13776 	90.0094 	116.613 	-0.548926 	200.617 	360.766 	123.584 	539.771 	
46.9619 	-0.0102635 	-0.84861 	0.311984 	2.40979 	-0.00259008 	3.13794 	90.0094 	116.613 	-0.548926 	199.629 	360.766 	123.583 	539.771 	
47.065 	-0.0103404 	-0.851171 	0.320453 	2.39234 	-0.00266081 	3.13812 	90.0094 	116.613 	-0.548926 	198.623 	360.766 	123.583 	539.771 	
47.1675 	-0.0104182 	-0.853583 	0.328966 	2.37489 	-0.00273463 	3.13829 	90.0094 	116.613 	-0.548926 	197.542 	360.766 	123.582 	539.771 	
47.2703 	-0.0104971 	-0.855847 	0.33752 	2.35744 	-0.00281152 	3.13847 	90.0093 	116.613 	-0.548926 	196.545 	360.766 	123.579 	539.771 	
47.375 	-0.0105769 	-0.857961 	0.346112 	2.33998 	-0.00289145 	3.13864 	90.0094 	116.613 	-0.548926 	195.538 	360.766 	123.548 	539.771 	
47.4771 	-0.0106577 	-0.859924 	0.354739 	2.32253 	-0.00297439 	3.13881 	90.0094 	116.613 	-0.548926 	194.429 	360.766 	123.524 	539.771 	
47.5799 	-0.0107394 	-0.861737 	0.3634 	2.30508 	-0.00306033 	3.13898 	90.0094 	116.613 	-0.548926 	193.426 	360.766 	123.52 	539.771 	
47.6827 	-0.010822 	-0.863399 	0.372091 	2.28762 	-0.00314924 	3.13915 	90.0094 	116.613 	-0.548926 	192.436 	360.766 	123.518 	539.771 	
47.7846 	-0.0109055 	-0.864908 	0.380809 	2.27017 	-0.00324108 	3.13932 	90.0094 	116.613 	-0.548926 	191.428 	360.766 	123.516 	539.771 	
47.8868 	-0.0109898 	-0.866265 	0.389553 	2.25272 	-0.00333584 	3.13949 	90.0094 	116.613 	-0.549023 	190.334 	360.766 	123.514 	539.771 	
47.9886 	-0.0110749 	-0.867469 	0.398319 	2.23527 	-0.00343348 	3.13965 	90.0094 	116.613 	-0.549023 	189.339 	360.766 	123.512 	539.771 	
48.0919 	-0.0111608 	-0.86852 	0.407104 	2.21781 	-0.00353397 	3.13981 	90.0094 	116.613 	-0.549023 	188.342 	360.766 	123.511 	539.771 	
48.1947 	-0.0112475 	-0.869418 	0.415907 	2.20036 	-0.00363728 	3.13997 	90.0094 	116.612 	-0.549023 	187.333 	360.766 	123.51 	539.771 	
48.2966 	-0.011335 	-0.870162 	0.424723 	2.18291 	-0.00374338 	3.14013 	90.0094 	116.612 	-0.549023 	186.234 	360.766 	123.51 	539.771 	
48.3988 	-0.0114231 	-0.870751 	0.433552 	2.16545 	-0.00385225 	3.14029 	90.0094 	116.612 	-0.549023 	185.24 	360.766 	123.509 	539.771 	
48.5006 	-0.011512 	-0.871187 	0.442389 	2.148 	-0.00396384 	3.14045 	90.0094 	116.612 	-0.549023 	184.233 	360.766 	123.508 	539.771 	
48.6038 	-0.0116015 	-0.871468 	0.451233 	2.13055 	-0.00407811 	3.1406 	90.0094 	116.612 	-0.549023 	183.242 	360.766 	123.507 	539.771 	
48.7073 	-0.0116916 	-0.871595 	0.46008 	2.1131 	-0.00419505 	3.14075 	90.0094 	116.612 	-0.549023 	182.136 	360.766 	123.506 	539.771 	
48.8092 	-0.0117823 	-0.871567 	0.468928 	2.09564 	-0.0043146 	3.1409 	90.0094 	116.612 	-0.549023 	181.137 	360.766 	123.505 	539.771 	
48.9113 	-0.0118737 	-0.871385 	0.477774 	2.07819 	-0.00443674 	3.14105 	90.0094 	116.612 	-0.549023 	180.13 	360.766 	123.502 	539.771 	
49.0132 	-0.0119655 	-0.871049 	0.486616 	2.06074 	-0.00456143 	3.14119 	90.0094 	116.612 	-0.549023 	179.129 	360.766 	123.48 	539.771 	
49.1163 	-0.0120579 	-0.870558 	0.49545 	2.04329 	-0.00468863 	3.14133 	90.0094 	116.612 	-0.549023 	178.031 	360.766 	123.474 	539.771 	
49.2196 	-0.0121508 	-0.869913 	0.504275 	2.02583 	-0.0048183 	3.14147 	90.0094 	116.612 	-0.549023 	177.027 	360.766 	123.471 	539.771 	
49.3214 	-0.0122442 	-0.869115 	0.513087 	2.00838 	-0.00495039 	-3.14157 	90.0094 	116.612 	-0.549121 	176.023 	360.766 	123.47 	539.771 	
49.4233 	-0.012338 	-0.868162 	0.521884 	1.99093 	-0.00508488 	-3.14144 	90.0094 	116.612 	-0.549121 	175.02 	360.766 	123.47 	539.771 	
49.5254 	-0.0124322 	-0.867056 	0.530662 	1.97348 	-0.00522172 	-3.1413 	90.0094 	116.612 	-0.549121 	174.017 	360.766 	123.469 	539.771 	
49.6281 	-0.0125268 	-0.865797 	0.53942 	1.95602 	-0.00536087 	-3.14117 	90.0094 	116.612 	-0.549121 	172.92 	360.766 	123.469 	539.771 	
49.7307 	-0.0126217 	-0.864386 	0.548155 	1.93857 	-0.00550228 	-3.14104 	90.0094 	116.612 	-0.549121 	171.915 	360.766 	123.468 	539.771 	
49.8327 	-0.012717 	-0.862822 	0.556864 	1.92112 	-0.00564592 	-3.14092 	90.0094 	116.612 	-0.549121 	170.912 	360.766 	123.468 	539.771 	
49.9395 	-0.0128126 	-0.861107 	0.565544 	1.90366 	-0.00579173 	-3.14079 	90.0094 	116.612 	-0.549121 	169.818 	360.766 	123.467 	539.771 	
50.0436 	-0.0129084 	-0.85924 	0.574193 	1.88621 	-0.00593968 	-3.14067 	90.0094 	116.612 	-0.549219 	168.806 	360.766 	123.467 	539.771 	
50.1464 	-0.0130045 	-0.857222 	0.582808 	1.86876 	-0.00608972 	-3.14056 	90.0094 	116.612 	-0.549219 	167.71 	360.766 	123.467 	539.771 	
50.2482 	-0.0131007 	-0.855055 	0.591386 	1.85131 	-0.0062418 	-3.14044 	90.0094 	116.612 	-0.549219 	166.69 	360.766 	123.466 	539.771 	
50.3538 	-0.0132938 	-0.850272 	0.608423 	1.8164 	-0.00655191 	-3.14022 	90.0094 	116.612 	-0.549219 	165.697 	360.766 	123.466 	539.771 	
50.4572 	-0.0133905 	-0.847659 	0.616876 	1.79895 	-0.00670984 	-3.14011 	90.0094 	116.612 	-0.549219 	164.595 	360.766 	123.466 	539.771 	
50.5596 	-0.0134873 	-0.844898 	0.625283 	1.7815 	-0.00686963 	-3.14 	90.0094 	116.612 	-0.549219 	163.59 	360.766 	123.466 	539.771 	
50.6622 	-0.0135842 	-0.841991 	0.633639 	1.76404 	-0.00703122 	-3.1399 	90.0094 	116.612 	-0.549219 	162.589 	360.766 	123.466 	539.771 	
50.7637 	-0.0136811 	-0.838938 	0.641944 	1.74659 	-0.00719457 	-3.1398 	90.0094 	116.612 	-0.549219 	161.576 	360.766 	123.466 	539.771 	
50.8661 	-0.013778 	-0.835741 	0.650195 	1.72914 	-0.00735963 	-3.13971 	90.0094 	116.612 	-0.549219 	160.49 	360.766 	123.466 	539.771 	
50.9689 	-0.0138748 	-0.832401 	0.658388 	1.71169 	-0.00752635 	-3.13961 	90.0094 	116.612 	-0.549316 	159.483 	360.766 	123.465 	539.771 	
51.0717 	-0.0139716 	-0.828918 	0.666521 	1.69423 	-0.00769467 	-3.13952 	90.0094 	116.612 	-0.549316 	158.478 	360.766 	123.465 	539.771 	
51.1758 	-0.0140684 	-0.825293 	0.674593 	1.67678 	-0.00786455 	-3.13943 	90.0094 	116.613 	-0.549316 	157.473 	360.766 	123.465 	539.771 	
51.2781 	-0.014165 	-0.821529 	0.6826 	1.65933 	-0.00803592 	-3.13935 	90.0094 	116.613 	-0.549316 	156.363 	360.766 	123.465 	539.771 	
51.38 	-0.0142614 	-0.817625 	0.69054 	1.64188 	-0.00820875 	-3.13927 	90.0094 	116.613 	-0.549316 	155.356 	360.766 	123.465 	539.771 	
51.4831 	-0.0143577 	-0.813583 	0.698411 	1.62442 	-0.00838298 	-3.13919 	90.0094 	116.613 	-0.549316 	154.362 	360.766 	123.465 	539.771 	
