time (NSec) 	Kinova Tip Position (t_x) 	t_y 	t_z 	Kinova Tip Angle (theta_x) 	Kinova Tip Angle (theta_y) 	Kinova Tip Angle (theta_z) 	Kinova Joint Angle (j1) 	(j2) 	(j3) 	(j4) 	Kinova Joint Angle (j5) 	(j6) 	(j7)
33.3233 	-0.00680773 	-0.668892 	0.639981 	0.0205771 	0.00468134 	-3.13234 	90.1473 	116.576 	-0.570898 	223.44 	360.998 	284.838 	539.73 	
33.4263 	-0.00688177 	-0.665435 	0.645789 	0.00137927 	0.00459843 	-3.13253 	90.1473 	116.576 	-0.570996 	222.432 	360.998 	284.838 	539.73 	
33.5298 	-0.00694218 	-0.662524 	0.65049 	-0.0143279 	0.0045334 	-3.13269 	90.1473 	116.576 	-0.570996 	221.439 	360.998 	284.838 	539.73 	
33.6356 	-0.00701579 	-0.658867 	0.656173 	-0.0335255 	0.00445737 	-3.13289 	90.1473 	116.576 	-0.570996 	220.335 	360.998 	284.839 	539.73 	
33.7385 	-0.00708248 	-0.655448 	0.661278 	-0.0509779 	0.00439157 	-3.13307 	90.1473 	116.576 	-0.570996 	219.339 	360.998 	284.839 	539.73 	
33.8417 	-0.00714228 	-0.652296 	0.665821 	-0.0666852 	0.00433508 	-3.13324 	90.1473 	116.576 	-0.570996 	218.24 	360.998 	284.839 	539.73 	
33.9476 	-0.00721508 	-0.648346 	0.671305 	-0.0858831 	0.00426954 	-3.13344 	90.1473 	116.576 	-0.570996 	217.245 	360.998 	284.839 	539.73 	
34.0526 	-0.00733999 	-0.641279 	0.680595 	-0.119043 	0.00416554 	-3.13379 	90.1473 	116.576 	-0.570996 	216.144 	360.998 	284.839 	539.73 	
34.155 	-0.00740528 	-0.637436 	0.685389 	-0.136495 	0.00411551 	-3.13398 	90.1473 	116.576 	-0.570996 	215.139 	360.998 	284.84 	539.73 	
34.2581 	-0.00747021 	-0.633511 	0.690115 	-0.153948 	0.00406874 	-3.13417 	90.1472 	116.576 	-0.570996 	214.141 	360.998 	284.84 	539.73 	
34.3612 	-0.00753478 	-0.629503 	0.694772 	-0.1714 	0.00402526 	-3.13435 	90.1472 	116.576 	-0.571094 	213.05 	360.998 	284.841 	539.73 	
34.4639 	-0.00759897 	-0.625415 	0.699358 	-0.188853 	0.00398507 	-3.13454 	90.1472 	116.575 	-0.571094 	212.042 	360.998 	284.843 	539.73 	
34.5657 	-0.00766275 	-0.621248 	0.703873 	-0.206305 	0.00394818 	-3.13473 	90.1472 	116.575 	-0.571094 	211.039 	360.998 	284.858 	539.73 	
34.6735 	-0.00772611 	-0.617002 	0.708313 	-0.223758 	0.00391461 	-3.13492 	90.1472 	116.575 	-0.571094 	209.928 	360.998 	284.862 	539.73 	
34.7767 	-0.00778903 	-0.61268 	0.71268 	-0.24121 	0.00388437 	-3.13511 	90.1472 	116.575 	-0.571094 	208.925 	360.998 	284.863 	539.73 	
34.8799 	-0.00785148 	-0.608281 	0.71697 	-0.258663 	0.00385747 	-3.13531 	90.1472 	116.575 	-0.571094 	207.928 	360.998 	284.864 	539.73 	
34.983 	-0.00791345 	-0.603809 	0.721182 	-0.276116 	0.00383391 	-3.1355 	90.1472 	116.575 	-0.571094 	206.829 	360.998 	284.865 	539.73 	
35.0862 	-0.00797493 	-0.599264 	0.725316 	-0.293568 	0.0038137 	-3.13569 	90.1472 	116.575 	-0.571094 	205.828 	360.998 	284.866 	539.73 	
35.1894 	-0.00803588 	-0.594647 	0.72937 	-0.311021 	0.00379685 	-3.13588 	90.1472 	116.575 	-0.571094 	204.828 	360.998 	284.867 	539.73 	
35.2924 	-0.0080963 	-0.589961 	0.733343 	-0.328473 	0.00378336 	-3.13608 	90.1472 	116.575 	-0.571094 	203.735 	360.998 	284.868 	539.73 	
35.3955 	-0.00815616 	-0.585206 	0.737233 	-0.345926 	0.00377324 	-3.13627 	90.1472 	116.575 	-0.571094 	202.739 	360.998 	284.869 	539.73 	
35.4985 	-0.00821545 	-0.580383 	0.74104 	-0.363378 	0.00376649 	-3.13646 	90.1472 	116.575 	-0.571094 	201.732 	360.998 	284.871 	539.73 	
35.6019 	-0.00827414 	-0.575495 	0.744762 	-0.380831 	0.00376311 	-3.13666 	90.1472 	116.575 	-0.571094 	200.724 	360.998 	284.898 	539.73 	
35.7045 	-0.00833223 	-0.570542 	0.748398 	-0.398283 	0.00376311 	-3.13685 	90.1472 	116.575 	-0.571094 	199.633 	360.998 	284.909 	539.73 	
35.808 	-0.00838969 	-0.565527 	0.751947 	-0.415736 	0.00376648 	-3.13704 	90.1472 	116.575 	-0.571094 	198.619 	360.998 	284.911 	539.73 	
35.9111 	-0.0084465 	-0.560451 	0.755408 	-0.433189 	0.00377322 	-3.13724 	90.1472 	116.575 	-0.571094 	197.614 	360.998 	284.913 	539.73 	
36.0144 	-0.00850265 	-0.555315 	0.75878 	-0.450641 	0.00378334 	-3.13743 	90.1472 	116.575 	-0.571094 	196.52 	360.998 	284.914 	539.73 	
36.1176 	-0.00855813 	-0.550121 	0.762062 	-0.468094 	0.00379682 	-3.13762 	90.1472 	116.575 	-0.571094 	195.511 	360.998 	284.915 	539.73 	
36.2203 	-0.0086129 	-0.54487 	0.765252 	-0.485546 	0.00381366 	-3.13781 	90.1471 	116.575 	-0.571094 	194.52 	360.998 	284.915 	539.73 	
36.3235 	-0.00866697 	-0.539565 	0.768351 	-0.502999 	0.00383386 	-3.13801 	90.1471 	116.575 	-0.571191 	193.41 	360.998 	284.917 	539.73 	
36.4267 	-0.0087203 	-0.534206 	0.771356 	-0.520451 	0.00385741 	-3.1382 	90.1471 	116.575 	-0.571191 	192.41 	360.998 	284.918 	539.73 	
36.5348 	-0.00877289 	-0.528796 	0.774267 	-0.537904 	0.00388431 	-3.13839 	90.1471 	116.575 	-0.571191 	191.308 	360.998 	284.92 	539.73 	
36.6378 	-0.00882471 	-0.523336 	0.777084 	-0.555356 	0.00391454 	-3.13858 	90.1471 	116.575 	-0.571191 	190.319 	360.998 	284.922 	539.73 	
36.7409 	-0.00887576 	-0.517827 	0.779805 	-0.572809 	0.0039481 	-3.13877 	90.1471 	116.575 	-0.571191 	189.315 	360.998 	284.924 	539.73 	
36.8437 	-0.00892602 	-0.512272 	0.782429 	-0.590262 	0.00398498 	-3.13896 	90.1471 	116.575 	-0.571191 	188.211 	360.998 	284.926 	539.73 	
36.9481 	-0.00897546 	-0.506671 	0.784956 	-0.607714 	0.00402517 	-3.13915 	90.1471 	116.575 	-0.571191 	187.205 	360.998 	284.927 	539.73 	
37.051 	-0.00907187 	-0.495343 	0.789715 	-0.642619 	0.00411541 	-3.13953 	90.1471 	116.575 	-0.571191 	186.193 	360.998 	284.93 	539.73 	
37.1539 	-0.00911881 	-0.489618 	0.791945 	-0.660072 	0.00416543 	-3.13971 	90.1471 	116.576 	-0.571191 	185.097 	360.998 	284.933 	539.73 	
37.256 	-0.00916487 	-0.483855 	0.794075 	-0.677524 	0.00421871 	-3.1399 	90.1471 	116.576 	-0.571289 	184.089 	360.998 	284.935 	539.73 	
37.3582 	-0.00921006 	-0.478056 	0.796104 	-0.694977 	0.00427522 	-3.14008 	90.1471 	116.576 	-0.571289 	183.082 	360.998 	284.938 	539.73 	
37.4605 	-0.00925435 	-0.472222 	0.798032 	-0.712429 	0.00433495 	-3.14027 	90.1471 	116.576 	-0.571289 	182.085 	360.998 	284.943 	539.73 	
37.5636 	-0.00929773 	-0.466355 	0.799857 	-0.729882 	0.00439787 	-3.14045 	90.1471 	116.576 	-0.571289 	181.079 	360.998 	284.947 	539.73 	
37.667 	-0.00934019 	-0.460458 	0.80158 	-0.747334 	0.00446398 	-3.14063 	90.1471 	116.576 	-0.571289 	179.979 	360.998 	284.949 	539.73 	
37.774 	-0.00938171 	-0.454531 	0.8032 	-0.764787 	0.00453325 	-3.14081 	90.1471 	116.576 	-0.571289 	178.986 	360.998 	284.951 	539.73 	
37.877 	-0.00942229 	-0.448577 	0.804716 	-0.782239 	0.00460565 	-3.14099 	90.1471 	116.576 	-0.571289 	177.872 	360.998 	284.953 	539.73 	
37.9802 	-0.00946191 	-0.442597 	0.806128 	-0.799691 	0.00468117 	-3.14117 	90.1471 	116.576 	-0.571289 	176.872 	360.998 	284.956 	539.73 	
38.0835 	-0.00950056 	-0.436594 	0.807435 	-0.817144 	0.00475979 	-3.14135 	90.1471 	116.576 	-0.571387 	175.864 	360.998 	284.966 	539.73 	
38.1863 	-0.00953822 	-0.430569 	0.808637 	-0.834596 	0.00484148 	-3.14152 	90.1471 	116.576 	-0.571387 	174.762 	360.998 	284.979 	539.73 	
38.2895 	-0.00957489 	-0.424523 	0.809734 	-0.852049 	0.00492621 	3.14149 	90.1471 	116.576 	-0.571387 	173.759 	360.998 	284.987 	539.73 	
38.3925 	-0.00961055 	-0.41846 	0.810726 	-0.869501 	0.00501396 	3.14132 	90.1471 	116.576 	-0.571387 	172.756 	360.998 	284.992 	539.73 	
38.4957 	-0.0096452 	-0.41238 	0.811611 	-0.886954 	0.0051047 	3.14115 	90.1471 	116.576 	-0.571387 	171.647 	360.998 	284.994 	539.73 	
38.5986 	-0.00967881 	-0.406285 	0.81239 	-0.904406 	0.00519841 	3.14098 	90.147 	116.576 	-0.571484 	170.646 	360.998 	284.995 	539.73 	
38.702 	-0.00971139 	-0.400178 	0.813063 	-0.921859 	0.00529506 	3.14081 	90.147 	116.576 	-0.571484 	169.641 	360.998 	284.996 	539.73 	
38.8051 	-0.00974293 	-0.39406 	0.813629 	-0.939311 	0.00539461 	3.14065 	90.147 	116.576 	-0.571484 	168.638 	360.998 	284.997 	539.73 	
38.9083 	-0.0097734 	-0.387933 	0.814088 	-0.956763 	0.00549703 	3.14048 	90.147 	116.576 	-0.571484 	167.533 	360.998 	284.998 	539.73 	
39.0112 	-0.00980281 	-0.381799 	0.81444 	-0.974216 	0.0056023 	3.14032 	90.147 	116.576 	-0.571484 	166.53 	360.998 	284.998 	539.73 	
39.1145 	-0.00983115 	-0.37566 	0.814685 	-0.991668 	0.00571039 	3.14016 	90.147 	116.576 	-0.571582 	165.532 	360.998 	284.999 	539.73 	
39.2177 	-0.00985839 	-0.369517 	0.814822 	-1.00912 	0.00582126 	3.14 	90.147 	116.576 	-0.571582 	164.428 	360.998 	285 	539.73 	
39.3207 	-0.00988455 	-0.363373 	0.814853 	-1.02657 	0.00593487 	3.13985 	90.147 	116.576 	-0.571582 	163.426 	360.998 	285.001 	539.73 	
39.4238 	-0.00990961 	-0.35723 	0.814776 	-1.04403 	0.0060512 	3.13969 	90.147 	116.576 	-0.571582 	162.425 	360.998 	285.003 	539.73 	
39.527 	-0.00993356 	-0.351088 	0.814592 	-1.06148 	0.0061702 	3.13954 	90.147 	116.576 	-0.571582 	161.312 	360.998 	285.005 	539.73 	
39.6352 	-0.00995639 	-0.344951 	0.814301 	-1.07893 	0.00629184 	3.13939 	90.147 	116.576 	-0.571582 	160.308 	360.998 	285.012 	539.73 	
39.7379 	-0.0099781 	-0.33882 	0.813903 	-1.09638 	0.00641608 	3.13924 	90.147 	116.576 	-0.57168 	159.202 	360.998 	285.028 	539.73 	
39.8409 	-0.00999869 	-0.332696 	0.813398 	-1.11383 	0.00654289 	3.13909 	90.147 	116.576 	-0.57168 	158.202 	360.998 	285.039 	539.73 	
39.9474 	-0.0100181 	-0.326583 	0.812786 	-1.13129 	0.00667223 	3.13895 	90.147 	116.576 	-0.57168 	157.097 	360.998 	285.044 	539.73 	
40.0502 	-0.0100364 	-0.320481 	0.812067 	-1.14874 	0.00680406 	3.13881 	90.147 	116.576 	-0.57168 	156.098 	360.998 	285.048 	539.73 	
40.154 	-0.0100536 	-0.314392 	0.811242 	-1.16619 	0.00693833 	3.13867 	90.147 	116.576 	-0.57168 	155.086 	360.998 	285.05 	539.73 	
40.2564 	-0.0100845 	-0.302263 	0.809274 	-1.2011 	0.00721405 	3.1384 	90.147 	116.576 	-0.57168 	154.087 	360.998 	285.052 	539.73 	
40.3593 	-0.0100968 	-0.296829 	0.808251 	-1.2168 	0.00734117 	3.13828 	90.147 	116.576 	-0.57168 	152.977 	360.998 	285.054 	539.73 	
40.4628 	-0.0101107 	-0.29021 	0.806885 	-1.236 	0.00749905 	3.13814 	90.147 	116.577 	-0.57168 	151.973 	360.998 	285.056 	539.73 	
40.5659 	-0.010122 	-0.284216 	0.805532 	-1.25345 	0.00764493 	3.13801 	90.147 	116.577 	-0.57168 	150.974 	360.998 	285.057 	539.73 	
40.6738 	-0.0101322 	-0.278248 	0.804075 	-1.27091 	0.00779301 	3.13789 	90.147 	116.577 	-0.57168 	149.865 	360.998 	285.058 	539.73 	
40.777 	-0.0101412 	-0.272305 	0.802514 	-1.28836 	0.00794322 	3.13777 	90.147 	116.577 	-0.571777 	148.864 	360.998 	285.059 	539.73 	
40.8801 	-0.010149 	-0.26639 	0.80085 	-1.30581 	0.00809554 	3.13765 	90.147 	116.577 	-0.571777 	147.763 	360.998 	285.06 	539.73 	
40.983 	-0.0101557 	-0.260506 	0.799083 	-1.32326 	0.00824991 	3.13753 	90.147 	116.577 	-0.571777 	146.759 	360.998 	285.061 	539.73 	
41.0863 	-0.0101607 	-0.255237 	0.797405 	-1.33897 	0.00839056 	3.13743 	90.147 	116.577 	-0.571777 	145.751 	360.998 	285.062 	539.73 	
41.1895 	-0.0101654 	-0.248834 	0.795242 	-1.35817 	0.00856462 	3.13731 	90.147 	116.577 	-0.571777 	144.649 	360.998 	285.062 	539.73 	
41.2925 	-0.0101683 	-0.243626 	0.793381 	-1.37387 	0.00870876 	3.13721 	90.147 	116.577 	-0.571777 	143.64 	360.998 	285.063 	539.73 	
41.3955 	-0.0101703 	-0.237876 	0.791218 	-1.39133 	0.00887069 	3.1371 	90.147 	116.577 	-0.571777 	142.641 	360.998 	285.065 	539.73 	
41.4986 	-0.0101711 	-0.232164 	0.788954 	-1.40878 	0.00903443 	3.137 	90.147 	116.577 	-0.571875 	141.534 	360.998 	285.067 	539.73 	
41.6019 	-0.0101708 	-0.226492 	0.786592 	-1.42623 	0.00919994 	3.1369 	90.1469 	116.577 	-0.571875 	140.527 	360.998 	285.071 	539.73 	
41.7048 	-0.010169 	-0.220302 	0.783879 	-1.44543 	0.00938399 	3.13679 	90.1469 	116.577 	-0.571875 	139.524 	360.998 	285.076 	539.73 	
41.808 	-0.0101665 	-0.215277 	0.781571 	-1.46114 	0.00953607 	3.13671 	90.1469 	116.577 	-0.571875 	138.519 	360.998 	285.081 	539.73 	
41.9111 	-0.0101626 	-0.209736 	0.778915 	-1.47859 	0.00970658 	3.13662 	90.1469 	116.577 	-0.571875 	137.413 	360.998 	285.086 	539.73 	
42.0143 	-0.0101575 	-0.204243 	0.776162 	-1.49604 	0.00987865 	3.13653 	90.1469 	116.578 	-0.571875 	136.405 	360.998 	285.09 	539.73 	
42.1175 	-0.0101512 	-0.198799 	0.773314 	-1.51349 	0.0100522 	3.13644 	90.1469 	116.578 	-0.571973 	135.403 	360.998 	285.093 	539.73 	
42.2208 	-0.010143 	-0.192869 	0.770072 	-1.53269 	0.0102449 	3.13635 	90.1469 	116.578 	-0.571973 	134.3 	360.998 	285.097 	539.73 	
42.3237 	-0.0101351 	-0.188064 	0.767335 	-1.5484 	0.0104037 	3.13628 	90.1469 	116.578 	-0.571973 	133.296 	360.998 	285.1 	539.73 	
42.4267 	-0.0101253 	-0.182776 	0.764206 	-1.56585 	0.0105815 	3.13621 	90.1469 	116.578 	-0.571973 	132.3 	360.998 	285.102 	539.73 	
42.5351 	-0.0101143 	-0.177544 	0.760985 	-1.5833 	0.0107606 	3.13614 	90.1469 	116.578 	-0.571973 	131.186 	360.998 	285.104 	539.73 	
42.6379 	-0.0101022 	-0.172368 	0.757673 	-1.60076 	0.010941 	3.13607 	90.1469 	116.578 	-0.571973 	130.191 	360.998 	285.105 	539.73 	
42.7408 	-0.0100888 	-0.167252 	0.754272 	-1.61821 	0.0111225 	3.136 	90.1469 	116.578 	-0.57207 	129.086 	360.998 	285.105 	539.73 	
42.8472 	-0.0100587 	-0.157201 	0.747204 	-1.65311 	0.0114889 	3.13588 	90.1469 	116.578 	-0.57207 	128.077 	360.998 	285.106 	539.73 	
42.9522 	-0.0100419 	-0.152269 	0.743539 	-1.67056 	0.0116736 	3.13582 	90.1469 	116.579 	-0.57207 	126.975 	360.998 	285.106 	539.73 	
43.0554 	-0.0100239 	-0.147403 	0.739789 	-1.68802 	0.0118593 	3.13577 	90.1469 	116.579 	-0.57207 	125.969 	360.998 	285.106 	539.73 	
43.158 	-0.0100049 	-0.142603 	0.735955 	-1.70547 	0.0120459 	3.13571 	90.1469 	116.594 	-0.57207 	124.964 	360.998 	285.106 	539.73 	
43.2606 	-0.00998463 	-0.13787 	0.732038 	-1.72292 	0.0122334 	3.13567 	90.1469 	116.607 	-0.57207 	123.863 	360.998 	285.107 	539.73 	
43.3635 	-0.00996327 	-0.133206 	0.728038 	-1.74037 	0.0124216 	3.13562 	90.1469 	116.609 	-0.57207 	122.85 	360.998 	285.107 	539.73 	
43.467 	-0.00994079 	-0.128613 	0.723958 	-1.75782 	0.0126106 	3.13558 	90.1469 	116.611 	-0.57207 	121.847 	360.998 	285.107 	539.73 	
43.5735 	-0.00991718 	-0.124092 	0.719798 	-1.77527 	0.0128003 	3.13555 	90.1469 	116.612 	-0.57207 	120.75 	360.998 	285.107 	539.73 	
43.6769 	-0.00989247 	-0.119644 	0.71556 	-1.79272 	0.0129906 	3.13551 	90.1469 	116.613 	-0.57207 	119.748 	360.998 	285.107 	539.73 	
43.78 	-0.00986666 	-0.11527 	0.711246 	-1.81018 	0.0131814 	3.13548 	90.1469 	116.615 	-0.57207 	118.744 	360.998 	285.107 	539.73 	
43.883 	-0.00983975 	-0.110973 	0.706855 	-1.82763 	0.0133728 	3.13545 	90.1469 	116.617 	-0.572168 	117.639 	360.998 	285.107 	539.73 	
43.986 	-0.00981176 	-0.106753 	0.70239 	-1.84508 	0.0135646 	3.13543 	90.1469 	116.619 	-0.572168 	116.639 	360.998 	285.107 	539.73 	
44.0889 	-0.00978268 	-0.102612 	0.697852 	-1.86253 	0.0137568 	3.13541 	90.1469 	116.621 	-0.572168 	115.624 	360.998 	285.107 	539.73 	
44.1924 	-0.00975254 	-0.09855 	0.693243 	-1.87998 	0.0139493 	3.13539 	90.1469 	116.623 	-0.572168 	114.537 	360.998 	285.107 	539.73 	
44.2103 	-0.00975254 	-0.09855 	0.693243 	-1.87998 	0.0139493 	3.13539 	90.1469 	116.623 	-0.572168 	114.438 	360.998 	285.107 	539.73 	
44.3135 	-0.00972767 	-0.0953589 	0.689504 	-1.89394 	0.0141035 	3.13538 	90.1469 	116.63 	-0.572168 	113.686 	360.998 	285.107 	539.73 	
44.4166 	-0.00972198 	-0.0946482 	0.688657 	-1.89709 	0.0141382 	3.13538 	90.1469 	116.67 	-0.572168 	113.522 	360.998 	285.107 	539.73 	
44.5196 	-0.00972198 	-0.0946482 	0.688657 	-1.89709 	0.0141382 	3.13538 	90.1469 	116.677 	-0.572168 	113.498 	360.998 	285.107 	539.73 	
44.6227 	-0.00972198 	-0.0946482 	0.688657 	-1.89709 	0.0141382 	3.13538 	90.1469 	116.677 	-0.572266 	113.492 	360.998 	285.107 	539.73 	
44.7261 	-0.00972198 	-0.0946482 	0.688657 	-1.89709 	0.0141382 	3.13538 	90.1469 	116.677 	-0.572266 	113.491 	360.998 	285.107 	539.73 	
44.8293 	-0.00972198 	-0.0946482 	0.688657 	-1.89709 	0.0141382 	3.13538 	90.1469 	116.677 	-0.572266 	113.49 	360.998 	285.107 	539.73 	
44.9362 	-0.00972198 	-0.0946482 	0.688657 	-1.89709 	0.0141382 	3.13538 	90.1469 	116.678 	-0.572266 	113.489 	360.998 	285.107 	539.73 	
53.3616 	-0.00972198 	-0.0946482 	0.688657 	-1.89709 	0.0141382 	3.13538 	90.1468 	116.679 	-0.572559 	113.488 	360.998 	285.108 	539.73 	
53.3849 	-0.00972198 	-0.0946482 	0.688657 	-1.89709 	0.0141382 	3.13538 	90.147 	116.679 	-0.572559 	113.488 	360.998 	285.108 	539.73 	
53.4874 	-0.00976391 	-0.0957371 	0.690153 	-1.89199 	0.0143978 	3.13549 	90.147 	116.681 	-0.572559 	113.699 	360.998 	285.108 	539.73 	
53.5903 	-0.00979611 	-0.0997431 	0.694811 	-1.87454 	0.0142069 	3.1355 	90.147 	116.69 	-0.572559 	114.6 	360.998 	285.108 	539.73 	
53.6926 	-0.00982728 	-0.10383 	0.699398 	-1.85708 	0.0140162 	3.13551 	90.147 	116.702 	-0.572559 	115.571 	360.998 	285.108 	539.73 	
53.7957 	-0.0098574 	-0.107996 	0.703914 	-1.83963 	0.0138258 	3.13553 	90.147 	116.702 	-0.572559 	116.573 	360.998 	285.108 	539.73 	
53.8987 	-0.00988646 	-0.11224 	0.708355 	-1.82218 	0.0136357 	3.13555 	90.147 	116.702 	-0.572559 	117.57 	360.998 	285.108 	539.73 	
54.0019 	-0.00991446 	-0.116561 	0.712723 	-1.80473 	0.0134459 	3.13557 	90.147 	116.702 	-0.572559 	118.682 	360.998 	285.108 	539.73 	
54.105 	-0.00994139 	-0.120958 	0.717014 	-1.78728 	0.0132565 	3.1356 	90.147 	116.702 	-0.572559 	119.68 	360.998 	285.108 	539.73 	
54.2081 	-0.00996724 	-0.125429 	0.721227 	-1.76983 	0.0130676 	3.13563 	90.147 	116.702 	-0.572559 	120.681 	360.998 	285.108 	539.73 	
54.3111 	-0.009992 	-0.129973 	0.725362 	-1.75237 	0.0128793 	3.13566 	90.147 	116.702 	-0.572559 	121.786 	360.998 	285.108 	539.73 	
54.4143 	-0.0100157 	-0.134588 	0.729417 	-1.73492 	0.0126916 	3.13569 	90.147 	116.702 	-0.572559 	122.795 	360.998 	285.108 	539.73 	
54.5174 	-0.0100382 	-0.139274 	0.733391 	-1.71747 	0.0125045 	3.13573 	90.147 	116.702 	-0.572559 	123.807 	360.998 	285.108 	539.73 	
54.6204 	-0.0100597 	-0.144028 	0.737283 	-1.70002 	0.0123181 	3.13577 	90.147 	116.702 	-0.572559 	124.804 	360.998 	285.108 	539.73 	
54.7234 	-0.01008 	-0.148849 	0.741091 	-1.68257 	0.0121325 	3.13582 	90.147 	116.702 	-0.572559 	125.897 	360.998 	285.108 	539.73 	
54.8265 	-0.0100992 	-0.153736 	0.744814 	-1.66512 	0.0119478 	3.13587 	90.147 	116.702 	-0.572559 	126.909 	360.998 	285.108 	539.73 	
54.9535 	-0.0101343 	-0.163701 	0.752002 	-1.63021 	0.0115809 	3.13598 	90.147 	116.702 	-0.572559 	128.217 	360.998 	285.108 	539.73 	
55.0554 	-0.0101501 	-0.168776 	0.755465 	-1.61276 	0.0113989 	3.13604 	90.147 	116.702 	-0.572559 	129.228 	360.998 	285.108 	539.73 	
55.1575 	-0.0101648 	-0.173912 	0.758839 	-1.59531 	0.011218 	3.1361 	90.147 	116.702 	-0.572559 	130.224 	360.998 	285.108 	539.73 	
55.261 	-0.0101783 	-0.179105 	0.762122 	-1.57786 	0.0110381 	3.13616 	90.147 	116.702 	-0.572559 	131.227 	360.998 	285.108 	539.73 	
55.364 	-0.0101907 	-0.184355 	0.765314 	-1.5604 	0.0108595 	3.13623 	90.147 	116.702 	-0.572559 	132.335 	360.998 	285.108 	539.73 	
55.4672 	-0.0102019 	-0.189659 	0.768415 	-1.54295 	0.010682 	3.1363 	90.147 	116.701 	-0.572559 	133.339 	360.998 	285.108 	539.73 	
55.573 	-0.0102119 	-0.195017 	0.771422 	-1.5255 	0.0105058 	3.13637 	90.147 	116.701 	-0.572559 	134.448 	360.998 	285.108 	539.73 	
55.6751 	-0.0102208 	-0.200427 	0.774335 	-1.50805 	0.0103309 	3.13645 	90.147 	116.701 	-0.572559 	135.447 	360.998 	285.108 	539.73 	
55.7784 	-0.0102285 	-0.205886 	0.777153 	-1.49059 	0.0101574 	3.13653 	90.147 	116.701 	-0.572559 	136.45 	360.998 	285.108 	539.73 	
55.8817 	-0.0102351 	-0.211394 	0.779876 	-1.47314 	0.00998534 	3.13662 	90.147 	116.701 	-0.572559 	137.449 	360.998 	285.108 	539.73 	
55.9847 	-0.0102405 	-0.216949 	0.782502 	-1.45569 	0.00981474 	3.1367 	90.147 	116.701 	-0.572559 	138.554 	360.998 	285.108 	539.73 	
56.0877 	-0.0102447 	-0.222549 	0.785031 	-1.43824 	0.00964567 	3.13679 	90.147 	116.701 	-0.572559 	139.557 	360.998 	285.108 	539.73 	
56.1909 	-0.0102478 	-0.228192 	0.787462 	-1.42078 	0.00947818 	3.13688 	90.147 	116.701 	-0.572559 	140.567 	360.998 	285.108 	539.73 	
56.2941 	-0.0102496 	-0.233876 	0.789793 	-1.40333 	0.00931233 	3.13698 	90.147 	116.7 	-0.572559 	141.667 	360.998 	285.108 	539.73 	
56.3971 	-0.0102503 	-0.239601 	0.792026 	-1.38588 	0.00914816 	3.13708 	90.147 	116.7 	-0.572559 	142.683 	360.998 	285.108 	539.73 	
56.5 	-0.0102498 	-0.245363 	0.794158 	-1.36843 	0.00898572 	3.13718 	90.147 	116.7 	-0.572559 	143.675 	360.998 	285.108 	539.73 	
56.603 	-0.0102482 	-0.251162 	0.796189 	-1.35097 	0.00882506 	3.13728 	90.147 	116.7 	-0.572559 	144.785 	360.998 	285.108 	539.73 	
56.7063 	-0.0102454 	-0.256995 	0.798118 	-1.33352 	0.00866624 	3.13739 	90.147 	116.7 	-0.572559 	145.793 	360.998 	285.108 	539.73 	
56.8095 	-0.0102414 	-0.262861 	0.799946 	-1.31607 	0.0085093 	3.1375 	90.147 	116.7 	-0.572559 	146.796 	360.998 	285.108 	539.73 	
56.9126 	-0.0102362 	-0.268758 	0.801671 	-1.29862 	0.00835428 	3.13761 	90.147 	116.7 	-0.572559 	147.792 	360.998 	285.108 	539.73 	
57.0157 	-0.0102299 	-0.274685 	0.803292 	-1.28116 	0.00820124 	3.13772 	90.147 	116.699 	-0.572559 	148.897 	360.998 	285.108 	539.73 	
57.1186 	-0.0102223 	-0.280638 	0.80481 	-1.26371 	0.00805022 	3.13784 	90.147 	116.699 	-0.572559 	149.907 	360.998 	285.108 	539.73 	
57.2219 	-0.0102137 	-0.286618 	0.806224 	-1.24626 	0.00790127 	3.13796 	90.147 	116.699 	-0.572559 	150.901 	360.998 	285.108 	539.73 	
57.3249 	-0.0102038 	-0.292621 	0.807533 	-1.22881 	0.00775443 	3.13808 	90.147 	116.699 	-0.572559 	152.017 	360.998 	285.108 	539.73 	
57.4281 	-0.0101928 	-0.298646 	0.808738 	-1.21135 	0.00760975 	3.13821 	90.147 	116.698 	-0.572559 	153.007 	360.998 	285.108 	539.73 	
57.5363 	-0.0101807 	-0.304691 	0.809837 	-1.1939 	0.00746727 	3.13833 	90.147 	116.698 	-0.572559 	154.124 	360.998 	285.108 	539.73 	
57.639 	-0.0101674 	-0.310754 	0.81083 	-1.17645 	0.00732703 	3.13846 	90.147 	116.698 	-0.572559 	155.122 	360.998 	285.108 	539.73 	
57.742 	-0.0101529 	-0.316834 	0.811717 	-1.159 	0.00718909 	3.1386 	90.147 	116.698 	-0.572559 	156.136 	360.998 	285.108 	539.73 	
57.8477 	-0.0101206 	-0.329035 	0.813173 	-1.12409 	0.00692022 	3.13887 	90.147 	116.698 	-0.572559 	157.237 	360.998 	285.108 	539.73 	
57.9511 	-0.0101027 	-0.335153 	0.813741 	-1.10664 	0.00678939 	3.13901 	90.147 	116.697 	-0.572559 	158.248 	360.998 	285.108 	539.73 	
58.0543 	-0.0100837 	-0.34128 	0.814202 	-1.08919 	0.00666101 	3.13915 	90.147 	116.697 	-0.572559 	159.345 	360.998 	285.108 	539.73 	
